param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4750,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.009,0.,0.009,0.006,0.,0.006,0.015,0.,0.015,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.022,0.,0.022,,,,,,
4800,0.005,0.,0.005,0.004,0.,0.004,0.012,0.,0.012,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.011,0.,0.011,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.017,0.,0.017,0.01,0.,0.01,,,,,,
4850,0.005,0.,0.005,0.006,0.,0.006,0.016,0.,0.016,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.014,0.,0.014,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.014,0.,0.014,,,,,,
4900,0.005,0.,0.005,0.003,0.,0.003,0.025,0.,0.025,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.01,0.,0.01,,,,,,
4950,0.03,0.,0.03,0.003,0.,0.003,0.012,0.,0.012,0.01,0.,0.01,0.006,0.,0.006,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.037,0.,0.037,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.012,0.,0.012,,,,,,
5000,0.012,0.003,0.008,0.004,0.,0.004,0.007,0.,0.007,0.013,0.,0.013,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.019,0.003,0.015,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.003,0.02,0.01,0.,0.01,,,,,,
5050,0.012,0.,0.012,0.003,0.,0.003,0.007,0.,0.007,0.016,0.,0.016,0.007,0.,0.007,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.019,0.,0.019,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.01,0.,0.01,,,,,,
5100,0.013,0.,0.013,0.004,0.,0.004,0.008,0.,0.008,0.018,0.,0.018,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.022,0.,0.022,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.011,0.,0.011,,,,,,
5150,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.022,0.,0.022,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
5200,0.013,0.,0.013,0.014,0.,0.014,0.007,0.,0.007,0.013,0.,0.013,0.009,0.,0.009,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.022,0.,0.022,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.021,0.,0.021,,,,,,
5250,0.01,0.,0.01,0.004,0.,0.004,0.007,0.,0.007,0.01,0.,0.01,0.006,0.,0.006,0.018,0.,0.018,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.026,0.,0.026,,,,,,
5300,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.006,0.,0.006,0.015,0.,0.015,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.023,0.,0.023,,,,,,
5350,0.007,0.,0.007,0.007,0.,0.007,0.017,0.,0.017,0.011,0.,0.011,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.02,0.,0.02,0.014,0.,0.014,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.032,0.,0.032,,,,,,
5400,0.006,0.,0.006,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.017,0.,0.017,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.026,0.,0.026,,,,,,
5450,0.006,0.,0.006,0.005,0.,0.005,0.014,0.,0.014,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.013,0.,0.013,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.012,0.,0.012,,,,,,
5500,0.006,0.,0.006,0.005,0.,0.005,0.007,0.,0.007,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.014,0.,0.014,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.013,0.,0.013,,,,,,
5550,0.007,0.,0.007,0.005,0.,0.005,0.007,0.,0.007,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.013,0.,0.013,,,,,,
5600,0.007,0.,0.007,0.005,0.,0.005,0.008,0.,0.008,0.013,0.,0.013,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.014,0.,0.014,,,,,,
5650,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
5700,0.007,0.,0.007,0.005,0.,0.005,0.008,0.,0.008,0.014,0.,0.014,0.007,0.,0.007,0.006,0.,0.006,0.008,0.,0.008,0.019,0.,0.019,0.014,0.,0.014,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.031,0.,0.031,,,,,,
5750,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.012,0.,0.012,0.027,0.,0.027,0.003,0.,0.003,0.005,0.,0.005,0.017,0.,0.017,0.036,0.,0.036,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.027,0.,0.027,,,,,,
5800,0.017,0.,0.017,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.019,0.007,0.011,0.008,0.,0.008,0.003,0.,0.003,0.025,0.,0.025,0.024,0.007,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.027,0.007,0.019,,,,,,
5850,0.006,0.,0.006,0.009,0.,0.009,0.026,0.,0.026,0.011,0.,0.011,0.007,0.,0.007,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.014,0.,0.014,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.018,0.,0.018,,,,,,
5900,0.008,0.,0.008,0.012,0.,0.012,0.02,0.,0.02,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.016,0.,0.016,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.02,0.,0.02,,,,,,
5950,0.007,0.,0.007,0.009,0.,0.009,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.015,0.,0.015,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.017,0.,0.017,,,,,,
6000,0.007,0.,0.007,0.004,0.,0.004,0.011,0.,0.011,0.02,0.,0.02,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6050,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.017,0.,0.017,0.034,0.,0.034,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.042,0.,0.042,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.015,0.,0.015,,,,,,
6100,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.022,0.,0.022,0.046,0.,0.046,0.003,0.,0.003,0.009,0.,0.009,0.003,0.,0.003,0.054,0.,0.054,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.063,0.,0.063,0.012,0.,0.012,,,,,,
6150,0.007,0.,0.007,0.004,0.,0.004,0.024,0.,0.024,0.014,0.,0.014,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
6200,0.007,0.,0.007,0.005,0.,0.005,0.008,0.,0.008,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
6250,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.014,0.,0.014,0.011,0.,0.011,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.012,0.,0.012,,,,,,
6300,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.012,0.,0.012,0.029,0.,0.029,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.038,0.,0.038,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.013,0.,0.013,,,,,,
6350,0.038,0.,0.038,0.004,0.,0.004,0.009,0.,0.009,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.009,0.,0.009,0.002,0.,0.002,0.046,0.,0.046,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.024,0.,0.024,,,,,,
6400,0.008,0.,0.008,0.014,0.,0.014,0.019,0.003,0.015,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.017,0.,0.017,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.024,0.,0.024,,,,,,
6450,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.025,0.,0.025,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.013,0.,0.013,,,,,,
6500,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.021,0.,0.021,0.013,0.,0.013,0.005,0.,0.005,0.012,0.,0.012,0.004,0.,0.004,0.023,0.,0.023,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.015,0.,0.015,,,,,,
6550,0.022,0.,0.022,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.005,0.,0.005,0.031,0.,0.031,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.015,0.,0.015,,,,,,
6600,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6650,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.015,0.,0.015,,,,,,
6700,0.031,0.,0.03,0.005,0.,0.005,0.01,0.,0.01,0.023,0.,0.023,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.04,0.,0.04,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.014,0.,0.014,,,,,,
6750,0.008,0.,0.008,0.006,0.,0.006,0.013,0.,0.013,0.021,0.,0.021,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.006,0.,0.006,0.017,0.,0.017,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.018,0.,0.018,,,,,,
6800,0.01,0.,0.01,0.005,0.,0.005,0.009,0.,0.009,0.016,0.,0.016,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.016,0.,0.016,,,,,,
6850,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.014,0.,0.014,0.02,0.,0.02,0.004,0.,0.004,0.006,0.,0.006,0.004,0.,0.004,0.029,0.,0.029,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.014,0.,0.014,,,,,,
6900,0.009,0.,0.009,0.006,0.,0.006,0.018,0.,0.018,0.015,0.,0.015,0.009,0.,0.009,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.018,0.,0.018,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.018,0.,0.018,,,,,,
6950,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.032,0.,0.032,0.009,0.,0.009,0.004,0.,0.004,0.012,0.,0.012,0.004,0.,0.004,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.014,0.,0.014,,,,,,
7000,0.02,0.,0.02,0.005,0.,0.005,0.011,0.,0.011,0.014,0.,0.014,0.011,0.,0.011,0.004,0.,0.004,0.006,0.,0.006,0.004,0.,0.004,0.031,0.,0.031,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.014,0.,0.014,,,,,,
7050,0.009,0.,0.009,0.005,0.,0.005,0.017,0.,0.017,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.006,0.,0.006,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.016,0.,0.016,,,,,,
7100,0.009,0.,0.009,0.007,0.,0.007,0.01,0.,0.01,0.014,0.,0.014,0.015,0.,0.015,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.025,0.,0.025,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.017,0.,0.017,,,,,,
7150,0.008,0.,0.008,0.006,0.,0.006,0.033,0.,0.033,0.03,0.003,0.026,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.004,0.,0.004,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.016,0.,0.016,,,,,,
7200,0.008,0.,0.008,0.009,0.,0.009,0.01,0.,0.01,0.014,0.,0.014,0.011,0.,0.011,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.02,0.,0.02,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.019,0.,0.019,,,,,,
7250,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.011,0.,0.011,0.017,0.,0.017,0.009,0.,0.009,0.004,0.,0.004,0.021,0.,0.021,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.028,0.,0.028,,,,,,
7300,0.009,0.,0.009,0.005,0.,0.005,0.017,0.,0.017,0.024,0.,0.024,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.,0.014,,,,,,
7350,0.011,0.,0.011,0.005,0.,0.005,0.01,0.,0.01,0.018,0.,0.018,0.034,0.,0.034,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.046,0.,0.046,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.016,0.,0.016,,,,,,
7400,0.009,0.,0.009,0.005,0.,0.005,0.028,0.,0.028,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.013,0.,0.013,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.024,0.,0.024,,,,,,
7450,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.021,0.,0.021,0.01,0.,0.01,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.015,0.,0.015,,,,,,
7500,0.008,0.,0.008,0.005,0.,0.005,0.03,0.,0.03,0.026,0.,0.026,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.015,0.,0.015,,,,,,
7550,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.015,0.,0.015,0.01,0.,0.01,0.005,0.,0.005,0.018,0.,0.018,0.013,0.,0.013,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.026,0.,0.026,,,,,,
7600,0.015,0.,0.015,0.005,0.,0.005,0.011,0.,0.011,0.025,0.,0.025,0.011,0.,0.011,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.027,0.,0.027,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.016,0.,0.016,,,,,,
7650,0.009,0.,0.009,0.007,0.,0.007,0.014,0.,0.014,0.017,0.,0.017,0.011,0.,0.011,0.005,0.,0.005,0.037,0.,0.037,0.005,0.,0.005,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.058,0.,0.058,0.018,0.,0.018,,,,,,
7700,0.056,0.,0.056,0.006,0.,0.006,0.013,0.,0.013,0.015,0.,0.015,0.01,0.,0.01,0.015,0.,0.015,0.011,0.,0.011,0.004,0.,0.004,0.067,0.,0.067,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.026,0.,0.026,,,,,,
7750,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.029,0.,0.029,0.01,0.,0.01,0.006,0.,0.006,0.018,0.,0.018,0.004,0.,0.004,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.017,0.,0.017,,,,,,
7800,0.018,0.,0.018,0.005,0.,0.005,0.013,0.,0.013,0.016,0.,0.016,0.01,0.,0.01,0.004,0.,0.004,0.007,0.,0.007,0.004,0.,0.004,0.029,0.,0.029,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.015,0.,0.015,,,,,,
7850,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.024,0.,0.024,0.01,0.,0.01,0.005,0.,0.005,0.031,0.,0.031,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.016,0.,0.016,,,,,,
7900,0.011,0.,0.011,0.006,0.,0.006,0.041,0.,0.041,0.016,0.,0.016,0.01,0.,0.01,0.005,0.,0.005,0.011,0.,0.011,0.007,0.,0.007,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.018,0.,0.018,,,,,,
7950,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.016,0.,0.016,0.017,0.003,0.013,0.016,0.003,0.012,0.009,0.,0.009,0.003,0.,0.003,0.029,0.003,0.026,0.022,0.003,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.003,0.036,0.026,0.003,0.022,,,,,,
8000,0.009,0.,0.009,0.006,0.,0.006,0.025,0.003,0.021,0.023,0.,0.023,0.012,0.,0.012,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.017,0.,0.017,,,,,,
8050,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.02,0.,0.02,0.035,0.003,0.031,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.046,0.003,0.042,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.003,0.05,0.017,0.,0.017,,,,,,
8100,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.027,0.,0.027,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.005,0.,0.005,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.017,0.,0.017,,,,,,
8150,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.005,0.,0.005,0.024,0.,0.024,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.017,0.,0.017,,,,,,
8200,0.012,0.,0.012,0.006,0.,0.006,0.013,0.,0.013,0.022,0.,0.022,0.011,0.,0.011,0.005,0.,0.005,0.017,0.,0.017,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.017,0.,0.017,,,,,,
8250,0.01,0.,0.01,0.006,0.,0.006,0.037,0.,0.037,0.017,0.,0.017,0.01,0.,0.01,0.008,0.,0.008,0.01,0.,0.01,0.005,0.,0.005,0.021,0.,0.021,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.02,0.,0.02,,,,,,
8300,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.024,0.,0.024,0.033,0.,0.033,0.005,0.,0.005,0.007,0.,0.007,0.004,0.003,0.,0.044,0.,0.044,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.016,0.003,0.013,,,,,,
