param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
748,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.005,0.,0.005,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.017,0.,0.017,0.005,0.,0.005,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.004,0.,0.004,0.02,0.,0.02,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.004,0.,0.004,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.018,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.004,0.,0.004,0.019,0.,0.019,0.004,0.,0.004,0.02,0.,0.02,0.004,0.,0.004,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.004,0.,0.004,0.02,0.,0.02,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.006,0.,0.006,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
880,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.022,0.,0.022,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.025,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.025,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.006,0.,0.006,0.024,0.,0.024,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.005,0.,0.005,0.025,0.,0.025,0.006,0.,0.006,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.025,0.,0.025,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.026,0.,0.026,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.004,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.026,0.,0.026,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.005,0.,0.005,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.005,0.,0.005,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.005,0.,0.005,0.026,0.,0.026,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.005,0.,0.005,0.027,0.,0.027,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.029,0.,0.029,0.006,0.,0.006,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.006,0.,0.006,0.028,0.,0.028,0.006,0.,0.006,0.028,0.,0.028,0.007,0.,0.007,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.006,0.,0.006,0.028,0.,0.028,0.006,0.,0.006,0.028,0.,0.028,0.007,0.,0.007,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.027,0.,0.027,0.007,0.,0.007,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.027,0.,0.027,0.007,0.,0.007,0.027,0.,0.027,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.029,0.,0.029,0.007,0.,0.007,0.028,0.,0.028,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.006,0.,0.006,0.029,0.,0.029,0.007,0.,0.007,0.029,0.,0.029,0.006,0.,0.006,0.029,0.,0.029,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.006,0.,0.006,0.033,0.,0.033,0.007,0.,0.007,0.034,0.,0.034,0.006,0.,0.006,0.034,0.,0.034,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.008,0.,0.008,0.039,0.,0.039,0.007,0.,0.007,0.038,0.,0.038,0.007,0.,0.007,0.042,0.,0.042,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.008,0.,0.008,0.044,0.,0.044,0.008,0.,0.008,0.044,0.,0.044,0.008,0.,0.008,0.045,0.,0.045,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.008,0.,0.008,0.053,0.,0.053,0.008,0.,0.008,0.051,0.,0.051,0.008,0.,0.008,0.051,0.,0.051,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.01,0.,0.01,0.06,0.,0.06,0.009,0.,0.009,0.059,0.,0.059,0.009,0.,0.009,0.056,0.,0.056,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.009,0.,0.009,0.066,0.,0.066,0.01,0.,0.01,0.061,0.,0.061,0.01,0.,0.01,0.063,0.,0.063,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.01,0.,0.01,0.069,0.,0.069,0.01,0.,0.01,0.07,0.,0.07,0.011,0.,0.011,0.071,0.,0.071,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.011,0.,0.011,0.076,0.,0.076,0.011,0.,0.011,0.081,0.,0.081,0.012,0.,0.012,0.078,0.,0.078,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.011,0.,0.011,0.084,0.,0.084,0.012,0.,0.012,0.089,0.,0.089,0.012,0.,0.012,0.086,0.,0.086,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.
2000,0.012,0.,0.012,0.096,0.,0.096,0.013,0.,0.013,0.096,0.,0.096,0.012,0.,0.012,0.094,0.,0.094,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.012,0.,0.012,0.11,0.,0.11,0.014,0.,0.014,0.104,0.,0.104,0.013,0.,0.013,0.104,0.,0.104,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.013,0.,0.013,0.116,0.,0.116,0.014,0.,0.014,0.115,0.,0.115,0.013,0.,0.013,0.112,0.,0.112,0.015,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.014,0.,0.014,0.115,0.,0.115,0.015,0.,0.015,0.123,0.,0.123,0.014,0.,0.014,0.122,0.,0.122,0.014,0.,0.014,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.015,0.,0.015,0.124,0.,0.124,0.015,0.,0.015,0.124,0.,0.124,0.016,0.,0.016,0.133,0.,0.133,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.015,0.,0.015,0.151,0.,0.151,0.015,0.,0.015,0.148,0.,0.148,0.016,0.,0.015,0.143,0.,0.143,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
2600,0.016,0.,0.016,0.153,0.,0.153,0.016,0.,0.016,0.152,0.,0.152,0.018,0.,0.018,0.153,0.,0.153,0.016,0.,0.016,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2700,0.016,0.,0.016,0.169,0.,0.169,0.017,0.,0.017,0.167,0.,0.167,0.017,0.,0.017,0.168,0.,0.168,0.018,0.,0.018,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2800,0.018,0.,0.018,0.177,0.,0.177,0.017,0.,0.017,0.18,0.,0.18,0.018,0.,0.017,0.18,0.,0.18,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.017,0.,0.017,0.206,0.,0.206,0.021,0.,0.021,0.196,0.,0.196,0.018,0.,0.018,0.184,0.,0.184,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3000,0.018,0.,0.018,0.21,0.,0.21,0.019,0.,0.019,0.21,0.,0.21,0.019,0.,0.019,0.213,0.,0.213,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.019,0.,0.019,0.222,0.,0.222,0.021,0.,0.021,0.214,0.,0.214,0.02,0.,0.02,0.211,0.,0.211,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.021,0.,0.021,0.233,0.,0.233,0.02,0.,0.02,0.239,0.,0.239,0.021,0.,0.021,0.234,0.,0.234,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.02,0.,0.02,0.249,0.,0.249,0.021,0.,0.021,0.242,0.,0.242,0.023,0.,0.023,0.249,0.,0.249,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.022,0.,0.022,0.259,0.,0.259,0.023,0.,0.023,0.255,0.,0.255,0.021,0.,0.021,0.256,0.,0.256,0.021,0.,0.021,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.023,0.,0.023,0.264,0.,0.264,0.023,0.,0.023,0.26,0.,0.26,0.022,0.,0.022,0.272,0.,0.272,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.023,0.,0.023,0.298,0.,0.298,0.024,0.,0.024,0.282,0.,0.282,0.022,0.,0.022,0.295,0.,0.295,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001
3700,0.022,0.,0.022,0.288,0.,0.288,0.024,0.,0.024,0.283,0.,0.283,0.025,0.,0.025,0.293,0.,0.293,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.024,0.,0.024,0.319,0.,0.319,0.024,0.,0.024,0.319,0.,0.319,0.024,0.,0.024,0.319,0.,0.319,0.025,0.,0.025,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.025,0.,0.025,0.349,0.,0.349,0.024,0.,0.024,0.344,0.,0.344,0.026,0.,0.025,0.347,0.,0.347,0.026,0.,0.026,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.024,0.,0.024,0.341,0.,0.341,0.026,0.,0.026,0.353,0.,0.353,0.026,0.,0.026,0.358,0.,0.358,0.027,0.,0.027,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.026,0.,0.026,0.377,0.,0.377,0.026,0.,0.026,0.388,0.,0.388,0.027,0.,0.027,0.386,0.,0.386,0.029,0.,0.029,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.
4200,0.027,0.,0.027,0.385,0.,0.385,0.027,0.,0.027,0.384,0.,0.383,0.028,0.,0.028,0.389,0.,0.389,0.026,0.,0.026,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
