param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
65,0.053,0.002,0.051,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.001,0.,0.001,0.,0.001,0.001,0.,0.001,0.025,0.,0.025,0.004,0.,0.004,0.,0.,0.,0.048,0.002,0.045,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
66,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.025,0.,0.025,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001
67,0.032,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002
68,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.026,0.,0.026,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002
69,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.027,0.,0.027,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
70,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.029,0.,0.029,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
71,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.031,0.,0.031,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
72,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.026,0.,0.026,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
73,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003
74,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
75,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.033,0.,0.033,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
76,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
77,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.031,0.,0.031,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
78,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
79,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.031,0.,0.031,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
80,0.036,0.,0.036,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.031,0.,0.031,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003
81,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.032,0.,0.032,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
82,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.033,0.,0.033,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004
83,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.033,0.,0.033,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002
84,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.035,0.,0.035,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002
85,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.034,0.,0.034,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
86,0.041,0.,0.041,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.035,0.,0.035,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
87,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.005,0.,0.005,0.,0.,0.,0.034,0.,0.034,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003
88,0.044,0.,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.038,0.,0.038,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003
89,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.035,0.,0.035,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
90,0.046,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.005,0.,0.005,0.,0.,0.,0.039,0.,0.039,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003
91,0.044,0.,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.038,0.,0.038,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003
92,0.042,0.,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.036,0.,0.036,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
93,0.042,0.,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002
94,0.042,0.,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.005,0.,0.005,0.,0.,0.,0.037,0.,0.037,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002
95,0.046,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.001,0.,0.001,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.005,0.,0.005,0.,0.,0.,0.04,0.,0.04,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003
96,0.047,0.,0.047,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.039,0.,0.039,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002
97,0.047,0.002,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.001,0.007,0.,0.,0.,0.009,0.001,0.007,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.006,0.,0.006,0.,0.,0.,0.039,0.001,0.037,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003
98,0.047,0.,0.047,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.039,0.,0.039,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003
99,0.047,0.,0.047,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.04,0.,0.04,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004
100,0.12,0.024,0.096,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.014,0.003,0.01,0.,0.,0.,0.014,0.003,0.01,0.003,0.003,0.,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.113,0.024,0.089,0.003,0.,0.003,0.063,0.015,0.048,0.003,0.,0.003,0.005,0.,0.005,0.004,0.,0.004
110,0.053,0.,0.053,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01,0.,0.01,0.,0.,0.,0.01,0.,0.01,0.002,0.,0.002,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.006,0.,0.006,0.,0.,0.,0.046,0.,0.046,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004
120,0.055,0.,0.055,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01,0.,0.01,0.,0.,0.,0.01,0.,0.01,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.008,0.,0.008,0.,0.,0.,0.046,0.,0.046,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003
130,0.07,0.,0.07,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.013,0.,0.013,0.,0.,0.,0.013,0.,0.013,0.002,0.,0.002,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.012,0.,0.012,0.,0.,0.,0.057,0.,0.057,0.006,0.,0.006,0.002,0.,0.002,0.004,0.,0.004,0.004,0.,0.004,0.005,0.,0.005
140,0.075,0.,0.075,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.015,0.,0.015,0.,0.,0.,0.015,0.,0.015,0.002,0.,0.002,0.005,0.,0.005,0.005,0.,0.005,0.008,0.,0.008,0.009,0.,0.009,0.,0.,0.,0.064,0.,0.064,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.004,0.,0.004,0.006,0.,0.006
150,0.09,0.003,0.086,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.016,0.,0.016,0.001,0.,0.001,0.016,0.,0.016,0.004,0.,0.004,0.006,0.,0.006,0.006,0.003,0.002,0.006,0.,0.006,0.012,0.,0.012,0.,0.,0.,0.076,0.003,0.073,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.009,0.,0.009,0.006,0.,0.006
160,0.088,0.,0.088,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.015,0.,0.015,0.,0.,0.,0.015,0.,0.015,0.003,0.,0.003,0.006,0.,0.006,0.006,0.,0.006,0.007,0.,0.007,0.013,0.,0.013,0.,0.,0.,0.074,0.,0.074,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.006,0.,0.006,0.006,0.,0.006
170,0.097,0.,0.097,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.016,0.,0.016,0.001,0.,0.001,0.016,0.,0.016,0.003,0.,0.003,0.008,0.,0.008,0.007,0.,0.007,0.007,0.,0.007,0.014,0.,0.014,0.,0.,0.,0.082,0.,0.082,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.007,0.,0.007,0.007,0.,0.007
180,0.105,0.,0.105,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.003,0.,0.003,0.018,0.,0.018,0.004,0.,0.004,0.007,0.,0.007,0.008,0.,0.008,0.008,0.,0.008,0.015,0.,0.015,0.,0.,0.,0.089,0.,0.089,0.009,0.,0.009,0.003,0.,0.003,0.007,0.,0.007,0.008,0.,0.008,0.008,0.,0.008
190,0.119,0.,0.119,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.021,0.,0.021,0.004,0.,0.004,0.009,0.,0.009,0.01,0.,0.01,0.009,0.,0.009,0.018,0.,0.018,0.,0.,0.,0.1,0.,0.1,0.008,0.,0.008,0.003,0.,0.003,0.008,0.,0.008,0.009,0.,0.009,0.009,0.,0.009
200,0.201,0.,0.201,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.09,0.,0.09,0.009,0.,0.009,0.009,0.,0.009,0.008,0.,0.008,0.019,0.,0.019,0.,0.,0.,0.181,0.,0.181,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.008,0.,0.008,0.008,0.,0.008
210,0.126,0.,0.126,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.02,0.,0.02,0.001,0.,0.001,0.019,0.,0.019,0.003,0.,0.003,0.01,0.,0.01,0.009,0.,0.009,0.009,0.,0.009,0.02,0.,0.02,0.,0.,0.,0.105,0.,0.104,0.009,0.,0.009,0.003,0.,0.003,0.01,0.,0.01,0.01,0.,0.01,0.011,0.,0.011
220,0.129,0.,0.129,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.004,0.,0.004,0.011,0.,0.011,0.01,0.,0.01,0.012,0.,0.012,0.018,0.,0.018,0.,0.,0.,0.11,0.,0.11,0.01,0.,0.01,0.004,0.,0.004,0.011,0.,0.011,0.01,0.,0.01,0.01,0.,0.01
230,0.145,0.,0.145,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.02,0.,0.02,0.001,0.,0.001,0.02,0.,0.02,0.005,0.,0.005,0.012,0.,0.012,0.011,0.,0.011,0.011,0.,0.011,0.023,0.,0.023,0.,0.,0.,0.121,0.,0.121,0.013,0.,0.013,0.004,0.,0.004,0.014,0.,0.014,0.011,0.,0.011,0.01,0.,0.01
240,0.156,0.,0.156,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.023,0.,0.023,0.001,0.,0.001,0.022,0.,0.022,0.005,0.,0.005,0.012,0.,0.012,0.01,0.,0.01,0.012,0.,0.012,0.028,0.,0.028,0.,0.,0.,0.127,0.,0.127,0.012,0.,0.012,0.004,0.,0.004,0.013,0.,0.013,0.01,0.,0.01,0.017,0.,0.017
250,0.174,0.,0.174,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.022,0.,0.022,0.001,0.,0.001,0.022,0.,0.022,0.004,0.,0.004,0.032,0.,0.032,0.011,0.,0.011,0.013,0.,0.013,0.025,0.,0.025,0.,0.,0.,0.148,0.,0.148,0.012,0.,0.012,0.004,0.,0.004,0.014,0.,0.014,0.011,0.,0.011,0.015,0.,0.015
260,0.19,0.,0.19,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.025,0.,0.025,0.001,0.,0.001,0.024,0.,0.024,0.007,0.,0.007,0.015,0.,0.015,0.015,0.,0.015,0.02,0.,0.02,0.028,0.,0.028,0.,0.,0.,0.16,0.,0.16,0.017,0.,0.017,0.005,0.,0.005,0.015,0.,0.015,0.014,0.,0.014,0.016,0.,0.016
270,0.201,0.,0.201,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.027,0.,0.027,0.001,0.,0.001,0.027,0.,0.027,0.008,0.,0.008,0.017,0.,0.017,0.015,0.,0.015,0.017,0.,0.017,0.033,0.,0.033,0.,0.,0.,0.166,0.,0.166,0.016,0.,0.016,0.006,0.,0.006,0.017,0.,0.017,0.016,0.,0.016,0.015,0.,0.015
280,0.212,0.,0.212,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.027,0.,0.027,0.001,0.,0.001,0.027,0.,0.027,0.007,0.,0.007,0.018,0.,0.018,0.016,0.,0.016,0.016,0.,0.016,0.032,0.,0.032,0.,0.,0.,0.178,0.,0.178,0.027,0.,0.027,0.005,0.,0.005,0.016,0.,0.016,0.015,0.,0.015,0.018,0.,0.018
290,0.231,0.,0.231,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.032,0.,0.032,0.002,0.,0.002,0.032,0.,0.032,0.006,0.,0.006,0.019,0.,0.019,0.021,0.,0.021,0.019,0.,0.019,0.036,0.,0.036,0.,0.,0.,0.194,0.,0.194,0.019,0.,0.019,0.006,0.,0.006,0.017,0.,0.017,0.017,0.,0.017,0.024,0.,0.024
300,0.203,0.001,0.201,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.026,0.,0.025,0.001,0.,0.001,0.026,0.,0.025,0.006,0.,0.006,0.017,0.,0.017,0.016,0.,0.016,0.017,0.,0.017,0.036,0.,0.036,0.,0.,0.,0.166,0.001,0.164,0.017,0.,0.017,0.005,0.,0.005,0.017,0.,0.017,0.018,0.,0.018,0.017,0.,0.017
310,0.24,0.,0.24,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.032,0.,0.032,0.001,0.,0.001,0.032,0.,0.032,0.007,0.,0.007,0.019,0.,0.019,0.021,0.,0.021,0.02,0.,0.02,0.038,0.,0.038,0.,0.,0.,0.2,0.,0.2,0.019,0.,0.019,0.006,0.,0.006,0.025,0.,0.025,0.019,0.,0.019,0.019,0.,0.019
320,0.251,0.,0.251,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.033,0.,0.033,0.001,0.,0.001,0.032,0.,0.032,0.006,0.,0.006,0.02,0.,0.02,0.019,0.,0.019,0.022,0.,0.022,0.043,0.,0.043,0.,0.,0.,0.205,0.,0.205,0.021,0.,0.021,0.006,0.,0.006,0.021,0.,0.021,0.025,0.,0.025,0.021,0.,0.021
330,0.269,0.,0.269,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.029,0.,0.029,0.001,0.,0.001,0.028,0.,0.028,0.005,0.,0.005,0.022,0.,0.022,0.023,0.,0.023,0.029,0.,0.029,0.045,0.,0.045,0.,0.,0.,0.223,0.,0.223,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.024,0.,0.024,0.025,0.,0.025
340,0.293,0.003,0.289,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.038,0.,0.038,0.001,0.,0.001,0.037,0.,0.037,0.008,0.,0.008,0.024,0.,0.024,0.024,0.,0.024,0.022,0.,0.022,0.058,0.,0.058,0.,0.,0.,0.234,0.003,0.23,0.022,0.,0.022,0.007,0.,0.007,0.023,0.,0.023,0.029,0.003,0.025,0.023,0.,0.023
350,0.283,0.,0.283,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.03,0.,0.03,0.002,0.,0.002,0.029,0.,0.029,0.007,0.,0.007,0.022,0.,0.022,0.024,0.,0.024,0.025,0.,0.025,0.047,0.,0.047,0.,0.,0.,0.235,0.,0.235,0.022,0.,0.022,0.019,0.,0.019,0.023,0.,0.023,0.021,0.,0.021,0.028,0.,0.028
360,0.315,0.,0.315,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.044,0.,0.044,0.001,0.,0.001,0.044,0.,0.044,0.006,0.,0.006,0.03,0.,0.03,0.025,0.,0.025,0.027,0.,0.027,0.053,0.,0.053,0.,0.,0.,0.26,0.,0.26,0.025,0.,0.025,0.006,0.,0.006,0.032,0.,0.032,0.023,0.,0.023,0.028,0.,0.028
370,0.326,0.,0.326,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.035,0.,0.035,0.002,0.,0.002,0.034,0.,0.034,0.011,0.,0.011,0.029,0.,0.029,0.029,0.,0.029,0.036,0.,0.036,0.054,0.,0.054,0.,0.,0.,0.27,0.,0.27,0.026,0.,0.026,0.007,0.,0.007,0.028,0.,0.028,0.03,0.,0.03,0.025,0.,0.025
380,0.348,0.,0.348,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.042,0.,0.042,0.002,0.,0.002,0.042,0.,0.042,0.007,0.,0.007,0.03,0.,0.03,0.028,0.,0.028,0.032,0.,0.032,0.06,0.,0.06,0.,0.,0.,0.286,0.,0.286,0.026,0.,0.026,0.012,0.,0.012,0.03,0.,0.03,0.028,0.,0.028,0.036,0.,0.036
