param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2250,0.683,0.,0.683,0.054,0.003,0.05,0.008,0.,0.008,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.05883,0.00248,0.00040,0.00897,0.071,0.004,0.012,0.007,0.,0.007,0.003,0.,0.003,0.021,0.003,0.017,0.01,0.,0.01,0.01,0.,0.01,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.919,0.,0.919,0.221,0.,0.221,0.031,0.,0.031,0.024,0.,0.024
2300,0.697,0.,0.697,0.052,0.,0.052,0.007,0.,0.007,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06825,0.00260,0.00047,0.01143,0.083,0.003,0.016,0.022,0.,0.022,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.011,0.,0.011,0.011,0.,0.011,0.002,0.,0.002,0.001,0.,0.001,0.889,0.,0.889,0.228,0.,0.228,0.038,0.,0.038,0.02,0.,0.02
2350,0.749,0.,0.749,0.057,0.,0.057,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06207,0.00272,0.00040,0.00859,0.074,0.004,0.013,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.011,0.,0.011,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.961,0.,0.961,0.232,0.,0.232,0.037,0.003,0.033,0.021,0.,0.021
2400,0.783,0.,0.783,0.053,0.,0.053,0.009,0.,0.009,0.008,0.,0.008,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.06170,0.00364,0.00042,0.00764,0.074,0.007,0.01,0.008,0.,0.008,0.003,0.,0.003,0.025,0.,0.025,0.011,0.,0.011,0.026,0.003,0.022,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.034,0.,1.034,0.237,0.,0.237,0.038,0.,0.038,0.025,0.,0.025
2450,0.817,0.,0.811,0.059,0.,0.059,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.05874,0.00268,0.00048,0.00776,0.07,0.002,0.013,0.008,0.,0.008,0.003,0.,0.003,0.023,0.,0.023,0.011,0.,0.011,0.011,0.,0.011,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.071,0.,1.071,0.248,0.,0.248,0.041,0.,0.041,0.022,0.,0.022
2500,0.849,0.,0.849,0.056,0.,0.056,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.05844,0.00279,0.00041,0.00792,0.07,0.004,0.012,0.008,0.,0.008,0.003,0.,0.003,0.034,0.,0.034,0.011,0.,0.011,0.011,0.,0.011,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.031,0.,1.031,0.249,0.,0.249,0.047,0.,0.047,0.022,0.,0.022
2550,0.884,0.,0.884,0.062,0.,0.062,0.008,0.,0.008,0.012,0.,0.012,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.05947,0.00275,0.00040,0.01171,0.075,0.004,0.016,0.008,0.,0.008,0.003,0.,0.003,0.023,0.,0.023,0.011,0.,0.011,0.011,0.,0.011,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001,1.081,0.,1.081,0.255,0.,0.255,0.052,0.,0.051,0.025,0.,0.025
2600,0.876,0.003,0.872,0.058,0.,0.058,0.009,0.,0.009,0.006,0.,0.006,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.05829,0.00284,0.00040,0.00813,0.07,0.007,0.009,0.009,0.,0.009,0.004,0.,0.004,0.03,0.,0.03,0.011,0.,0.011,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.123,0.,1.123,0.257,0.,0.257,0.043,0.,0.043,0.023,0.,0.023
2650,0.96,0.,0.959,0.059,0.,0.059,0.01,0.,0.01,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.06762,0.00288,0.00042,0.00836,0.08,0.003,0.013,0.009,0.,0.009,0.004,0.,0.004,0.024,0.,0.024,0.012,0.,0.012,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.162,0.,1.162,0.264,0.,0.264,0.048,0.,0.048,0.024,0.,0.024
2700,0.995,0.,0.995,0.06,0.,0.06,0.01,0.,0.01,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.02,0.,0.02,0.002,0.,0.002,,,,,,,,0.05707,0.00390,0.00047,0.00854,0.071,0.002,0.015,0.009,0.,0.009,0.004,0.,0.004,0.042,0.,0.042,0.019,0.,0.019,0.012,0.,0.012,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.195,0.,1.195,0.268,0.,0.268,0.054,0.003,0.05,0.027,0.003,0.023
2750,1.005,0.,1.005,0.063,0.,0.063,0.01,0.,0.01,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.05807,0.00302,0.00054,0.00887,0.071,0.004,0.013,0.017,0.,0.017,0.004,0.,0.004,0.025,0.,0.025,0.012,0.,0.012,0.012,0.,0.012,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.216,0.,1.215,0.275,0.,0.275,0.052,0.,0.052,0.025,0.,0.025
2800,1.077,0.,1.077,0.067,0.,0.067,0.01,0.,0.01,0.015,0.,0.015,0.025,0.,0.025,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.006,0.,0.006,0.002,0.,0.002,,,,,,,,0.06682,0.00309,0.00041,0.00897,0.08,0.004,0.013,0.009,0.,0.009,0.004,0.,0.004,0.05,0.003,0.046,0.012,0.,0.012,0.03,0.003,0.027,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.231,0.,1.231,0.278,0.,0.278,0.049,0.,0.049,0.025,0.,0.025
2850,1.126,0.,1.126,0.063,0.,0.063,0.011,0.,0.011,0.007,0.,0.007,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06053,0.00308,0.00040,0.00905,0.074,0.003,0.014,0.009,0.,0.009,0.005,0.,0.005,0.026,0.,0.026,0.013,0.,0.013,0.013,0.,0.013,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.378,0.,1.378,0.284,0.,0.284,0.053,0.,0.053,0.025,0.,0.025
2900,1.154,0.,1.154,0.07,0.,0.07,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.006,0.,0.006,0.003,0.,0.003,,,,,,,,0.06544,0.00306,0.00041,0.00913,0.079,0.004,0.013,0.01,0.,0.01,0.004,0.,0.004,0.027,0.,0.027,0.013,0.,0.013,0.022,0.,0.022,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.392,0.,1.392,0.287,0.,0.287,0.047,0.003,0.043,0.027,0.,0.027
2950,1.196,0.,1.196,0.067,0.,0.067,0.011,0.,0.011,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,0.06296,0.00316,0.00042,0.00920,0.076,0.004,0.013,0.01,0.,0.01,0.004,0.,0.004,0.028,0.003,0.024,0.018,0.,0.018,0.013,0.,0.013,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.373,0.,1.373,0.293,0.,0.293,0.053,0.,0.053,0.033,0.,0.033
3000,1.063,0.,1.063,0.068,0.,0.068,0.01,0.,0.01,0.006,0.,0.006,0.014,0.,0.014,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.006,0.,0.006,0.003,0.,0.003,,,,,,,,0.06150,0.00319,0.00052,0.01064,0.076,0.002,0.017,0.019,0.,0.019,0.004,0.,0.004,0.034,0.,0.034,0.013,0.,0.013,0.017,0.,0.017,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001,1.435,0.,1.435,0.298,0.,0.298,0.048,0.003,0.045,0.027,0.,0.027
3050,,,,0.072,0.,0.072,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06511,0.00365,0.00102,0.01392,0.084,0.004,0.021,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.302,0.,0.302,,,,0.027,0.,0.027
3100,,,,0.07,0.,0.07,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06047,0.00374,0.00041,0.00992,0.075,0.004,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.307,0.,0.307,,,,0.031,0.,0.031
3150,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06117,0.00347,0.00096,0.01318,0.079,0.002,0.02,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.313,0.,0.313,,,,0.031,0.,0.031
3200,,,,0.079,0.,0.079,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06898,0.00370,0.00062,0.01255,0.087,0.003,0.019,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.035,0.,0.035
3250,,,,0.074,0.,0.074,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06068,0.00359,0.00041,0.01020,0.076,0.004,0.016,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.323,0.,0.323,,,,0.03,0.,0.03
3300,,,,0.075,0.,0.075,,,,0.007,0.,0.007,,,,0.01,0.003,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.05998,0.00354,0.00041,0.01041,0.075,0.004,0.015,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.327,0.,0.327,,,,0.031,0.,0.031
3350,,,,0.077,0.,0.077,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.05777,0.00359,0.00041,0.01060,0.073,0.004,0.015,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.337,0.,0.337,,,,0.03,0.,0.03
3400,,,,0.083,0.,0.083,,,,0.008,0.,0.008,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.05811,0.00362,0.00045,0.01052,0.073,0.003,0.017,,,,0.005,0.,0.005,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.334,0.,0.334,,,,0.031,0.,0.031
3450,,,,0.079,0.,0.079,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.05937,0.00379,0.00042,0.01085,0.075,0.003,0.017,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.007,0.,0.007,,,,0.342,0.,0.342,,,,0.029,0.,0.029
3500,,,,0.08,0.,0.08,,,,0.008,0.,0.008,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06225,0.00384,0.00044,0.01085,0.078,0.004,0.016,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.347,0.,0.347,,,,0.033,0.,0.033
3550,,,,0.084,0.,0.084,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.05783,0.00386,0.00041,0.01130,0.074,0.004,0.017,,,,0.01,0.003,0.007,,,,0.016,0.,0.016,,,,0.018,0.,0.018,,,,0.002,0.,0.002,,,,0.353,0.,0.353,,,,0.033,0.,0.033
3600,,,,0.085,0.,0.085,,,,0.008,0.,0.008,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,,,,,0.05942,0.00394,0.00043,0.01138,0.076,0.003,0.018,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.36,0.,0.36,,,,0.035,0.,0.035
3650,,,,0.082,0.,0.082,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06095,0.00396,0.00042,0.01131,0.077,0.003,0.018,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.364,0.,0.364,,,,0.036,0.,0.036
3700,,,,0.084,0.,0.084,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06218,0.00417,0.00042,0.01163,0.079,0.003,0.018,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.371,0.,0.371,,,,0.037,0.,0.037
3750,,,,0.085,0.,0.085,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,,,,,0.06025,0.00419,0.00042,0.01171,0.077,0.004,0.017,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.387,0.,0.387,,,,0.038,0.,0.038
3800,,,,0.094,0.,0.094,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06362,0.00420,0.00062,0.01240,0.082,0.004,0.018,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.383,0.,0.383,,,,0.037,0.,0.037
3850,,,,0.087,0.,0.087,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06459,0.00406,0.00049,0.01346,0.084,0.003,0.02,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.386,0.,0.386,,,,0.039,0.,0.039
3900,,,,0.089,0.,0.089,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.014,0.,0.014,,,,0.015,0.,0.015,,,,,,,,0.06372,0.00619,0.00041,0.01356,0.085,0.004,0.021,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.398,0.,0.398,,,,0.039,0.,0.039
3950,,,,0.091,0.,0.091,,,,0.015,0.003,0.012,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.05772,0.00436,0.00041,0.02341,0.087,0.006,0.027,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.4,0.,0.4,,,,0.039,0.,0.039
4000,,,,0.09,0.,0.09,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06080,0.00443,0.00044,0.01263,0.079,0.007,0.015,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.401,0.,0.401,,,,0.039,0.,0.039
4050,,,,0.093,0.,0.093,,,,0.009,0.,0.009,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.05841,0.00461,0.00047,0.01275,0.077,0.004,0.02,,,,0.006,0.,0.006,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.408,0.,0.408,,,,0.039,0.,0.039
4100,,,,0.095,0.,0.095,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.05777,0.00457,0.00044,0.01287,0.077,0.002,0.021,,,,0.006,0.,0.006,,,,0.019,0.,0.019,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.409,0.,0.409,,,,0.039,0.,0.039
4150,,,,0.1,0.003,0.096,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06173,0.00461,0.00046,0.01303,0.081,0.002,0.021,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.418,0.,0.418,,,,0.038,0.,0.038
4200,,,,0.097,0.,0.097,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06956,0.00466,0.00042,0.01903,0.095,0.007,0.022,,,,0.006,0.,0.006,,,,0.019,0.,0.019,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.428,0.,0.428,,,,0.038,0.,0.038
4250,,,,0.101,0.,0.101,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06627,0.00475,0.00044,0.01333,0.086,0.003,0.021,,,,0.006,0.,0.006,,,,0.019,0.,0.019,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.427,0.003,0.423,,,,0.039,0.,0.039
4300,,,,0.101,0.,0.101,,,,0.01,0.,0.01,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.07408,0.00468,0.00049,0.01569,0.096,0.007,0.019,,,,0.006,0.,0.006,,,,0.019,0.,0.019,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.432,0.004,0.428,,,,0.051,0.,0.051
4350,,,,0.101,0.,0.101,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.05918,0.00498,0.00041,0.01371,0.08,0.006,0.018,,,,0.006,0.,0.006,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.436,0.,0.436,,,,0.046,0.,0.046
4400,,,,0.1,0.,0.1,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.05802,0.00481,0.00042,0.01383,0.078,0.008,0.016,,,,0.006,0.,0.006,,,,0.02,0.,0.02,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.436,0.004,0.432,,,,0.044,0.,0.044
4450,,,,0.102,0.,0.102,,,,0.016,0.,0.016,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06849,0.00525,0.00041,0.02902,0.104,0.003,0.037,,,,0.01,0.,0.01,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.443,0.,0.443,,,,0.043,0.,0.043
4500,,,,0.102,0.,0.102,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06038,0.00516,0.00044,0.01413,0.081,0.004,0.021,,,,0.007,0.,0.007,,,,0.02,0.,0.02,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.45,0.,0.45,,,,0.041,0.,0.041
4550,,,,0.105,0.,0.105,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06012,0.00523,0.00050,0.01424,0.081,0.006,0.019,,,,0.006,0.,0.006,,,,0.025,0.,0.025,,,,0.015,0.,0.015,,,,0.002,0.,0.002,,,,0.456,0.,0.456,,,,0.042,0.,0.042
4600,,,,0.107,0.,0.107,,,,0.016,0.003,0.012,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,,,,,0.06104,0.00506,0.00041,0.03381,0.101,0.004,0.041,,,,0.007,0.,0.007,,,,0.021,0.,0.021,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.461,0.,0.461,,,,0.044,0.,0.044
4650,,,,0.106,0.,0.106,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.06014,0.00495,0.00042,0.01479,0.081,0.003,0.023,,,,0.007,0.,0.007,,,,0.021,0.,0.021,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.466,0.,0.466,,,,0.052,0.,0.052
4700,,,,0.109,0.,0.109,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,,,,,0.06370,0.00516,0.00044,0.01480,0.085,0.007,0.019,,,,0.007,0.,0.007,,,,0.026,0.,0.026,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.47,0.,0.47,,,,0.048,0.,0.048
4750,,,,0.109,0.,0.109,,,,0.015,0.004,0.011,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,,,,,0.07213,0.00570,0.00043,0.03770,0.117,0.004,0.045,,,,0.007,0.,0.007,,,,0.021,0.,0.021,,,,0.02,0.,0.02,,,,0.002,0.,0.002,,,,0.476,0.,0.476,,,,0.044,0.,0.044
4800,,,,0.108,0.,0.108,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.005,0.003,0.001,,,,0.004,0.,0.004,,,,,,,,0.05964,0.00550,0.00043,0.01509,0.082,0.003,0.023,,,,0.009,0.,0.009,,,,0.022,0.,0.022,,,,0.015,0.,0.015,,,,0.003,0.,0.003,,,,0.477,0.,0.477,,,,0.052,0.,0.052
4850,,,,0.111,0.,0.111,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.05743,0.00552,0.00043,0.01514,0.08,0.007,0.019,,,,0.007,0.,0.007,,,,0.028,0.,0.028,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.486,0.003,0.482,,,,0.057,0.,0.057
4900,,,,0.111,0.,0.111,,,,0.015,0.,0.015,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.05739,0.00528,0.00043,0.03566,0.1,0.007,0.039,,,,0.007,0.,0.007,,,,0.022,0.,0.022,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.495,0.,0.495,,,,0.065,0.,0.065
