param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1890,0.385,0.,0.385,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.003,0.004,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.423,0.,0.423,0.057,0.,0.057,0.01,0.,0.01,0.005,0.,0.005
1900,0.374,0.,0.374,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.428,0.,0.428,0.057,0.,0.057,0.01,0.,0.01,0.005,0.,0.005
1910,0.377,0.,0.377,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.442,0.,0.442,0.056,0.,0.056,0.01,0.,0.01,0.006,0.,0.006
1920,0.385,0.,0.385,0.022,0.,0.022,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.444,0.,0.444,0.058,0.,0.058,0.012,0.,0.012,0.005,0.,0.005
1930,0.388,0.,0.388,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.444,0.,0.444,0.056,0.,0.056,0.01,0.,0.01,0.005,0.,0.005
1940,0.389,0.,0.389,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.443,0.003,0.439,0.058,0.,0.058,0.01,0.,0.01,0.005,0.,0.005
1950,0.396,0.,0.396,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.004,0.,0.004,0.067,0.,0.067,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.444,0.,0.444,0.06,0.,0.06,0.01,0.,0.01,0.005,0.,0.005
1960,0.389,0.,0.389,0.023,0.,0.023,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.014,0.003,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.445,0.,0.445,0.057,0.,0.057,0.01,0.,0.01,0.005,0.,0.005
1970,0.408,0.,0.408,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.443,0.,0.443,0.058,0.,0.058,0.01,0.,0.01,0.005,0.,0.005
1980,0.408,0.,0.408,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.004,0.003,0.,0.001,0.,0.001,0.,0.,0.,0.461,0.003,0.457,0.06,0.,0.06,0.01,0.,0.01,0.005,0.,0.005
1990,0.408,0.,0.408,0.024,0.,0.024,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.474,0.,0.474,0.058,0.,0.058,0.012,0.,0.012,0.005,0.,0.005
2000,0.399,0.,0.399,0.024,0.,0.024,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.473,0.,0.473,0.059,0.,0.059,0.011,0.,0.011,0.005,0.,0.005
2050,0.446,0.,0.445,0.024,0.,0.024,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.492,0.,0.492,0.061,0.,0.061,0.012,0.,0.012,0.005,0.,0.005
2100,0.461,0.,0.459,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.513,0.,0.513,0.063,0.,0.063,0.011,0.,0.011,0.007,0.,0.007
2150,0.481,0.,0.481,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.524,0.,0.524,0.065,0.,0.065,0.012,0.,0.012,0.006,0.,0.006
2200,0.484,0.,0.484,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.035,0.,0.035,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.011,0.,0.011,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.58,0.,0.58,0.067,0.,0.067,0.012,0.,0.012,0.006,0.,0.006
2250,0.522,0.,0.522,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.581,0.,0.581,0.068,0.,0.068,0.012,0.,0.012,0.006,0.,0.006
2300,0.536,0.,0.536,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.598,0.003,0.594,0.068,0.,0.068,0.012,0.,0.012,0.006,0.,0.006
2350,0.566,0.,0.566,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.615,0.,0.615,0.07,0.,0.07,0.012,0.,0.012,0.008,0.003,0.004
2400,0.612,0.,0.612,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.006,0.,0.006,0.002,0.,0.002,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.669,0.,0.669,0.072,0.,0.072,0.015,0.,0.015,0.007,0.,0.007
2450,0.621,0.,0.621,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.005,0.,0.005,0.01,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.685,0.,0.685,0.074,0.,0.074,0.013,0.,0.013,0.007,0.,0.007
2500,0.644,0.,0.644,0.03,0.,0.03,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.686,0.,0.686,0.076,0.,0.076,0.015,0.,0.015,0.007,0.,0.007
2550,0.668,0.,0.668,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.018,0.,0.018,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.722,0.,0.722,0.078,0.,0.078,0.014,0.,0.014,0.007,0.,0.007
2600,0.697,0.,0.697,0.032,0.,0.032,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.743,0.,0.743,0.079,0.,0.079,0.014,0.,0.014,0.007,0.,0.007
2650,0.723,0.,0.723,0.032,0.,0.032,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.015,0.004,0.011,0.009,0.003,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.789,0.,0.789,0.081,0.,0.081,0.017,0.,0.017,0.007,0.,0.007
2700,0.752,0.,0.752,0.033,0.,0.033,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.01,0.,0.01,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.787,0.,0.787,0.08,0.,0.08,0.015,0.,0.015,0.007,0.,0.007
2750,0.781,0.,0.781,0.034,0.,0.034,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.023,0.,0.023,0.006,0.,0.006,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.831,0.,0.831,0.081,0.,0.081,0.016,0.,0.016,0.008,0.,0.008
2800,0.811,0.,0.811,0.037,0.,0.037,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.013,0.003,0.009,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.868,0.,0.868,0.085,0.,0.085,0.017,0.,0.017,0.008,0.,0.008
2850,0.826,0.,0.826,0.036,0.,0.036,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.005,0.,0.005,0.001,0.,0.001,0.016,0.,0.016,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.896,0.,0.896,0.085,0.,0.085,0.016,0.,0.016,0.008,0.,0.008
2900,0.909,0.,0.909,0.037,0.,0.037,0.005,0.,0.005,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.945,0.,0.945,0.085,0.,0.085,0.017,0.,0.017,0.008,0.,0.008
2950,0.839,0.,0.839,0.038,0.,0.038,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,0.01,0.,0.01,0.005,0.,0.005,0.001,0.,0.001,0.021,0.,0.021,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.934,0.,0.934,0.086,0.,0.086,0.018,0.,0.018,0.01,0.,0.01
3000,0.894,0.,0.894,0.039,0.,0.039,0.005,0.,0.005,0.003,0.,0.003,0.008,0.003,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.975,0.,0.975,0.09,0.,0.09,0.018,0.,0.018,0.009,0.,0.009
3050,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,0.094,0.,0.094,,,,0.009,0.,0.009
3100,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,0.093,0.,0.093,,,,0.009,0.,0.009
3150,,,,0.042,0.,0.042,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,0.098,0.,0.098,,,,0.009,0.,0.009
3200,,,,0.038,0.,0.038,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.,0.,0.,,,,0.096,0.003,0.092,,,,0.009,0.,0.009
3250,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.097,0.,0.097,,,,0.01,0.,0.01
3300,,,,0.042,0.,0.042,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.099,0.,0.099,,,,0.011,0.,0.011
3350,,,,0.043,0.,0.043,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.001,0.001,0.,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.098,0.,0.098,,,,0.01,0.,0.01
3400,,,,0.044,0.,0.044,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.099,0.,0.099,,,,0.01,0.,0.01
3450,,,,0.048,0.,0.048,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.1,0.,0.1,,,,0.01,0.,0.01
3500,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.103,0.,0.103,,,,0.01,0.,0.01
3550,,,,0.044,0.,0.044,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.104,0.,0.104,,,,0.011,0.,0.011
3600,,,,0.049,0.,0.049,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.106,0.,0.106,,,,0.01,0.,0.01
3650,,,,0.047,0.,0.047,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.107,0.,0.107,,,,0.011,0.,0.011
3700,,,,0.048,0.,0.048,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.109,0.,0.109,,,,0.012,0.,0.012
3750,,,,0.051,0.003,0.047,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.111,0.,0.111,,,,0.011,0.,0.011
3800,,,,0.049,0.,0.049,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.112,0.,0.112,,,,0.011,0.,0.012
3850,,,,0.05,0.,0.05,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.114,0.,0.114,,,,0.012,0.,0.012
3900,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.115,0.,0.115,,,,0.015,0.,0.015
3950,,,,0.052,0.,0.052,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.118,0.,0.118,,,,0.012,0.,0.012
4000,,,,0.048,0.,0.048,,,,0.004,0.,0.004,,,,0.001,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.118,0.003,0.114,,,,0.013,0.,0.013
4050,,,,0.049,0.,0.049,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.121,0.,0.121,,,,0.015,0.,0.015
4100,,,,0.049,0.,0.049,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.124,0.003,0.12,,,,0.012,0.,0.012
4150,,,,0.053,0.,0.053,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,0.011,0.003,0.007,,,,0.001,0.,0.001,,,,0.123,0.,0.123,,,,0.013,0.,0.013
4200,,,,0.052,0.,0.052,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.124,0.,0.124,,,,0.013,0.,0.013
4250,,,,0.054,0.003,0.05,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.126,0.,0.126,,,,0.015,0.,0.015
