param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4750,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.01,0.,0.01,,,,,,
4800,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.011,0.,0.011,0.008,0.,0.008,0.003,0.,0.003,0.006,0.,0.006,0.012,0.003,0.008,0.015,0.,0.015,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.02,0.003,0.016,,,,,,
4850,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.01,0.,0.01,,,,,,
4900,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.011,0.,0.011,,,,,,
4950,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.014,0.,0.014,0.007,0.,0.007,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.01,0.,0.01,,,,,,
5000,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.015,0.,0.015,0.016,0.003,0.012,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.023,0.003,0.019,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.003,0.024,0.01,0.,0.01,,,,,,
5050,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.011,0.,0.011,0.027,0.,0.027,0.011,0.,0.011,0.007,0.,0.007,0.002,0.,0.002,0.034,0.,0.034,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.018,0.,0.018,,,,,,
5100,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.025,0.003,0.021,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.003,0.038,0.011,0.,0.011,,,,,,
5150,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.011,0.,0.011,0.008,0.,0.008,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
5200,0.005,0.,0.005,0.004,0.,0.004,0.007,0.,0.007,0.011,0.,0.011,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.012,0.,0.012,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
5250,0.007,0.,0.007,0.003,0.,0.003,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
5300,0.006,0.,0.006,0.004,0.,0.004,0.009,0.,0.009,0.015,0.,0.015,0.007,0.,0.007,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.012,0.,0.012,,,,,,
5350,0.006,0.,0.006,0.005,0.,0.005,0.008,0.,0.008,0.019,0.,0.019,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.013,0.,0.013,,,,,,
5400,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.025,0.,0.025,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
5450,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.017,0.,0.015,0.007,0.,0.007,0.002,0.,0.002,0.014,0.,0.014,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.024,0.,0.024,,,,,,
5500,0.007,0.,0.007,0.004,0.,0.004,0.016,0.,0.016,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
5550,0.006,0.,0.006,0.004,0.,0.004,0.017,0.,0.017,0.015,0.,0.015,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
5600,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.012,0.,0.012,,,,,,
5650,0.006,0.,0.006,0.004,0.,0.004,0.024,0.,0.024,0.012,0.,0.012,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
5700,0.007,0.,0.007,0.004,0.,0.004,0.033,0.,0.033,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.016,0.,0.016,0.009,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
5750,0.007,0.,0.007,0.005,0.,0.005,0.032,0.,0.032,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.012,0.,0.012,,,,,,
5800,0.008,0.,0.008,0.004,0.,0.004,0.028,0.,0.028,0.013,0.,0.013,0.007,0.,0.007,0.003,0.,0.003,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
5850,0.006,0.,0.006,0.004,0.,0.004,0.021,0.,0.021,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
5900,0.007,0.,0.007,0.004,0.,0.004,0.02,0.,0.02,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
5950,0.006,0.,0.006,0.005,0.,0.005,0.008,0.,0.008,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.006,0.,0.006,0.015,0.,0.015,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.017,0.,0.017,,,,,,
6000,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.019,0.,0.019,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6050,0.007,0.,0.007,0.004,0.,0.004,0.01,0.,0.01,0.023,0.,0.023,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.013,0.,0.013,,,,,,
6100,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.022,0.003,0.018,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.016,0.,0.016,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.015,0.,0.015,,,,,,
6150,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.031,0.,0.031,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6200,0.007,0.,0.007,0.004,0.,0.004,0.011,0.,0.011,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6250,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.01,0.,0.01,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.013,0.,0.013,,,,,,
6300,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.015,0.,0.015,0.039,0.007,0.031,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.046,0.007,0.038,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.007,0.045,0.013,0.,0.013,,,,,,
6350,0.008,0.003,0.004,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.026,0.,0.026,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.034,0.003,0.03,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.003,0.04,0.014,0.,0.014,,,,,,
6400,0.006,0.,0.006,0.005,0.,0.005,0.037,0.,0.037,0.014,0.,0.014,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.014,0.,0.014,,,,,,
6450,0.007,0.,0.007,0.006,0.,0.006,0.029,0.,0.029,0.014,0.,0.014,0.01,0.,0.01,0.004,0.,0.004,0.011,0.,0.011,0.003,0.,0.003,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.015,0.,0.015,,,,,,
6500,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.014,0.,0.013,,,,,,
6550,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.011,0.003,0.007,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.021,0.003,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.003,0.026,0.013,0.,0.013,,,,,,
6600,0.009,0.,0.009,0.005,0.003,0.001,0.009,0.,0.009,0.017,0.,0.017,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.01,0.003,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.003,0.01,,,,,,
6650,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.015,0.,0.015,0.035,0.,0.035,0.027,0.,0.027,0.006,0.,0.006,0.004,0.,0.004,0.043,0.,0.043,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.036,0.,0.036,,,,,,
6700,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.014,0.,0.014,0.025,0.,0.025,0.029,0.,0.029,0.01,0.,0.01,0.005,0.,0.005,0.033,0.,0.033,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.04,0.,0.04,,,,,,
6750,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.029,0.,0.029,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6800,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.028,0.,0.028,0.008,0.,0.008,0.007,0.,0.007,0.008,0.,0.008,0.004,0.,0.004,0.017,0.,0.017,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.018,0.,0.018,,,,,,
6850,0.007,0.,0.007,0.005,0.,0.005,0.01,0.,0.01,0.024,0.,0.024,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.015,0.,0.015,,,,,,
6900,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.004,0.003,0.,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.015,0.003,0.011,,,,,,
6950,0.007,0.,0.007,0.004,0.,0.004,0.01,0.,0.01,0.015,0.,0.015,0.023,0.,0.023,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.031,0.,0.031,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.014,0.,0.014,,,,,,
7000,0.008,0.,0.008,0.005,0.,0.005,0.045,0.,0.045,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.01,0.,0.01,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.014,0.,0.014,,,,,,
7050,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.015,0.,0.015,,,,,,
7100,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.028,0.,0.028,0.011,0.,0.011,0.004,0.,0.004,0.037,0.,0.037,0.004,0.,0.004,0.021,0.,0.021,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.014,0.,0.014,,,,,,
7150,0.009,0.,0.009,0.005,0.,0.005,0.013,0.,0.013,0.018,0.,0.018,0.068,0.,0.068,0.004,0.,0.004,0.01,0.,0.01,0.004,0.,0.004,0.077,0.,0.077,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.015,0.,0.015,,,,,,
7200,0.008,0.,0.008,0.005,0.,0.005,0.029,0.,0.029,0.016,0.,0.016,0.009,0.,0.009,0.006,0.,0.006,0.009,0.,0.009,0.005,0.,0.005,0.018,0.,0.018,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.018,0.,0.018,,,,,,
7250,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.017,0.,0.017,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.016,0.,0.016,,,,,,
7300,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.016,0.,0.016,0.011,0.,0.011,0.005,0.,0.005,0.02,0.,0.02,0.006,0.,0.006,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.018,0.,0.018,,,,,,
7350,0.029,0.,0.029,0.017,0.,0.017,0.014,0.,0.014,0.017,0.,0.017,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.027,0.,0.027,,,,,,
7400,0.009,0.,0.009,0.005,0.,0.005,0.038,0.,0.038,0.024,0.,0.024,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.005,0.,0.005,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
7450,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.018,0.,0.018,0.013,0.,0.013,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.017,0.,0.017,,,,,,
7500,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.017,0.,0.017,0.029,0.,0.029,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.039,0.,0.039,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,,,,,,
7550,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.018,0.,0.018,0.01,0.,0.01,0.008,0.,0.008,0.011,0.,0.011,0.005,0.,0.005,0.02,0.,0.02,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.02,0.,0.02,,,,,,
7600,0.01,0.,0.01,0.005,0.,0.005,0.014,0.,0.014,0.032,0.007,0.024,0.011,0.,0.011,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.015,0.,0.015,,,,,,
7650,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.018,0.,0.018,0.035,0.,0.035,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.045,0.,0.045,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.017,0.,0.017,,,,,,
7700,0.014,0.,0.014,0.006,0.,0.006,0.029,0.,0.029,0.018,0.,0.018,0.012,0.,0.012,0.005,0.,0.005,0.014,0.,0.014,0.004,0.,0.004,0.026,0.,0.026,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.016,0.,0.016,,,,,,
7750,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.018,0.,0.018,0.011,0.,0.011,0.013,0.,0.013,0.012,0.,0.012,0.004,0.,0.004,0.022,0.,0.022,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.024,0.,0.024,,,,,,
7800,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.025,0.,0.025,0.027,0.003,0.023,0.005,0.,0.005,0.008,0.,0.008,0.005,0.,0.005,0.037,0.003,0.033,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.003,0.042,0.018,0.,0.018,,,,,,
7850,0.009,0.,0.009,0.006,0.,0.006,0.033,0.,0.033,0.018,0.,0.018,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.005,0.,0.005,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.018,0.,0.018,,,,,,
7900,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.019,0.,0.019,0.011,0.,0.011,0.005,0.,0.005,0.019,0.,0.019,0.017,0.,0.017,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.029,0.,0.029,,,,,,
7950,0.008,0.,0.008,0.006,0.,0.006,0.044,0.003,0.04,0.034,0.,0.034,0.01,0.,0.01,0.01,0.,0.01,0.011,0.,0.011,0.006,0.,0.006,0.019,0.,0.019,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.023,0.,0.023,,,,,,
8000,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.019,0.,0.019,0.011,0.,0.011,0.005,0.,0.005,0.013,0.,0.013,0.005,0.,0.005,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.018,0.,0.018,,,,,,
8050,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.02,0.,0.02,0.013,0.,0.013,0.005,0.,0.005,0.013,0.,0.013,0.023,0.,0.023,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.036,0.,0.036,,,,,,
8100,0.011,0.,0.011,0.006,0.,0.006,0.036,0.003,0.031,0.034,0.,0.034,0.013,0.007,0.005,0.005,0.,0.005,0.013,0.,0.012,0.005,0.,0.005,0.026,0.007,0.017,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.007,0.03,0.017,0.,0.017,,,,,,
8150,0.01,0.,0.01,0.005,0.,0.005,0.014,0.,0.014,0.037,0.,0.037,0.048,0.,0.048,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.059,0.,0.059,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.017,0.,0.017,,,,,,
8200,0.011,0.,0.01,0.006,0.,0.006,0.03,0.,0.03,0.021,0.,0.021,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.021,0.,0.021,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.035,0.035,0.,0.035,,,,,,
8250,0.011,0.,0.011,0.006,0.,0.006,0.015,0.,0.015,0.036,0.,0.036,0.011,0.,0.011,0.006,0.,0.006,0.042,0.,0.042,0.006,0.,0.006,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.019,0.,0.019,,,,,,
8300,0.079,0.,0.079,0.006,0.,0.006,0.014,0.,0.014,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.014,0.,0.014,0.005,0.,0.005,0.092,0.,0.092,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.107,0.,0.107,0.019,0.,0.019,,,,,,
