param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.016,0.,0.016,0.027,0.,0.027,0.018,0.,0.018,0.027,0.,0.027,0.017,0.,0.017,0.027,0.,0.027,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.016,0.,0.016,0.027,0.,0.027,0.017,0.,0.017,0.03,0.,0.03,0.018,0.,0.018,0.028,0.,0.028,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.017,0.,0.017,0.027,0.,0.027,0.018,0.,0.018,0.027,0.,0.027,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.017,0.,0.017,0.027,0.,0.027,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.016,0.,0.016,0.027,0.,0.027,0.016,0.,0.016,0.029,0.,0.029,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.016,0.,0.016,0.028,0.,0.028,0.018,0.,0.018,0.029,0.,0.029,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.016,0.,0.016,0.027,0.,0.027,0.016,0.,0.016,0.029,0.,0.029,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.016,0.,0.016,0.028,0.,0.028,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.016,0.,0.016,0.028,0.,0.028,0.016,0.,0.016,0.031,0.,0.031,0.018,0.,0.018,0.03,0.,0.03,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.018,0.,0.018,0.028,0.,0.028,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.017,0.,0.017,0.029,0.,0.029,0.018,0.,0.018,0.033,0.,0.033,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.017,0.,0.017,0.028,0.,0.028,0.018,0.,0.018,0.03,0.,0.03,0.017,0.,0.017,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.034,0.,0.033,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.031,0.,0.031,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.034,0.,0.034,0.018,0.,0.018,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.018,0.,0.018,0.031,0.,0.031,0.018,0.,0.018,0.034,0.,0.034,0.018,0.,0.018,0.035,0.,0.035,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.033,0.,0.033,0.019,0.,0.019,0.033,0.,0.033,0.02,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.019,0.,0.019,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.02,0.,0.02,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.033,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.02,0.,0.02,0.033,0.,0.032,0.021,0.,0.021,0.035,0.,0.035,0.02,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.036,0.,0.036,0.022,0.,0.022,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.035,0.,0.035,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.019,0.,0.019,0.033,0.,0.033,0.019,0.,0.019,0.034,0.,0.034,0.02,0.,0.02,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.036,0.,0.036,0.021,0.,0.021,0.037,0.,0.037,0.02,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.02,0.,0.02,0.034,0.,0.034,0.021,0.,0.021,0.036,0.,0.036,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.035,0.,0.035,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.02,0.,0.02,0.034,0.,0.034,0.022,0.,0.022,0.036,0.,0.036,0.02,0.,0.02,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.039,0.,0.038,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.022,0.,0.022,0.036,0.,0.036,0.024,0.,0.024,0.037,0.,0.037,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.022,0.,0.022,0.036,0.,0.036,0.024,0.,0.024,0.04,0.,0.04,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.022,0.,0.022,0.036,0.,0.036,0.025,0.,0.025,0.039,0.,0.039,0.024,0.,0.024,0.037,0.,0.037,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.021,0.,0.021,0.036,0.,0.036,0.022,0.,0.022,0.036,0.,0.036,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.021,0.,0.021,0.037,0.,0.037,0.022,0.,0.022,0.037,0.,0.037,0.021,0.,0.021,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.021,0.,0.021,0.036,0.,0.036,0.023,0.,0.023,0.038,0.,0.038,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.021,0.,0.021,0.037,0.,0.037,0.024,0.,0.024,0.036,0.,0.036,0.023,0.,0.023,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.038,0.,0.038,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.038,0.,0.038,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.024,0.,0.024,0.037,0.,0.037,0.024,0.,0.024,0.04,0.,0.04,0.024,0.,0.024,0.038,0.,0.038,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.022,0.,0.022,0.039,0.,0.038,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.041,0.,0.041,0.023,0.,0.023,0.039,0.,0.039,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.024,0.,0.024,0.039,0.,0.039,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.023,0.,0.023,0.038,0.001,0.036,0.023,0.,0.023,0.04,0.,0.04,0.025,0.,0.025,0.041,0.,0.041,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.023,0.,0.023,0.04,0.,0.04,0.024,0.,0.024,0.041,0.,0.041,0.023,0.,0.023,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.023,0.,0.023,0.04,0.,0.04,0.024,0.,0.024,0.042,0.,0.042,0.023,0.,0.023,0.042,0.,0.042,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.025,0.,0.025,0.042,0.,0.042,0.027,0.,0.027,0.041,0.,0.041,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.046,0.,0.046,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.026,0.,0.026,0.043,0.,0.043,0.027,0.,0.027,0.043,0.,0.043,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.024,0.043,0.,0.043,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.045,0.,0.045,0.025,0.,0.025,0.043,0.,0.043,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.024,0.,0.024,0.041,0.,0.041,0.026,0.,0.026,0.046,0.,0.046,0.024,0.,0.024,0.043,0.,0.043,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.042,0.,0.041,0.025,0.,0.025,0.048,0.,0.048,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.045,0.,0.045,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.025,0.,0.025,0.042,0.,0.042,0.027,0.,0.027,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.026,0.,0.026,0.041,0.,0.041,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.043,0.,0.043,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.043,0.,0.043,0.025,0.,0.025,0.046,0.,0.046,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.047,0.,0.047,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.047,0.,0.047,0.026,0.,0.026,0.045,0.,0.045,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.03,0.,0.029,0.051,0.,0.051,0.031,0.001,0.03,0.053,0.,0.053,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.035,0.,0.035,0.06,0.,0.06,0.036,0.,0.036,0.062,0.,0.062,0.036,0.,0.036,0.061,0.,0.061,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.041,0.,0.041,0.069,0.,0.069,0.04,0.,0.04,0.071,0.,0.071,0.044,0.,0.044,0.077,0.,0.077,0.042,0.,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.047,0.,0.047,0.08,0.,0.08,0.048,0.,0.048,0.08,0.,0.08,0.047,0.,0.047,0.081,0.,0.081,0.048,0.,0.048,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.053,0.,0.053,0.091,0.,0.091,0.056,0.,0.056,0.096,0.,0.096,0.053,0.,0.053,0.096,0.,0.096,0.058,0.,0.058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.07,0.,0.07,0.107,0.,0.107,0.069,0.,0.069,0.113,0.,0.113,0.069,0.,0.069,0.111,0.,0.111,0.07,0.,0.07,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.074,0.,0.074,0.129,0.,0.129,0.078,0.,0.078,0.124,0.,0.124,0.074,0.,0.074,0.13,0.,0.13,0.079,0.,0.079,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.081,0.,0.081,0.134,0.,0.134,0.086,0.,0.086,0.138,0.,0.138,0.086,0.,0.086,0.139,0.,0.139,0.086,0.,0.086,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.092,0.,0.092,0.147,0.,0.147,0.089,0.,0.089,0.154,0.,0.154,0.094,0.,0.094,0.15,0.,0.15,0.091,0.,0.091,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.099,0.,0.099,0.163,0.,0.163,0.099,0.,0.099,0.165,0.,0.165,0.097,0.,0.097,0.168,0.,0.168,0.101,0.,0.101,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.107,0.,0.107,0.192,0.,0.192,0.111,0.,0.111,0.195,0.,0.195,0.108,0.,0.108,0.181,0.,0.181,0.111,0.,0.111,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.116,0.,0.116,0.201,0.,0.201,0.128,0.,0.128,0.205,0.,0.205,0.12,0.,0.12,0.212,0.,0.212,0.12,0.,0.12,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.118,0.,0.118,0.221,0.,0.221,0.117,0.,0.117,0.225,0.,0.225,0.12,0.,0.12,0.229,0.,0.228,0.131,0.,0.131,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.14,0.,0.14,0.245,0.,0.245,0.142,0.,0.142,0.25,0.,0.25,0.141,0.,0.141,0.252,0.,0.252,0.142,0.,0.142,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.152,0.,0.152,0.251,0.,0.251,0.152,0.,0.152,0.258,0.,0.258,0.151,0.,0.151,0.262,0.,0.262,0.151,0.,0.151,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.162,0.,0.162,0.269,0.,0.269,0.162,0.,0.162,0.285,0.,0.285,0.17,0.,0.17,0.283,0.,0.283,0.165,0.,0.165,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2700,0.174,0.,0.174,0.27,0.,0.27,0.176,0.,0.176,0.304,0.,0.304,0.16,0.,0.16,0.291,0.,0.291,0.161,0.,0.161,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2800,0.171,0.,0.171,0.304,0.,0.304,0.169,0.,0.169,0.325,0.,0.325,0.171,0.,0.171,0.325,0.,0.325,0.172,0.,0.172,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2900,0.201,0.,0.201,0.342,0.,0.342,0.204,0.,0.204,0.341,0.,0.341,0.21,0.,0.21,0.359,0.,0.359,0.21,0.,0.21,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
3000,0.215,0.,0.215,0.371,0.,0.371,0.219,0.,0.219,0.39,0.,0.39,0.219,0.,0.219,0.384,0.,0.384,0.233,0.,0.233,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3100,0.23,0.,0.23,0.384,0.,0.384,0.24,0.,0.24,0.392,0.,0.392,0.244,0.,0.244,0.393,0.,0.393,0.247,0.,0.247,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
3200,0.242,0.,0.242,0.427,0.,0.426,0.242,0.,0.242,0.429,0.,0.429,0.243,0.,0.243,0.45,0.,0.45,0.244,0.,0.244,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.257,0.,0.256,0.444,0.,0.443,0.251,0.,0.251,0.439,0.,0.439,0.256,0.,0.256,0.433,0.,0.433,0.258,0.,0.258,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001
3400,0.272,0.,0.272,0.464,0.,0.464,0.289,0.,0.289,0.48,0.,0.48,0.295,0.002,0.293,0.476,0.,0.476,0.274,0.,0.274,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.287,0.,0.287,0.501,0.,0.501,0.293,0.,0.293,0.514,0.,0.514,0.301,0.,0.301,0.541,0.,0.541,0.296,0.,0.296,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
3600,0.308,0.,0.308,0.516,0.,0.516,0.328,0.,0.328,0.528,0.,0.528,0.315,0.,0.315,0.535,0.,0.535,0.307,0.,0.307,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001
3700,0.326,0.,0.326,0.559,0.,0.559,0.327,0.,0.327,0.562,0.,0.562,0.321,0.,0.321,0.582,0.,0.582,0.321,0.,0.321,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001
3800,0.337,0.,0.337,0.582,0.,0.581,0.35,0.,0.35,0.627,0.,0.627,0.338,0.,0.338,0.6,0.,0.599,0.338,0.,0.338,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.37,0.,0.37,0.644,0.,0.644,0.357,0.,0.356,0.659,0.,0.659,0.355,0.,0.355,0.663,0.,0.663,0.372,0.,0.372,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.378,0.,0.378,0.665,0.,0.665,0.386,0.,0.386,0.673,0.,0.672,0.403,0.,0.402,0.687,0.,0.687,0.376,0.,0.376,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.398,0.,0.398,0.711,0.,0.711,0.394,0.,0.393,0.711,0.,0.711,0.4,0.,0.4,0.707,0.,0.707,0.39,0.,0.389,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4200,0.426,0.,0.426,0.739,0.,0.738,0.422,0.,0.422,0.749,0.,0.749,0.448,0.,0.448,0.757,0.,0.757,0.421,0.,0.421,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
