param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1090,0.131,0.,0.131,0.021,0.,0.021,0.048,0.,0.048,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07231,0.00124,0.00192,0.00326,0.079,0.003,0.007,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.021,0.,0.021,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.269,0.003,0.265,0.105,0.,0.105,0.017,0.,0.017,0.01,0.,0.01
1100,0.133,0.,0.133,0.021,0.,0.021,0.027,0.,0.027,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07179,0.00122,0.00199,0.00308,0.078,0.01,0.001,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.027,0.,0.027,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.277,0.,0.277,0.106,0.,0.106,0.018,0.,0.018,0.011,0.,0.011
1110,0.136,0.,0.136,0.022,0.,0.022,0.03,0.,0.03,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.001,,,,,,,,0.07484,0.00111,0.00201,0.00312,0.081,0.007,0.003,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.284,0.,0.284,0.105,0.,0.105,0.017,0.,0.017,0.01,0.,0.01
1120,0.138,0.,0.138,0.021,0.,0.021,0.028,0.,0.028,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07455,0.00112,0.00197,0.00317,0.081,0.006,0.005,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.027,0.,0.027,0.022,0.,0.022,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.284,0.,0.284,0.105,0.,0.105,0.02,0.,0.02,0.01,0.,0.01
1130,0.141,0.,0.141,0.024,0.,0.024,0.029,0.,0.029,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07277,0.00131,0.00194,0.00337,0.079,0.007,0.004,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.029,0.,0.029,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.282,0.,0.282,0.107,0.,0.107,0.017,0.,0.017,0.011,0.,0.011
1140,0.143,0.,0.143,0.022,0.,0.022,0.032,0.,0.032,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07204,0.00125,0.00195,0.00321,0.078,0.003,0.007,0.003,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.022,0.,0.022,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.295,0.,0.295,0.107,0.,0.107,0.019,0.,0.019,0.01,0.,0.01
1150,0.146,0.,0.146,0.022,0.,0.022,0.034,0.,0.034,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07299,0.00127,0.00204,0.00323,0.08,0.004,0.008,0.003,0.,0.003,0.003,0.,0.003,0.019,0.,0.019,0.004,0.,0.004,0.03,0.,0.03,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.295,0.,0.295,0.109,0.,0.109,0.018,0.,0.018,0.01,0.,0.01
1160,0.148,0.,0.148,0.022,0.,0.022,0.031,0.,0.031,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07214,0.00118,0.00200,0.00322,0.079,0.004,0.007,0.003,0.,0.003,0.001,0.,0.001,0.009,0.003,0.005,0.004,0.,0.004,0.023,0.,0.023,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.293,0.,0.293,0.111,0.,0.111,0.02,0.,0.02,0.011,0.,0.011
1170,0.15,0.,0.15,0.023,0.,0.023,0.031,0.,0.031,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07152,0.00132,0.00196,0.00331,0.078,0.004,0.007,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.307,0.,0.307,0.112,0.,0.112,0.018,0.,0.018,0.01,0.,0.01
1180,0.153,0.,0.153,0.023,0.,0.023,0.031,0.,0.031,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07135,0.00125,0.00193,0.00335,0.078,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.306,0.,0.306,0.113,0.,0.113,0.019,0.,0.019,0.01,0.,0.01
1190,0.155,0.,0.155,0.023,0.,0.023,0.032,0.,0.032,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07202,0.00128,0.00194,0.00340,0.079,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.324,0.,0.324,0.113,0.,0.113,0.018,0.,0.018,0.011,0.,0.011
1200,0.159,0.,0.158,0.023,0.,0.023,0.033,0.,0.033,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07171,0.00118,0.00195,0.00337,0.078,0.007,0.003,0.003,0.,0.003,0.001,0.,0.001,0.009,0.003,0.005,0.004,0.,0.004,0.029,0.,0.029,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.311,0.,0.311,0.115,0.003,0.111,0.021,0.,0.021,0.011,0.,0.011
1210,0.161,0.,0.161,0.024,0.,0.024,0.033,0.,0.033,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.083,0.,0.083,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07290,0.00126,0.00196,0.00362,0.08,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.033,0.,0.033,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.333,0.,0.333,0.117,0.,0.117,0.019,0.,0.019,0.011,0.,0.011
1220,0.166,0.,0.166,0.025,0.,0.025,0.034,0.,0.034,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07339,0.00122,0.00206,0.00341,0.08,0.006,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.029,0.,0.029,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.331,0.,0.331,0.118,0.,0.118,0.02,0.,0.02,0.011,0.,0.011
1230,0.166,0.,0.166,0.024,0.,0.024,0.034,0.,0.034,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07346,0.00127,0.00195,0.00347,0.08,0.008,0.004,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.338,0.,0.338,0.118,0.,0.118,0.019,0.,0.019,0.011,0.,0.011
1240,0.169,0.,0.169,0.024,0.,0.024,0.033,0.,0.033,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07245,0.00143,0.00204,0.00347,0.079,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.026,0.,0.026,0.003,0.,0.003,0.02,0.,0.02,0.,0.,0.,0.337,0.,0.337,0.119,0.,0.119,0.021,0.,0.021,0.012,0.,0.012
1250,0.172,0.,0.172,0.024,0.,0.024,0.034,0.,0.034,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07298,0.00129,0.00209,0.00353,0.08,0.003,0.009,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.344,0.,0.344,0.122,0.,0.122,0.02,0.,0.02,0.011,0.,0.011
1260,0.175,0.,0.175,0.025,0.,0.025,0.039,0.,0.039,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07300,0.00159,0.00198,0.00969,0.086,0.003,0.015,0.003,0.,0.003,0.001,0.,0.001,0.01,0.003,0.006,0.004,0.,0.004,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.35,0.,0.35,0.121,0.,0.121,0.019,0.,0.019,0.011,0.,0.011
1270,0.177,0.,0.177,0.025,0.,0.025,0.036,0.,0.036,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07281,0.00119,0.00199,0.00355,0.08,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.336,0.,0.336,0.123,0.,0.123,0.023,0.,0.023,0.012,0.,0.012
1280,0.18,0.,0.18,0.025,0.,0.025,0.036,0.,0.036,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07332,0.00153,0.00208,0.00356,0.081,0.002,0.009,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.028,0.,0.028,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.356,0.,0.356,0.122,0.,0.122,0.02,0.,0.02,0.011,0.,0.011
1290,0.184,0.,0.184,0.025,0.,0.025,0.038,0.,0.038,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07583,0.00132,0.00202,0.00363,0.083,0.006,0.005,0.003,0.,0.003,0.001,0.,0.001,0.085,0.,0.085,0.005,0.,0.005,0.029,0.,0.029,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.346,0.,0.346,0.125,0.,0.125,0.022,0.,0.022,0.011,0.,0.011
1300,0.185,0.,0.185,0.025,0.,0.025,0.039,0.,0.039,0.002,0.,0.002,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07519,0.00148,0.00201,0.00371,0.082,0.002,0.009,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.037,0.,0.037,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.365,0.,0.365,0.124,0.,0.124,0.02,0.,0.02,0.011,0.,0.011
1310,0.189,0.,0.189,0.026,0.,0.026,0.039,0.,0.039,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07656,0.00159,0.00200,0.00371,0.084,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.038,0.,0.038,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.352,0.,0.352,0.125,0.,0.125,0.023,0.,0.023,0.012,0.,0.012
1320,0.195,0.,0.195,0.026,0.,0.026,0.042,0.,0.042,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07525,0.00138,0.00196,0.00370,0.082,0.004,0.008,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.039,0.,0.039,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.373,0.,0.373,0.126,0.,0.126,0.02,0.,0.02,0.012,0.,0.012
1330,0.195,0.,0.195,0.026,0.,0.026,0.038,0.,0.038,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07329,0.00139,0.00202,0.00377,0.081,0.003,0.009,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.039,0.,0.039,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.385,0.,0.385,0.128,0.,0.128,0.021,0.,0.021,0.012,0.,0.012
1340,0.197,0.,0.197,0.026,0.,0.026,0.04,0.,0.04,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07307,0.00157,0.00208,0.00377,0.081,0.002,0.01,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.039,0.,0.039,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.381,0.,0.381,0.13,0.,0.13,0.023,0.,0.023,0.012,0.,0.012
1350,0.203,0.,0.203,0.026,0.,0.026,0.041,0.,0.041,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07629,0.00129,0.00202,0.00381,0.083,0.004,0.008,0.003,0.,0.003,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.031,0.,0.031,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.392,0.,0.392,0.132,0.,0.132,0.021,0.,0.021,0.012,0.,0.012
1360,0.204,0.,0.204,0.026,0.,0.026,0.04,0.,0.04,0.002,0.,0.002,0.004,0.,0.004,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.07457,0.00145,0.00198,0.00381,0.082,0.004,0.008,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.031,0.,0.031,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.386,0.,0.386,0.129,0.,0.129,0.023,0.,0.023,0.012,0.,0.012
1370,0.207,0.,0.207,0.027,0.,0.027,0.042,0.,0.042,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07494,0.00129,0.00200,0.00380,0.082,0.005,0.006,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.041,0.,0.041,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.399,0.,0.399,0.131,0.,0.131,0.021,0.,0.021,0.014,0.,0.014
1380,0.215,0.,0.214,0.027,0.,0.027,0.045,0.,0.045,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07425,0.00134,0.00202,0.00383,0.081,0.004,0.007,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.032,0.,0.032,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.385,0.,0.385,0.132,0.,0.132,0.021,0.,0.021,0.013,0.,0.013
1390,0.213,0.,0.213,0.028,0.,0.028,0.043,0.,0.043,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07396,0.00130,0.00201,0.00388,0.081,0.005,0.007,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.042,0.,0.042,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.405,0.,0.404,0.132,0.,0.132,0.025,0.,0.025,0.013,0.,0.013
1400,0.216,0.,0.216,0.028,0.,0.028,0.042,0.,0.042,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07412,0.00134,0.00202,0.00391,0.081,0.004,0.007,0.016,0.,0.016,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.032,0.,0.032,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.415,0.,0.415,0.136,0.,0.136,0.022,0.,0.022,0.013,0.,0.013
1410,0.221,0.,0.221,0.028,0.,0.028,0.044,0.,0.044,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07515,0.00155,0.00199,0.00412,0.083,0.004,0.008,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.051,0.,0.051,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.406,0.,0.406,0.135,0.,0.135,0.026,0.,0.026,0.013,0.,0.013
1420,0.222,0.,0.222,0.028,0.,0.028,0.045,0.,0.045,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07600,0.00136,0.00199,0.00418,0.084,0.004,0.008,0.004,0.,0.004,0.004,0.,0.004,0.009,0.,0.009,0.005,0.,0.005,0.034,0.,0.034,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.428,0.,0.428,0.138,0.,0.138,0.028,0.003,0.024,0.015,0.003,0.011
1430,0.226,0.,0.226,0.028,0.,0.028,0.045,0.,0.045,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07642,0.00134,0.00208,0.00396,0.084,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.046,0.,0.046,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.431,0.,0.43,0.135,0.,0.135,0.023,0.,0.023,0.013,0.,0.013
1440,0.234,0.,0.234,0.028,0.,0.028,0.044,0.,0.044,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07597,0.00137,0.00199,0.00402,0.083,0.004,0.008,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.035,0.,0.035,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.42,0.,0.42,0.142,0.,0.142,0.032,0.,0.032,0.014,0.,0.014
1450,0.232,0.,0.232,0.029,0.,0.028,0.047,0.,0.047,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07513,0.00138,0.00225,0.00399,0.083,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.043,0.,0.043,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.435,0.,0.435,0.138,0.,0.138,0.023,0.,0.023,0.013,0.,0.013
1460,0.236,0.,0.236,0.032,0.,0.032,0.046,0.,0.046,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07426,0.00150,0.00209,0.00428,0.082,0.002,0.01,0.003,0.,0.003,0.002,0.,0.002,0.011,0.,0.011,0.005,0.,0.005,0.047,0.,0.047,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.443,0.,0.443,0.14,0.,0.14,0.022,0.,0.022,0.013,0.,0.013
1470,0.242,0.,0.242,0.029,0.,0.029,0.053,0.,0.053,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07656,0.00137,0.00203,0.00412,0.084,0.004,0.008,0.004,0.,0.004,0.002,0.,0.002,0.011,0.,0.011,0.007,0.,0.007,0.038,0.,0.038,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.43,0.,0.43,0.14,0.,0.14,0.029,0.,0.029,0.014,0.,0.014
1480,0.243,0.,0.243,0.029,0.,0.029,0.048,0.,0.048,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07553,0.00141,0.00204,0.00412,0.083,0.004,0.008,0.004,0.,0.004,0.011,0.,0.011,0.011,0.,0.011,0.006,0.,0.006,0.037,0.,0.037,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.446,0.003,0.442,0.142,0.,0.142,0.023,0.,0.023,0.013,0.,0.013
1490,0.247,0.,0.247,0.03,0.,0.03,0.05,0.,0.05,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07005,0.00134,0.00191,0.00376,0.077,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.011,0.,0.011,0.006,0.,0.006,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.458,0.,0.458,0.143,0.,0.143,0.025,0.,0.025,0.014,0.,0.014
1500,0.258,0.,0.258,0.03,0.,0.03,0.051,0.,0.051,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06997,0.00130,0.00193,0.00377,0.077,0.007,0.005,0.004,0.,0.004,0.002,0.,0.002,0.011,0.,0.011,0.006,0.,0.006,0.037,0.,0.037,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.458,0.004,0.453,0.143,0.,0.143,0.028,0.,0.028,0.014,0.,0.014
