param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4600,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.015,0.,0.015,0.015,0.,0.015,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.022,0.,0.022,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.012,0.,0.012,,,,,,
4650,0.005,0.,0.005,0.004,0.,0.004,0.027,0.,0.027,0.011,0.,0.011,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.012,0.,0.012,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.011,0.,0.011,,,,,,
4700,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.003,0.,0.003,0.029,0.003,0.025,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.003,0.039,0.011,0.,0.011,,,,,,
4750,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
4800,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.026,0.,0.026,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
4850,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.01,0.,0.01,0.007,0.,0.007,0.004,0.,0.004,0.013,0.,0.013,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.019,0.,0.019,,,,,,
4900,0.006,0.,0.006,0.004,0.,0.004,0.024,0.,0.024,0.012,0.,0.012,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
4950,0.007,0.,0.007,0.005,0.,0.005,0.008,0.,0.008,0.013,0.,0.013,0.022,0.007,0.015,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.03,0.007,0.022,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.007,0.027,0.012,0.,0.012,,,,,,
5000,0.007,0.,0.007,0.007,0.,0.007,0.008,0.,0.008,0.014,0.,0.014,0.007,0.,0.007,0.004,0.,0.004,0.03,0.,0.03,0.003,0.,0.003,0.014,0.,0.014,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.016,0.,0.016,,,,,,
5050,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.023,0.003,0.019,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
5100,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.017,0.,0.017,0.007,0.,0.007,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.022,0.012,0.,0.012,,,,,,
5150,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.018,0.,0.018,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.027,0.,0.027,,,,,,
5200,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
5250,0.007,0.,0.007,0.004,0.,0.004,0.019,0.,0.019,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.018,0.,0.017,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.033,0.011,0.,0.011,,,,,,
5300,0.007,0.,0.007,0.004,0.,0.004,0.027,0.,0.027,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
5350,0.037,0.,0.037,0.004,0.,0.004,0.01,0.,0.01,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.046,0.,0.046,0.009,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.012,0.,0.012,,,,,,
5400,0.012,0.,0.012,0.005,0.,0.005,0.012,0.,0.012,0.028,0.,0.028,0.028,0.004,0.024,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.041,0.004,0.037,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.004,0.043,0.013,0.,0.013,,,,,,
5450,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.025,0.,0.025,0.041,0.,0.041,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.048,0.,0.048,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.013,0.,0.013,,,,,,
5500,0.007,0.,0.007,0.006,0.,0.006,0.009,0.,0.009,0.032,0.,0.032,0.008,0.,0.008,0.004,0.,0.004,0.034,0.003,0.03,0.003,0.,0.003,0.015,0.,0.015,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.003,0.046,0.015,0.,0.015,,,,,,
5550,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.013,0.,0.013,0.008,0.,0.008,0.026,0.,0.026,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.034,0.,0.034,,,,,,
5600,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.013,0.,0.013,0.008,0.,0.008,0.006,0.,0.006,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.015,0.,0.015,,,,,,
5650,0.007,0.,0.007,0.007,0.,0.007,0.009,0.,0.009,0.014,0.,0.014,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.005,0.,0.005,0.016,0.,0.016,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.018,0.,0.018,,,,,,
5700,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.014,0.,0.014,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.013,0.,0.013,,,,,,
5750,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.014,0.,0.014,,,,,,
5800,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.016,0.,0.016,0.008,0.,0.008,0.004,0.,0.004,0.012,0.,0.012,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.014,0.,0.014,,,,,,
5850,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.014,0.,0.014,,,,,,
5900,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.013,0.,0.013,,,,,,
5950,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.013,0.,0.013,,,,,,
6000,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.008,0.,0.008,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.014,0.,0.014,,,,,,
6050,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.014,0.,0.014,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6100,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.016,0.,0.016,0.009,0.,0.009,0.006,0.,0.006,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6150,0.011,0.,0.011,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.015,0.,0.015,,,,,,
6200,0.009,0.,0.009,0.007,0.,0.006,0.011,0.,0.011,0.015,0.,0.015,0.008,0.,0.008,0.008,0.,0.008,0.038,0.,0.038,0.004,0.,0.004,0.019,0.,0.019,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.019,0.,0.019,,,,,,
6250,0.008,0.,0.008,0.006,0.,0.006,0.011,0.,0.011,0.017,0.,0.017,0.008,0.,0.008,0.006,0.,0.006,0.028,0.,0.028,0.004,0.,0.004,0.017,0.,0.017,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.017,0.,0.017,,,,,,
6300,0.01,0.,0.01,0.008,0.,0.007,0.011,0.,0.011,0.015,0.,0.015,0.035,0.,0.035,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.046,0.,0.046,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.018,0.,0.018,,,,,,
6350,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.027,0.,0.027,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.036,0.,0.036,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.015,0.,0.015,,,,,,
6400,0.021,0.007,0.013,0.005,0.,0.005,0.011,0.,0.011,0.016,0.,0.016,0.01,0.,0.009,0.005,0.,0.005,0.006,0.,0.006,0.004,0.,0.004,0.031,0.007,0.024,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.007,0.03,0.016,0.,0.016,,,,,,
6450,0.009,0.,0.009,0.006,0.,0.006,0.018,0.,0.018,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.016,0.,0.016,,,,,,
6500,0.009,0.,0.009,0.005,0.,0.005,0.02,0.,0.02,0.017,0.,0.017,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.015,0.,0.015,,,,,,
6550,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.016,0.,0.016,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.014,0.,0.014,,,,,,
6600,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.015,0.,0.015,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.015,0.,0.015,,,,,,
6650,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.016,0.,0.016,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.022,0.,0.022,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.034,0.,0.034,,,,,,
6700,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.011,0.,0.011,0.025,0.,0.025,0.013,0.,0.013,0.004,0.003,0.,0.021,0.,0.021,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.036,0.003,0.032,,,,,,
6750,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.032,0.004,0.028,0.035,0.,0.035,0.005,0.,0.005,0.006,0.,0.006,0.004,0.,0.004,0.045,0.,0.045,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.017,0.,0.017,,,,,,
6800,0.026,0.,0.026,0.008,0.,0.008,0.012,0.,0.012,0.025,0.,0.025,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.005,0.,0.005,0.037,0.,0.037,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.019,0.,0.019,,,,,,
6850,0.008,0.,0.008,0.006,0.,0.006,0.031,0.,0.031,0.032,0.003,0.028,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.019,0.,0.019,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.016,0.,0.016,,,,,,
6900,0.009,0.003,0.005,0.006,0.,0.006,0.011,0.,0.011,0.017,0.,0.017,0.01,0.,0.01,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.019,0.003,0.016,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.003,0.026,0.016,0.,0.016,,,,,,
6950,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.017,0.,0.017,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.003,0.,0.003,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.015,0.,0.015,,,,,,
7000,0.012,0.,0.012,0.007,0.,0.007,0.014,0.,0.014,0.019,0.,0.019,0.01,0.,0.01,0.006,0.,0.006,0.017,0.,0.017,0.004,0.,0.004,0.022,0.,0.022,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.019,0.,0.019,,,,,,
7050,0.011,0.,0.011,0.006,0.,0.006,0.014,0.,0.014,0.016,0.,0.016,0.035,0.,0.035,0.005,0.,0.005,0.007,0.,0.007,0.008,0.,0.008,0.047,0.,0.047,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.021,0.,0.021,,,,,,
7100,0.011,0.,0.011,0.005,0.,0.005,0.055,0.,0.055,0.016,0.,0.016,0.01,0.,0.01,0.024,0.003,0.02,0.01,0.,0.01,0.003,0.,0.003,0.022,0.,0.022,0.03,0.003,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.034,0.003,0.03,,,,,,
7150,0.012,0.,0.012,0.006,0.,0.006,0.014,0.,0.014,0.028,0.,0.028,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.018,0.,0.018,,,,,,
7200,0.01,0.,0.01,0.007,0.,0.007,0.013,0.,0.013,0.044,0.,0.044,0.01,0.,0.01,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.021,0.,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.019,0.,0.019,,,,,,
7250,0.01,0.,0.01,0.007,0.,0.007,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.005,0.,0.005,0.019,0.,0.019,0.004,0.,0.004,0.021,0.,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.018,0.,0.018,,,,,,
7300,0.033,0.,0.033,0.007,0.,0.007,0.013,0.,0.013,0.018,0.,0.018,0.01,0.,0.01,0.006,0.,0.006,0.007,0.,0.007,0.005,0.,0.005,0.044,0.,0.044,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.019,0.,0.019,,,,,,
7350,0.011,0.,0.011,0.005,0.,0.005,0.042,0.,0.042,0.018,0.,0.018,0.011,0.,0.011,0.027,0.,0.027,0.01,0.,0.01,0.004,0.,0.004,0.022,0.,0.022,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.038,0.,0.038,,,,,,
7400,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.034,0.,0.034,0.012,0.,0.012,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.017,0.,0.017,,,,,,
7450,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.032,0.,0.032,0.01,0.,0.01,0.005,0.,0.005,0.032,0.,0.032,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.017,0.,0.017,,,,,,
7500,0.041,0.,0.041,0.006,0.,0.006,0.013,0.,0.013,0.025,0.,0.025,0.011,0.,0.011,0.006,0.,0.006,0.011,0.003,0.007,0.005,0.,0.005,0.052,0.,0.052,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.064,0.003,0.06,0.019,0.,0.019,,,,,,
7550,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.018,0.,0.018,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.018,0.,0.018,,,,,,
7600,0.009,0.,0.009,0.006,0.,0.006,0.013,0.,0.013,0.019,0.,0.019,0.01,0.,0.01,0.017,0.,0.017,0.011,0.,0.011,0.003,0.,0.003,0.02,0.,0.02,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.028,0.,0.028,,,,,,
7650,0.012,0.,0.012,0.007,0.,0.007,0.013,0.,0.013,0.026,0.,0.026,0.013,0.,0.013,0.005,0.,0.005,0.012,0.,0.011,0.004,0.,0.004,0.026,0.,0.026,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.017,0.,0.017,,,,,,
7700,0.009,0.,0.009,0.006,0.,0.006,0.038,0.,0.038,0.018,0.,0.018,0.014,0.,0.014,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.024,0.,0.024,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.018,0.,0.018,,,,,,
7750,0.011,0.,0.011,0.007,0.,0.007,0.014,0.,0.014,0.019,0.,0.019,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.019,0.,0.019,,,,,,
7800,0.011,0.,0.011,0.024,0.,0.024,0.014,0.,0.014,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.022,0.,0.022,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.037,0.,0.037,,,,,,
7850,0.01,0.,0.01,0.007,0.,0.007,0.039,0.007,0.031,0.047,0.,0.047,0.012,0.,0.012,0.007,0.,0.007,0.01,0.,0.01,0.011,0.,0.011,0.022,0.,0.022,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.026,0.,0.026,,,,,,
7900,0.012,0.,0.012,0.007,0.,0.007,0.014,0.,0.015,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.02,0.,0.02,,,,,,
7950,0.014,0.,0.014,0.007,0.,0.007,0.014,0.,0.014,0.019,0.,0.019,0.015,0.,0.015,0.006,0.,0.006,0.013,0.,0.013,0.019,0.,0.019,0.029,0.,0.029,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.034,0.,0.034,,,,,,
8000,0.016,0.,0.016,0.008,0.,0.008,0.037,0.008,0.029,0.049,0.,0.049,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.029,0.,0.029,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.02,0.,0.02,,,,,,
8050,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.005,0.,0.005,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.019,0.,0.019,,,,,,
8100,0.011,0.,0.011,0.007,0.,0.007,0.015,0.,0.015,0.02,0.,0.02,0.016,0.,0.016,0.006,0.,0.006,0.015,0.,0.015,0.005,0.,0.005,0.028,0.,0.028,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.019,0.,0.019,,,,,,
8150,0.012,0.,0.012,0.006,0.,0.006,0.029,0.,0.029,0.029,0.,0.029,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.025,0.,0.025,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.018,0.,0.018,,,,,,
