param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4900,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.008,0.,0.008,0.011,0.,0.011,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.017,0.,0.017,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.009,0.,0.009,,,,,,
4950,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.003,0.,0.003,0.014,0.,0.014,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.009,0.,0.009,,,,,,
5000,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.016,0.,0.016,0.01,0.,0.01,,,,,,
5050,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.017,0.,0.017,0.009,0.,0.009,,,,,,
5100,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.015,0.,0.015,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.009,0.,0.009,,,,,,
5150,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.016,0.,0.016,0.01,0.,0.01,,,,,,
5200,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.003,0.,0.003,0.002,0.,0.002,0.013,0.,0.013,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.017,0.,0.017,0.017,0.,0.017,,,,,,
5250,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.007,0.,0.007,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.015,0.,0.015,,,,,,
5300,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.01,0.,0.01,,,,,,
5350,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.01,0.,0.01,,,,,,
5400,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.01,0.,0.01,,,,,,
5450,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
5500,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.01,0.,0.01,,,,,,
5550,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.011,0.,0.011,,,,,,
5600,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.01,0.,0.01,,,,,,
5650,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
5700,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
5750,0.007,0.,0.007,0.005,0.,0.005,0.008,0.,0.008,0.013,0.,0.013,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.011,0.,0.011,,,,,,
5800,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.011,0.,0.011,,,,,,
5850,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
5900,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.018,0.,0.018,0.028,0.007,0.02,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.036,0.007,0.028,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.007,0.033,0.011,0.,0.011,,,,,,
5950,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.01,0.,0.01,0.037,0.,0.037,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.046,0.,0.046,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.011,0.,0.011,,,,,,
6000,0.015,0.003,0.011,0.005,0.,0.005,0.008,0.,0.008,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.022,0.003,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.003,0.023,0.012,0.,0.012,,,,,,
6050,0.008,0.,0.008,0.005,0.,0.005,0.021,0.,0.021,0.01,0.,0.01,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
6100,0.008,0.,0.008,0.005,0.,0.005,0.015,0.,0.015,0.01,0.,0.01,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
6150,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.01,0.,0.01,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
6200,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.01,0.,0.01,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
6250,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.01,0.,0.01,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
6300,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.01,0.,0.01,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
6350,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.01,0.,0.011,0.017,0.,0.017,0.004,0.,0.004,0.004,0.,0.004,0.013,0.003,0.009,0.026,0.,0.026,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.023,0.003,0.019,,,,,,
6400,0.008,0.,0.008,0.005,0.,0.005,0.021,0.,0.021,0.011,0.,0.011,0.007,0.,0.007,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.03,0.,0.03,,,,,,
6450,0.008,0.,0.008,0.011,0.,0.011,0.017,0.,0.017,0.01,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.018,0.,0.018,,,,,,
6500,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.021,0.,0.021,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
6550,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.019,0.003,0.015,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
6600,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.027,0.,0.027,0.021,0.003,0.017,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.03,0.003,0.026,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.003,0.03,0.012,0.,0.012,,,,,,
6650,0.008,0.,0.008,0.005,0.,0.005,0.012,0.,0.012,0.011,0.,0.011,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.013,0.,0.013,,,,,,
6700,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.013,0.,0.013,,,,,,
6750,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.011,0.,0.011,0.008,0.,0.008,0.004,0.,0.004,0.005,0.,0.005,0.005,0.,0.005,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.015,0.,0.015,,,,,,
6800,0.008,0.,0.008,0.013,0.,0.013,0.009,0.,0.009,0.011,0.,0.011,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.02,0.,0.02,,,,,,
6850,0.016,0.,0.016,0.005,0.,0.005,0.009,0.,0.009,0.019,0.,0.019,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.025,0.,0.025,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.013,0.,0.013,,,,,,
6900,0.009,0.,0.009,0.005,0.,0.005,0.015,0.,0.015,0.018,0.,0.018,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
6950,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.011,0.,0.011,0.008,0.,0.008,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.013,0.,0.013,,,,,,
7000,0.009,0.,0.009,0.006,0.,0.005,0.01,0.,0.01,0.012,0.,0.012,0.019,0.,0.019,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.028,0.,0.028,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.013,0.,0.013,,,,,,
7050,0.009,0.,0.009,0.005,0.,0.005,0.022,0.,0.022,0.012,0.,0.012,0.008,0.,0.008,0.011,0.,0.011,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.02,0.,0.02,,,,,,
7100,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.018,0.,0.018,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.013,0.,0.013,,,,,,
7150,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.025,0.,0.025,0.022,0.,0.022,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.032,0.,0.032,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.013,0.,0.013,,,,,,
7200,0.009,0.,0.009,0.006,0.,0.006,0.025,0.,0.025,0.012,0.,0.012,0.01,0.,0.01,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.014,0.,0.014,,,,,,
7250,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.012,0.,0.012,0.008,0.,0.008,0.009,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.018,0.,0.018,0.016,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.019,0.,0.019,,,,,,
7300,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.019,0.,0.019,0.025,0.,0.025,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.035,0.,0.035,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.014,0.,0.014,,,,,,
7350,0.01,0.,0.01,0.006,0.,0.006,0.025,0.,0.025,0.018,0.,0.018,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.014,0.,0.014,,,,,,
7400,0.01,0.,0.01,0.006,0.,0.006,0.01,0.,0.01,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.014,0.,0.014,,,,,,
7450,0.01,0.,0.01,0.006,0.,0.006,0.01,0.,0.01,0.012,0.,0.012,0.011,0.,0.011,0.014,0.,0.014,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.023,0.,0.023,,,,,,
7500,0.009,0.,0.009,0.006,0.,0.006,0.024,0.,0.024,0.023,0.,0.023,0.011,0.,0.011,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.015,0.,0.015,,,,,,
7550,0.01,0.,0.01,0.006,0.,0.006,0.01,0.,0.01,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.014,0.,0.014,,,,,,
7600,0.014,0.,0.014,0.006,0.,0.006,0.011,0.,0.011,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.023,0.,0.023,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.014,0.,0.014,,,,,,
7650,0.01,0.,0.01,0.006,0.,0.006,0.017,0.,0.017,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.014,0.,0.014,,,,,,
7700,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.02,0.,0.02,0.029,0.,0.029,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.04,0.,0.04,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.014,0.,0.014,,,,,,
7750,0.01,0.,0.01,0.006,0.,0.006,0.047,0.,0.047,0.013,0.,0.013,0.01,0.,0.01,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.,0.014,,,,,,
7800,0.01,0.,0.01,0.009,0.,0.009,0.011,0.,0.011,0.013,0.,0.013,0.011,0.,0.011,0.005,0.,0.005,0.012,0.,0.012,0.003,0.,0.003,0.021,0.,0.021,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.018,0.,0.018,,,,,,
7850,0.015,0.,0.015,0.006,0.,0.006,0.011,0.,0.011,0.022,0.,0.022,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.027,0.,0.027,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.015,0.,0.015,,,,,,
7900,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.013,0.,0.013,0.008,0.,0.008,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.015,0.,0.015,,,,,,
7950,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.016,0.,0.016,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.015,0.,0.015,,,,,,
8000,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.021,0.,0.021,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
8050,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.013,0.,0.013,0.022,0.,0.022,0.013,0.,0.013,0.005,0.,0.005,0.003,0.,0.003,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.024,0.,0.024,,,,,,
8100,0.011,0.,0.011,0.006,0.,0.006,0.018,0.,0.018,0.021,0.,0.021,0.009,0.,0.009,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.015,0.,0.015,,,,,,
8150,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.014,0.,0.014,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.015,0.,0.015,,,,,,
8200,0.011,0.,0.011,0.014,0.,0.014,0.018,0.,0.018,0.014,0.,0.014,0.009,0.,0.009,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.02,0.,0.02,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.023,0.,0.023,,,,,,
8250,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.022,0.,0.022,0.03,0.003,0.026,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.041,0.003,0.037,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.003,0.043,0.015,0.,0.015,,,,,,
8300,0.011,0.,0.011,0.006,0.,0.006,0.028,0.,0.028,0.014,0.,0.014,0.01,0.,0.01,0.021,0.,0.021,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.032,0.,0.032,,,,,,
8350,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.043,0.,0.043,0.017,0.,0.017,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.029,0.,0.029,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.015,0.,0.015,,,,,,
8400,0.011,0.,0.011,0.007,0.,0.007,0.012,0.,0.012,0.014,0.,0.014,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.016,0.,0.016,,,,,,
8450,0.018,0.003,0.014,0.006,0.,0.006,0.012,0.,0.012,0.02,0.,0.02,0.009,0.,0.009,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.028,0.003,0.024,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.003,0.03,0.016,0.,0.016,,,,,,
