param-0-nm,param-1-n,param-2-m,param-3-input-size,param-4-output-size,param-5-num-rewrites,autorewrite-regression-cubic-real,autorewrite-regression-cubic-sys,autorewrite-regression-cubic-user,rewrite!-regression-cubic-real,rewrite!-regression-cubic-sys,rewrite!-regression-cubic-user,rewrite-strat(bottomup)-regression-cubic-real,rewrite-strat(bottomup)-regression-cubic-sys,rewrite-strat(bottomup)-regression-cubic-user,rewrite-strat(topdown)-regression-cubic-real,rewrite-strat(topdown)-regression-cubic-sys,rewrite-strat(topdown)-regression-cubic-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user,ssr-rewrite!-regression-cubic-real,ssr-rewrite!-regression-cubic-sys,ssr-rewrite!-regression-cubic-user
146,0,146,295,3,146,,,,,,,,,,0.091,0.,0.091,,,,,,
147,0,147,297,3,147,,,,,,,,,,0.101,0.,0.101,,,,,,
147,1,49,301,7,147,0.035,0.003,0.031,0.036,0.,0.036,,,,0.074,0.,0.074,,,,,,
147,2,21,309,15,147,0.021,0.,0.021,0.023,0.,0.023,,,,0.059,0.,0.059,,,,,,
148,0,148,299,3,148,0.061,0.,0.061,,,,,,,0.092,0.,0.092,,,,,,
149,0,149,301,3,149,,,,,,,,,,0.096,0.,0.096,,,,,,
150,0,150,303,3,150,,,,,,,,,,0.095,0.,0.095,,,,,,
150,1,50,307,7,150,,,,,,,,,,0.079,0.,0.079,,,,,,
150,3,10,331,31,150,0.015,0.,0.015,0.014,0.,0.014,0.274,0.,0.274,0.046,0.,0.046,0.167,0.,0.167,0.04,0.,0.04
151,0,151,305,3,151,0.049,0.,0.049,0.121,0.,0.121,,,,0.1,0.,0.1,,,,,,
152,0,152,307,3,152,,,,,,,,,,0.097,0.,0.097,,,,,,
153,0,153,309,3,153,,,,,,,,,,0.102,0.,0.102,,,,,,
153,1,51,313,7,153,0.035,0.,0.035,0.107,0.,0.107,,,,0.081,0.,0.081,,,,,,
154,0,154,311,3,154,0.055,0.,0.055,,,,,,,0.099,0.,0.099,,,,,,
154,2,22,323,15,154,0.023,0.,0.023,0.023,0.,0.023,,,,0.072,0.,0.072,,,,,,
155,0,155,313,3,155,,,,,,,,,,0.119,0.,0.119,,,,,,
155,4,5,373,63,155,0.01,0.,0.01,0.01,0.,0.01,0.238,0.003,0.234,0.041,0.,0.041,0.084,0.,0.084,0.017,0.,0.017
156,0,156,315,3,156,,,,,,,,,,0.11,0.,0.11,,,,,,
156,1,52,319,7,156,,,,,,,,,,0.09,0.003,0.085,,,,,,
157,0,157,317,3,157,0.159,0.,0.159,0.094,0.,0.094,,,,0.111,0.003,0.107,,,,,,
158,0,158,319,3,158,,,,,,,,,,0.12,0.,0.12,,,,,,
159,0,159,321,3,159,,,,,,,,,,0.112,0.,0.112,,,,,,
159,1,53,325,7,159,0.039,0.,0.039,0.039,0.,0.039,,,,0.088,0.,0.088,,,,,,
160,0,160,323,3,160,0.057,0.,0.057,,,,,,,0.114,0.,0.114,,,,,,
161,0,161,325,3,161,,,,,,,,,,0.124,0.,0.124,0.217,0.003,0.213,,,
161,2,23,337,15,161,0.027,0.,0.027,0.026,0.,0.026,,,,0.067,0.,0.067,,,,,,
162,0,162,327,3,162,,,,,,,,,,0.117,0.003,0.113,,,,,,
162,1,54,331,7,162,,,,,,,,,,0.099,0.,0.099,,,,,,
163,0,163,329,3,163,0.101,0.,0.101,0.063,0.,0.063,,,,0.116,0.003,0.112,,,,,,
164,0,164,331,3,164,,,,,,,,,,0.129,0.004,0.125,,,,,,
165,0,165,333,3,165,,,,,,,,,,0.124,0.,0.124,,,,,,
165,1,55,337,7,165,0.041,0.,0.041,0.042,0.,0.042,,,,0.099,0.,0.099,,,,,,
165,3,11,361,31,165,0.016,0.,0.016,0.033,0.,0.033,0.27,0.003,0.266,0.055,0.,0.055,0.153,0.,0.153,0.028,0.,0.028
166,0,166,335,3,166,0.066,0.,0.066,,,,,,,0.129,0.,0.129,,,,,,
167,0,167,337,3,167,,,,,,,,,,0.116,0.003,0.112,,,,,,
168,0,168,339,3,168,,,,,,,,,,0.12,0.,0.12,,,,,,
168,1,56,343,7,168,,,,,,,,,,0.111,0.,0.111,,,,,,
168,2,24,351,15,168,0.026,0.,0.026,0.027,0.,0.027,,,,0.078,0.,0.078,,,,,,
169,0,169,341,3,169,0.063,0.,0.063,0.081,0.,0.081,,,,0.125,0.,0.125,,,,,,
170,0,170,343,3,170,0.064,0.,0.064,,,,,,,,,,,,,0.12,0.,0.12
171,0,171,345,3,171,,,,0.072,0.,0.072,,,,,,,,,,,,
171,1,57,349,7,171,0.046,0.,0.046,0.081,0.,0.081,,,,0.108,0.,0.108,0.203,0.,0.203,0.089,0.,0.089
175,2,25,365,15,175,0.028,0.,0.028,0.032,0.,0.032,,,,0.082,0.,0.082,0.16,0.,0.16,,,
180,3,12,391,31,180,0.024,0.,0.024,0.019,0.,0.019,0.338,0.,0.338,0.065,0.,0.065,0.154,0.003,0.15,0.034,0.,0.034
182,2,26,379,15,182,,,,,,,,,,,,,,,,0.061,0.,0.061
186,4,6,435,63,186,0.014,0.,0.014,0.021,0.,0.021,,,,0.056,0.,0.056,,,,0.023,0.,0.023
189,5,3,505,127,189,0.01,0.,0.01,0.009,0.,0.009,,,,0.049,0.,0.049,0.097,0.,0.097,0.015,0.,0.015
193,0,193,389,3,193,,,,,,,,,,,,,0.299,0.,0.299,,,
195,3,13,421,31,195,,,,0.024,0.,0.024,0.433,0.,0.433,,,,0.174,0.,0.174,0.038,0.,0.038
197,0,197,397,3,197,,,,,,,,,,0.169,0.,0.169,,,,,,
199,0,199,401,3,199,0.086,0.,0.086,,,,,,,,,,,,,,,
200,0,200,403,3,200,,,,0.095,0.,0.095,,,,,,,,,,,,
204,0,204,411,3,204,,,,,,,,,,,,,,,,0.17,0.,0.17
204,1,68,415,7,204,,,,,,,,,,0.148,0.,0.148,,,,0.126,0.003,0.122
207,1,69,421,7,207,0.059,0.,0.059,,,,,,,,,,,,,,,
210,2,30,435,15,210,,,,,,,,,,0.112,0.,0.112,,,,,,
210,3,14,451,31,210,,,,0.025,0.,0.025,0.47,0.007,0.462,,,,0.287,0.003,0.283,0.046,0.,0.046
213,1,71,433,7,213,,,,,,,,,,,,,0.304,0.,0.304,,,
216,1,72,439,7,216,,,,0.071,0.002,0.068,,,,,,,,,,,,
217,2,31,449,15,217,0.054,0.,0.054,,,,,,,,,,0.243,0.,0.243,,,
217,4,7,497,63,217,,,,,,,0.504,0.007,0.494,0.066,0.,0.066,0.148,0.,0.148,0.03,0.,0.03
224,2,32,463,15,224,,,,,,,,,,,,,,,,0.092,0.,0.092
225,0,225,453,3,225,,,,,,,,,,0.224,0.,0.224,0.396,0.002,0.393,,,
225,3,15,481,31,225,,,,0.029,0.,0.029,0.531,0.007,0.523,0.1,0.,0.1,0.222,0.,0.221,0.058,0.,0.058
228,0,228,459,3,228,0.112,0.,0.112,,,,,,,,,,,,,,,
229,0,229,461,3,229,,,,0.121,0.,0.121,,,,,,,,,,,,
231,2,33,477,15,231,,,,0.048,0.,0.048,,,,,,,,,,,,
237,1,79,481,7,237,,,,,,,,,,0.233,0.,0.233,,,,0.164,0.004,0.16
238,0,238,479,3,238,,,,,,,,,,,,,,,,0.223,0.,0.223
240,3,16,511,31,240,0.03,0.,0.03,0.035,0.,0.035,0.587,0.003,0.583,,,,0.232,0.,0.231,0.059,0.,0.059
243,1,81,493,7,243,0.089,0.,0.089,,,,,,,,,,,,,,,
245,2,35,505,15,245,,,,,,,,,,0.15,0.,0.149,,,,,,
248,4,8,559,63,248,0.021,0.,0.021,,,,,,,0.089,0.002,0.086,,,,0.037,0.,0.037
252,5,4,631,127,252,0.015,0.,0.015,0.015,0.,0.015,,,,0.071,0.,0.071,0.151,0.003,0.148,0.025,0.,0.025
253,0,253,509,3,253,,,,,,,,,,0.277,0.,0.277,,,,,,
254,6,2,763,255,254,0.013,0.,0.013,0.011,0.,0.011,,,,0.067,0.,0.067,0.132,0.,0.132,0.017,0.,0.017
255,1,85,517,7,255,,,,,,,,,,,,,0.411,0.,0.411,,,
255,3,17,541,31,255,,,,0.035,0.,0.035,0.739,0.003,0.735,,,,0.253,0.,0.253,0.076,0.,0.076
255,7,1,1021,511,255,0.015,0.,0.015,0.009,0.,0.009,0.323,0.,0.323,0.077,0.,0.077,0.128,0.,0.128,0.013,0.,0.013
257,0,257,517,3,257,0.145,0.,0.145,,,,,,,,,,0.506,0.003,0.502,,,
258,0,258,519,3,258,,,,0.147,0.,0.147,,,,,,,,,,,,
259,2,37,533,15,259,0.058,0.,0.058,,,,,,,,,,0.348,0.004,0.344,,,
261,1,87,529,7,261,,,,0.097,0.004,0.093,,,,,,,,,,,,
266,2,38,547,15,266,,,,,,,,,,,,,,,,0.137,0.,0.137
270,1,90,547,7,270,,,,,,,,,,0.257,0.,0.257,,,,0.216,0.,0.216
270,3,18,571,31,270,,,,0.048,0.,0.048,,,,0.144,0.,0.144,0.286,0.,0.286,0.074,0.,0.074
279,1,93,565,7,279,0.111,0.,0.111,,,,,,,,,,,,,,,
279,4,9,621,63,279,,,,0.026,0.,0.026,,,,0.108,0.,0.108,0.249,0.,0.249,,,
280,2,40,575,15,280,,,,,,,,,,0.196,0.,0.196,,,,,,
281,0,281,565,3,281,,,,,,,,,,0.343,0.,0.343,,,,,,
283,0,283,569,3,283,0.244,0.059,0.184,,,,,,,,,,,,,,,
285,3,19,601,31,285,,,,0.045,0.,0.045,,,,,,,0.315,0.,0.315,0.151,0.,0.151
286,0,286,575,3,286,0.172,0.003,0.169,,,,,,,,,,,,,,,
287,0,287,577,3,287,,,,0.18,0.,0.18,,,,,,,,,,,,
287,2,41,589,15,287,,,,0.075,0.,0.075,,,,,,,,,,,,
288,0,288,579,3,288,,,,,,,,,,0.457,0.039,0.418,,,,,,
300,3,20,631,31,300,0.046,0.,0.046,0.059,0.,0.059,,,,,,,0.346,0.,0.346,0.123,0.,0.123
301,2,43,617,15,301,0.078,0.,0.078,,,,,,,,,,,,,,,
303,1,101,613,7,303,,,,,,,,,,0.319,0.,0.319,,,,,,
306,1,102,619,7,306,,,,0.139,0.004,0.135,,,,,,,,,,,,
309,0,309,621,3,309,,,,,,,,,,0.398,0.,0.398,,,,,,
310,4,10,683,63,310,0.03,0.,0.03,0.048,0.,0.048,,,,0.131,0.,0.131,,,,,,
315,0,315,633,3,315,0.214,0.,0.214,,,,,,,,,,,,,,,
315,1,105,637,7,315,0.143,0.003,0.139,,,,,,,,,,,,,,,
315,2,45,645,15,315,,,,,,,,,,0.273,0.,0.266,,,,,,
315,3,21,661,31,315,,,,0.052,0.,0.052,,,,0.179,0.,0.179,0.389,0.,0.389,0.112,0.,0.112
315,5,5,757,127,315,0.02,0.,0.02,0.02,0.,0.02,,,,0.119,0.,0.118,,,,0.037,0.,0.037
316,0,316,635,3,316,,,,0.224,0.,0.224,,,,,,,,,,,,
330,3,22,691,31,330,,,,0.127,0.,0.127,,,,,,,0.426,0.,0.426,0.103,0.,0.103
336,1,112,679,7,336,,,,,,,,,,0.386,0.,0.386,,,,,,
337,0,337,677,3,337,,,,,,,,,,0.46,0.,0.46,,,,,,
341,4,11,745,63,341,0.038,0.,0.038,,,,,,,0.172,0.,0.172,,,,,,
342,0,342,687,3,342,,,,0.269,0.,0.269,,,,,,,,,,,,
343,2,49,701,15,343,0.109,0.,0.109,0.113,0.,0.113,,,,0.307,0.,0.306,,,,,,
345,3,23,721,31,345,,,,0.065,0.,0.065,,,,,,,0.466,0.,0.466,0.13,0.,0.13
350,2,50,715,15,350,,,,,,,,,,0.313,0.,0.313,,,,,,
357,2,51,729,15,357,,,,,,,,,,0.316,0.,0.316,,,,,,
360,3,24,751,31,360,,,,0.112,0.,0.112,,,,,,,0.533,0.003,0.529,0.134,0.,0.134
364,2,52,743,15,364,,,,,,,,,,0.356,0.,0.356,,,,,,
371,2,53,757,15,371,,,,,,,,,,0.367,0.,0.367,,,,,,
372,4,12,807,63,372,0.044,0.,0.044,0.043,0.,0.043,,,,,,,,,,,,
375,3,25,781,31,375,,,,0.09,0.,0.09,,,,,,,0.546,0.003,0.542,0.214,0.003,0.211
378,2,54,771,15,378,,,,,,,,,,0.42,0.,0.42,,,,,,
378,5,6,883,127,378,0.029,0.,0.029,,,,,,,0.154,0.,0.154,,,,0.053,0.,0.053
381,6,3,1017,255,381,,,,0.02,0.003,0.016,,,,,,,0.244,0.,0.244,0.032,0.,0.032
385,0,385,773,3,385,,,,,,,,,,,,,1.06,0.,1.059,,,
385,2,55,785,15,385,,,,,,,,,,0.376,0.,0.375,0.728,0.,0.728,,,
390,3,26,811,31,390,,,,0.078,0.,0.078,,,,,,,0.579,0.008,0.571,0.205,0.004,0.201
392,2,56,799,15,392,,,,,,,,,,0.422,0.,0.422,,,,,,
399,2,57,813,15,399,,,,,,,,,,0.387,0.,0.387,,,,,,
403,4,13,869,63,403,0.051,0.003,0.047,,,,,,,,,,0.446,0.,0.446,,,
405,3,27,841,31,405,,,,0.095,0.,0.095,,,,,,,,,,0.162,0.,0.162
406,2,58,827,15,406,,,,,,,,,,0.426,0.,0.426,,,,,,
413,2,59,841,15,413,,,,,,,,,,0.466,0.,0.466,,,,,,
420,2,60,855,15,420,,,,,,,,,,0.448,0.,0.448,,,,,,
420,3,28,871,31,420,,,,0.108,0.,0.108,,,,,,,,,,0.171,0.,0.171
427,0,427,857,3,427,,,,0.426,0.003,0.422,,,,,,,,,,,,
427,2,61,869,15,427,0.169,0.,0.169,0.163,0.003,0.159,,,,0.458,0.,0.458,,,,,,
434,2,62,883,15,434,,,,,,,,,,0.449,0.,0.449,,,,,,
434,4,14,931,63,434,0.059,0.,0.059,0.062,0.,0.062,,,,0.261,0.,0.261,,,,0.114,0.,0.114
435,3,29,901,31,435,,,,0.102,0.003,0.099,,,,,,,,,,0.186,0.,0.186
441,2,63,897,15,441,,,,,,,,,,0.496,0.,0.496,,,,,,
441,5,7,1009,127,441,0.037,0.,0.037,,,,,,,0.2,0.,0.2,,,,,,
448,2,64,911,15,448,,,,,,,,,,0.522,0.,0.522,,,,,,
450,3,30,931,31,450,,,,0.19,0.,0.189,,,,,,,,,,0.223,0.003,0.219
455,2,65,925,15,455,,,,,,,,,,0.602,0.,0.602,,,,,,
462,2,66,939,15,462,,,,,,,,,,0.548,0.007,0.539,,,,,,
465,3,31,961,31,465,,,,0.155,0.,0.155,,,,,,,,,,0.242,0.004,0.238
465,4,15,993,63,465,0.063,0.,0.063,,,,,,,,,,,,,,,
469,2,67,953,15,469,,,,,,,,,,0.56,0.004,0.556,,,,,,
476,2,68,967,15,476,,,,,,,,,,0.541,0.,0.541,,,,,,
480,3,32,991,31,480,,,,0.128,0.,0.128,,,,,,,,,,0.25,0.003,0.246
483,2,69,981,15,483,,,,,,,,,,0.624,0.008,0.616,,,,,,
490,2,70,995,15,490,,,,,,,,,,0.67,0.,0.67,,,,,,
495,3,33,1021,31,495,,,,0.14,0.003,0.136,,,,,,,,,,0.27,0.007,0.261
496,4,16,1055,63,496,0.077,0.,0.077,0.075,0.,0.075,,,,,,,,,,0.146,0.003,0.142
497,2,71,1009,15,497,,,,,,,,,,0.684,0.003,0.68,,,,,,
504,2,72,1023,15,504,,,,,,,,,,0.638,0.,0.638,,,,,,
504,5,8,1135,127,504,0.048,0.,0.048,,,,,,,0.246,0.,0.246,,,,,,
505,0,505,1013,3,505,,,,,,,,,,1.081,0.,1.081,,,,,,
508,0,508,1019,3,508,0.565,0.007,0.557,,,,,,,,,,,,,,,
508,6,4,1271,255,508,,,,0.03,0.,0.03,,,,,,,0.395,0.,0.395,,,
510,3,34,1051,31,510,,,,0.138,0.,0.138,,,,,,,,,,0.272,0.003,0.268
511,2,73,1037,15,511,,,,0.227,0.,0.227,,,,,,,1.226,0.011,1.214,,,
511,8,1,2045,1023,511,0.032,0.,0.032,0.019,0.,0.019,,,,0.194,0.,0.194,0.341,0.,0.341,0.032,0.,0.032
512,0,512,1027,3,512,,,,0.603,0.015,0.587,,,,,,,,,,,,
513,0,513,1029,3,513,,,,,,,,,,,,,1.871,0.007,1.861,,,
525,3,35,1081,31,525,,,,0.144,0.,0.144,,,,,,,,,,0.3,0.,0.3
527,4,17,1117,63,527,0.081,0.,0.081,0.086,0.,0.086,,,,0.362,0.,0.362,,,,,,
540,3,36,1111,31,540,,,,0.152,0.,0.152,,,,,,,,,,0.3,0.003,0.296
541,0,541,1085,3,541,,,,,,,,,,,,,,,,1.106,0.003,1.102
555,3,37,1141,31,555,,,,0.167,0.003,0.163,,,,,,,,,,,,
558,4,18,1179,63,558,,,,0.098,0.,0.098,,,,,,,,,,,,
565,0,565,1133,3,565,0.789,0.,0.788,,,,,,,,,,,,,,,
567,5,9,1261,127,567,,,,,,,,,,,,,0.639,0.,0.639,0.117,0.,0.117
570,3,38,1171,31,570,,,,0.172,0.003,0.168,,,,,,,,,,,,
575,0,575,1153,3,575,,,,,,,,,,1.9,0.016,1.884,,,,,,
589,4,19,1241,63,589,0.1,0.,0.1,0.109,0.,0.109,,,,0.486,0.004,0.481,,,,,,
590,0,590,1183,3,590,,,,,,,,,,1.603,0.003,1.599,,,,,,
593,0,593,1189,3,593,0.725,0.007,0.717,,,,,,,,,,,,,,,
620,4,20,1303,63,620,,,,0.124,0.,0.124,,,,,,,,,,,,
651,4,21,1365,63,651,0.119,0.,0.119,0.131,0.,0.131,,,,0.533,0.,0.532,,,,,,
674,0,674,1351,3,674,,,,,,,,,,2.048,0.,2.048,,,,,,
677,0,677,1357,3,677,0.96,0.,0.96,,,,,,,,,,,,,,,
682,4,22,1427,63,682,,,,0.146,0.,0.146,,,,,,,,,,,,
683,0,683,1369,3,683,,,,1.016,0.003,1.012,,,,,,,,,,,,
693,5,11,1513,127,693,0.085,0.,0.085,0.097,0.,0.097,,,,0.426,0.,0.426,,,,,,
769,0,769,1541,3,769,,,,,,,,,,,,,4.113,0.008,4.103,,,
811,0,811,1625,3,811,,,,,,,,,,,,,,,,2.506,0.011,2.494
819,5,13,1765,127,819,,,,,,,,,,,,,1.26,0.,1.26,0.216,0.,0.216
1008,5,16,2143,127,1008,0.164,0.,0.164,0.19,0.,0.19,,,,1.035,0.,1.035,,,,,,
1011,0,1011,2025,3,1011,,,,,,,,,,4.543,0.04,4.501,,,,,,
1016,0,1016,2035,3,1016,2.135,0.023,2.111,,,,,,,,,,,,,,,
1023,9,1,4093,2047,1023,0.077,0.,0.076,0.041,0.,0.041,,,,0.585,0.,0.585,0.997,0.007,0.989,0.064,0.,0.064
1024,0,1024,2051,3,1024,,,,2.252,0.024,2.228,,,,,,,,,,,,
1025,0,1025,2053,3,1025,,,,,,,,,,,,,7.152,0.,7.151,,,
1071,5,17,2269,127,1071,,,,,,,,,,,,,,,,0.379,0.,0.379
1081,0,1081,2165,3,1081,,,,,,,,,,,,,,,,4.34,0.008,4.332
1323,5,21,2773,127,1323,0.312,0.,0.312,0.325,0.,0.325,,,,1.559,0.,1.558,,,,,,
1365,0,1365,2733,3,1365,,,,3.999,0.003,3.994,,,,,,,,,,,,
