param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.337,0.,0.337,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.024,0.,0.024,0.002,0.,0.002,0.024,0.,0.024,0.004,0.,0.004,0.031,0.,0.031,0.032,0.,0.032,0.03,0.,0.03,0.077,0.,0.077,0.,0.,0.,0.259,0.,0.259,0.031,0.,0.031,0.004,0.,0.004,0.03,0.,0.03,0.029,0.,0.029,0.03,0.,0.03
600,0.494,0.,0.494,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.031,0.,0.031,0.002,0.,0.002,0.03,0.,0.03,0.006,0.,0.006,0.046,0.,0.046,0.042,0.,0.042,0.043,0.,0.043,0.106,0.,0.106,0.,0.,0.,0.386,0.,0.386,0.046,0.,0.046,0.011,0.,0.011,0.05,0.,0.05,0.05,0.,0.05,0.045,0.,0.045
700,0.603,0.,0.603,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.031,0.,0.031,0.002,0.,0.002,0.031,0.,0.031,0.006,0.,0.006,0.059,0.,0.059,0.056,0.,0.056,0.058,0.,0.058,0.139,0.,0.139,0.,0.,0.,0.462,0.,0.462,0.057,0.,0.057,0.01,0.,0.01,0.058,0.,0.058,0.056,0.,0.056,0.056,0.,0.056
800,0.773,0.,0.773,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.035,0.,0.035,0.002,0.,0.002,0.034,0.,0.034,0.011,0.,0.011,0.073,0.,0.073,0.081,0.,0.081,0.074,0.,0.074,0.178,0.,0.178,0.,0.,0.,0.594,0.,0.594,0.077,0.,0.077,0.007,0.,0.007,0.076,0.,0.076,0.072,0.,0.072,0.072,0.,0.072
900,0.981,0.,0.981,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.037,0.,0.037,0.003,0.,0.003,0.036,0.,0.036,0.014,0.,0.014,0.094,0.,0.094,0.096,0.,0.096,0.093,0.,0.092,0.235,0.,0.235,0.,0.,0.,0.745,0.,0.745,0.114,0.,0.114,0.007,0.,0.007,0.086,0.,0.086,0.089,0.,0.089,0.097,0.,0.097
1000,1.307,0.,1.306,0.009,0.,0.009,0.004,0.,0.004,0.011,0.,0.011,0.041,0.,0.041,0.004,0.,0.004,0.04,0.,0.04,0.009,0.,0.009,0.131,0.,0.131,0.111,0.,0.111,0.134,0.,0.134,0.294,0.,0.294,0.,0.,0.,1.011,0.,1.011,0.143,0.,0.143,0.009,0.,0.009,0.136,0.,0.136,0.126,0.,0.126,0.137,0.,0.137
1100,1.485,0.,1.485,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.052,0.,0.052,0.003,0.,0.003,0.051,0.,0.051,0.01,0.,0.01,0.136,0.,0.136,0.138,0.,0.138,0.166,0.,0.166,0.345,0.,0.345,0.,0.,0.,1.139,0.,1.139,0.155,0.,0.155,0.014,0.,0.014,0.158,0.,0.158,0.153,0.,0.153,0.134,0.,0.134
1200,1.761,0.,1.761,0.01,0.,0.01,0.003,0.,0.003,0.008,0.,0.008,0.059,0.,0.059,0.004,0.,0.004,0.058,0.,0.058,0.01,0.,0.01,0.187,0.,0.187,0.162,0.,0.162,0.164,0.,0.164,0.437,0.,0.437,0.,0.,0.,1.322,0.,1.322,0.171,0.,0.171,0.01,0.,0.01,0.175,0.,0.175,0.183,0.,0.183,0.169,0.,0.169
1300,2.067,0.,2.067,0.005,0.,0.005,0.004,0.,0.004,0.004,0.,0.004,0.06,0.,0.06,0.004,0.,0.004,0.059,0.,0.059,0.017,0.,0.017,0.222,0.,0.222,0.208,0.,0.208,0.196,0.,0.196,0.514,0.,0.514,0.,0.,0.,1.552,0.,1.552,0.199,0.,0.199,0.011,0.,0.011,0.218,0.,0.218,0.196,0.,0.196,0.2,0.,0.2
1400,2.353,0.007,2.345,0.005,0.,0.005,0.005,0.,0.005,0.011,0.003,0.007,0.062,0.,0.062,0.005,0.,0.005,0.062,0.,0.062,0.013,0.,0.013,0.242,0.003,0.238,0.22,0.,0.22,0.235,0.,0.235,0.593,0.,0.593,0.,0.,0.,1.759,0.007,1.751,0.231,0.,0.231,0.012,0.,0.012,0.226,0.,0.226,0.238,0.,0.238,0.248,0.,0.248
1500,2.675,0.,2.675,0.006,0.,0.006,0.007,0.,0.007,0.006,0.,0.006,0.067,0.,0.067,0.005,0.,0.005,0.066,0.,0.066,0.014,0.,0.014,0.261,0.,0.261,0.263,0.,0.263,0.266,0.,0.266,0.657,0.,0.657,0.,0.,0.,2.016,0.,2.016,0.273,0.,0.273,0.017,0.,0.017,0.279,0.,0.279,0.279,0.,0.279,0.266,0.,0.266
1600,3.092,0.,3.092,0.008,0.,0.008,0.006,0.,0.006,0.006,0.,0.006,0.069,0.,0.069,0.006,0.,0.006,0.069,0.,0.069,0.015,0.,0.015,0.304,0.,0.304,0.327,0.,0.327,0.329,0.,0.329,0.779,0.,0.779,0.,0.,0.,2.312,0.,2.312,0.307,0.,0.307,0.019,0.,0.019,0.296,0.,0.296,0.302,0.,0.302,0.308,0.,0.308
1700,3.442,0.,3.442,0.006,0.,0.006,0.006,0.,0.006,0.007,0.,0.007,0.078,0.,0.078,0.006,0.,0.006,0.077,0.,0.077,0.015,0.,0.015,0.347,0.,0.347,0.339,0.,0.339,0.361,0.,0.361,0.883,0.,0.883,0.,0.,0.,2.557,0.,2.557,0.346,0.,0.346,0.016,0.,0.016,0.326,0.,0.326,0.34,0.,0.34,0.356,0.,0.356
1800,3.755,0.003,3.751,0.008,0.,0.008,0.006,0.,0.006,0.007,0.,0.007,0.088,0.,0.088,0.007,0.,0.007,0.087,0.,0.087,0.02,0.,0.02,0.388,0.,0.388,0.382,0.,0.382,0.36,0.,0.36,0.929,0.003,0.925,0.001,0.,0.001,2.824,0.,2.824,0.375,0.,0.375,0.02,0.,0.02,0.399,0.,0.399,0.376,0.,0.376,0.382,0.,0.382
1900,4.285,0.,4.285,0.007,0.,0.007,0.007,0.,0.007,0.008,0.,0.008,0.094,0.,0.094,0.007,0.,0.007,0.093,0.,0.093,0.017,0.,0.017,0.439,0.,0.439,0.427,0.,0.427,0.431,0.,0.431,1.054,0.,1.054,0.,0.,0.,3.229,0.,3.229,0.448,0.,0.448,0.021,0.,0.021,0.423,0.,0.423,0.455,0.,0.455,0.438,0.,0.438
2000,4.695,0.003,4.691,0.013,0.,0.013,0.007,0.,0.007,0.007,0.,0.007,0.098,0.,0.098,0.007,0.,0.007,0.097,0.,0.097,0.018,0.,0.018,0.48,0.,0.48,0.464,0.003,0.459,0.482,0.,0.482,1.179,0.,1.179,0.001,0.,0.001,3.515,0.003,3.51,0.482,0.,0.482,0.026,0.,0.026,0.477,0.,0.477,0.477,0.,0.477,0.469,0.,0.469
2500,7.289,0.003,7.285,0.009,0.,0.009,0.01,0.,0.01,0.009,0.,0.009,0.122,0.,0.122,0.009,0.,0.009,0.121,0.,0.121,0.022,0.,0.022,0.767,0.,0.767,0.784,0.,0.784,0.771,0.,0.771,1.725,0.003,1.721,0.001,0.,0.001,5.562,0.,5.562,0.821,0.,0.821,0.026,0.,0.026,0.733,0.,0.733,0.73,0.,0.73,0.74,0.,0.74
3000,10.688,0.,10.688,0.013,0.,0.013,0.012,0.,0.012,0.013,0.,0.013,0.146,0.,0.146,0.012,0.,0.012,0.144,0.,0.144,0.033,0.,0.033,1.173,0.,1.173,1.115,0.,1.115,1.144,0.,1.144,2.612,0.,2.611,0.001,0.,0.001,8.075,0.,8.074,1.172,0.,1.172,0.03,0.,0.03,1.054,0.,1.054,1.062,0.,1.062,1.089,0.,1.089
