param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
67,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.015,0.,0.015,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
68,0.018,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.015,0.,0.015,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
69,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
70,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.016,0.,0.016,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
71,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
72,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
73,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
74,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
75,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
76,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
77,0.024,0.,0.024,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.02,0.,0.02,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
78,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
79,0.023,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.001,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
80,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
81,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
82,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
83,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.02,0.,0.02,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
84,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
85,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
86,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
87,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002
88,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
89,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
90,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
91,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.024,0.,0.024,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
92,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
93,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.023,0.,0.023,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
94,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.024,0.,0.024,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
95,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.024,0.,0.024,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
96,0.028,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.002,0.,0.,0.,0.024,0.,0.024,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
97,0.03,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.026,0.,0.025,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.001,0.002,0.,0.002,0.002,0.,0.002
98,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.025,0.,0.025,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002
99,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.025,0.,0.025,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
100,0.07,0.007,0.062,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.001,0.005,0.,0.,0.,0.007,0.001,0.005,0.001,0.,0.001,0.002,0.001,0.001,0.002,0.,0.001,0.038,0.002,0.035,0.004,0.,0.004,0.,0.,0.,0.065,0.007,0.057,0.002,0.,0.002,0.001,0.001,0.,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
110,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.03,0.,0.03,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
120,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.033,0.,0.033,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003
130,0.045,0.,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.038,0.,0.037,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.002
140,0.048,0.,0.048,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.007,0.,0.007,0.,0.,0.,0.041,0.,0.041,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003
150,0.051,0.001,0.05,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.008,0.,0.008,0.,0.,0.,0.042,0.001,0.041,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.003,0.,0.003,0.005,0.,0.004
160,0.059,0.,0.059,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.009,0.,0.009,0.,0.,0.,0.049,0.,0.049,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.006,0.,0.006,0.004,0.,0.004
170,0.062,0.,0.061,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.001,0.,0.001,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.005,0.01,0.,0.01,0.,0.,0.,0.051,0.,0.051,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.005
180,0.068,0.,0.068,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.011,0.,0.011,0.,0.,0.,0.011,0.,0.011,0.001,0.,0.001,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.011,0.,0.011,0.,0.,0.,0.056,0.,0.056,0.005,0.,0.005,0.001,0.,0.001,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005
190,0.072,0.,0.072,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01,0.,0.01,0.,0.,0.,0.009,0.,0.009,0.002,0.,0.002,0.006,0.,0.006,0.005,0.,0.005,0.006,0.,0.006,0.012,0.,0.012,0.,0.,0.,0.059,0.,0.059,0.006,0.,0.006,0.001,0.,0.001,0.006,0.,0.006,0.005,0.,0.005,0.006,0.,0.006
200,0.081,0.001,0.08,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.01,0.,0.01,0.,0.,0.,0.01,0.,0.01,0.002,0.,0.002,0.006,0.,0.005,0.006,0.,0.006,0.006,0.,0.006,0.013,0.,0.013,0.,0.,0.,0.067,0.001,0.066,0.006,0.,0.006,0.002,0.,0.002,0.006,0.,0.006,0.006,0.,0.006,0.006,0.,0.006
210,0.084,0.,0.084,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.011,0.,0.011,0.,0.,0.,0.011,0.,0.011,0.002,0.,0.002,0.007,0.,0.007,0.008,0.,0.008,0.007,0.,0.007,0.014,0.,0.014,0.,0.,0.,0.069,0.,0.069,0.007,0.,0.007,0.002,0.,0.002,0.007,0.,0.007,0.006,0.,0.006,0.007,0.,0.007
220,0.093,0.,0.093,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.013,0.,0.013,0.002,0.,0.002,0.007,0.,0.007,0.007,0.,0.007,0.009,0.,0.009,0.015,0.,0.015,0.,0.,0.,0.076,0.,0.076,0.007,0.,0.007,0.002,0.,0.002,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007
230,0.099,0.,0.099,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.012,0.,0.012,0.,0.,0.,0.012,0.,0.012,0.002,0.,0.002,0.008,0.,0.008,0.007,0.,0.007,0.008,0.,0.008,0.018,0.,0.018,0.,0.,0.,0.08,0.,0.08,0.008,0.,0.008,0.005,0.,0.005,0.008,0.,0.008,0.007,0.,0.007,0.008,0.,0.008
240,0.102,0.,0.102,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.012,0.,0.012,0.,0.,0.,0.012,0.,0.012,0.002,0.,0.002,0.009,0.,0.009,0.008,0.,0.008,0.008,0.,0.008,0.018,0.,0.018,0.,0.,0.,0.083,0.,0.083,0.008,0.,0.008,0.002,0.,0.002,0.008,0.,0.008,0.008,0.,0.008,0.008,0.,0.008
250,0.113,0.,0.113,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.014,0.,0.014,0.002,0.,0.002,0.009,0.,0.009,0.009,0.,0.009,0.009,0.,0.009,0.02,0.,0.02,0.,0.,0.,0.091,0.,0.091,0.009,0.,0.009,0.002,0.,0.002,0.009,0.,0.009,0.009,0.,0.009,0.012,0.,0.012
260,0.121,0.,0.121,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.014,0.,0.014,0.002,0.,0.002,0.01,0.,0.01,0.009,0.,0.009,0.01,0.,0.01,0.021,0.,0.021,0.,0.,0.,0.098,0.,0.098,0.011,0.,0.011,0.002,0.,0.002,0.012,0.,0.012,0.009,0.,0.009,0.01,0.,0.01
270,0.128,0.,0.127,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.016,0.,0.015,0.,0.,0.,0.016,0.,0.015,0.002,0.,0.002,0.011,0.,0.011,0.01,0.,0.01,0.014,0.,0.014,0.023,0.,0.023,0.,0.,0.,0.104,0.,0.103,0.01,0.,0.01,0.002,0.,0.002,0.01,0.,0.01,0.01,0.,0.01,0.01,0.,0.01
280,0.137,0.001,0.136,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.017,0.,0.017,0.002,0.,0.002,0.011,0.,0.011,0.011,0.,0.011,0.015,0.,0.015,0.025,0.,0.025,0.,0.,0.,0.11,0.001,0.109,0.011,0.,0.011,0.002,0.,0.001,0.011,0.,0.011,0.011,0.,0.011,0.011,0.,0.011
290,0.143,0.,0.143,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,0.017,0.,0.017,0.003,0.,0.003,0.012,0.,0.012,0.011,0.,0.011,0.012,0.,0.012,0.026,0.,0.026,0.,0.,0.,0.116,0.,0.116,0.012,0.,0.012,0.002,0.,0.002,0.016,0.,0.016,0.011,0.,0.011,0.012,0.,0.012
300,0.151,0.,0.151,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,0.017,0.,0.017,0.003,0.,0.003,0.012,0.,0.012,0.012,0.,0.012,0.016,0.,0.016,0.028,0.,0.028,0.,0.,0.,0.123,0.,0.123,0.015,0.,0.015,0.002,0.,0.002,0.012,0.,0.012,0.012,0.,0.012,0.012,0.,0.012
310,0.163,0.,0.162,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.003,0.,0.003,0.017,0.,0.017,0.013,0.,0.013,0.013,0.,0.013,0.033,0.,0.032,0.,0.,0.,0.129,0.,0.129,0.013,0.,0.013,0.003,0.,0.003,0.013,0.,0.013,0.013,0.,0.013,0.013,0.,0.013
320,0.168,0.001,0.166,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,0.016,0.,0.016,0.003,0.,0.003,0.014,0.,0.014,0.016,0.,0.016,0.014,0.,0.014,0.032,0.,0.031,0.,0.,0.,0.135,0.001,0.133,0.018,0.001,0.016,0.003,0.,0.003,0.014,0.,0.014,0.014,0.,0.014,0.014,0.,0.014
330,0.175,0.001,0.174,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.023,0.,0.023,0.003,0.,0.002,0.023,0.,0.023,0.003,0.,0.003,0.014,0.,0.014,0.014,0.,0.014,0.014,0.,0.014,0.034,0.,0.034,0.,0.,0.,0.14,0.001,0.139,0.014,0.,0.014,0.003,0.,0.003,0.014,0.,0.014,0.014,0.,0.014,0.014,0.,0.014
340,0.192,0.,0.192,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.024,0.,0.024,0.001,0.,0.001,0.024,0.,0.024,0.003,0.,0.003,0.016,0.,0.016,0.015,0.,0.015,0.016,0.,0.016,0.039,0.,0.039,0.,0.,0.,0.151,0.,0.151,0.016,0.,0.016,0.003,0.,0.003,0.016,0.,0.016,0.018,0.,0.018,0.015,0.,0.015
350,0.19,0.,0.19,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.021,0.,0.021,0.001,0.,0.001,0.02,0.,0.02,0.003,0.,0.003,0.021,0.,0.021,0.015,0.,0.015,0.016,0.,0.016,0.038,0.,0.038,0.,0.,0.,0.151,0.,0.151,0.016,0.,0.016,0.003,0.,0.003,0.016,0.,0.016,0.015,0.,0.015,0.016,0.,0.016
360,0.203,0.,0.202,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.022,0.,0.022,0.001,0.,0.001,0.022,0.,0.022,0.003,0.,0.003,0.017,0.,0.017,0.017,0.,0.017,0.017,0.,0.017,0.04,0.,0.04,0.,0.,0.,0.162,0.,0.161,0.017,0.,0.017,0.003,0.,0.003,0.022,0.,0.022,0.017,0.,0.017,0.017,0.,0.016
370,0.213,0.001,0.212,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.019,0.,0.019,0.001,0.,0.001,0.019,0.,0.019,0.003,0.,0.003,0.018,0.,0.018,0.018,0.,0.018,0.018,0.,0.018,0.043,0.,0.043,0.,0.,0.,0.169,0.001,0.168,0.018,0.,0.018,0.006,0.,0.006,0.018,0.,0.018,0.018,0.,0.018,0.021,0.,0.021
380,0.222,0.,0.222,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.023,0.,0.023,0.001,0.,0.001,0.023,0.,0.023,0.004,0.,0.004,0.019,0.,0.019,0.021,0.,0.021,0.019,0.,0.019,0.045,0.,0.045,0.,0.,0.,0.176,0.,0.176,0.02,0.,0.02,0.003,0.,0.003,0.019,0.,0.019,0.018,0.,0.018,0.019,0.,0.019
390,0.228,0.,0.227,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.023,0.,0.023,0.001,0.,0.001,0.023,0.,0.023,0.004,0.,0.004,0.02,0.,0.02,0.019,0.,0.019,0.02,0.,0.02,0.046,0.,0.046,0.,0.,0.,0.181,0.,0.18,0.022,0.,0.021,0.003,0.,0.003,0.02,0.,0.02,0.019,0.,0.019,0.02,0.,0.02
400,0.24,0.001,0.238,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.024,0.,0.024,0.001,0.,0.001,0.024,0.,0.024,0.004,0.,0.004,0.02,0.,0.02,0.02,0.,0.02,0.02,0.,0.02,0.054,0.,0.054,0.,0.,0.,0.185,0.001,0.183,0.02,0.,0.02,0.004,0.,0.004,0.023,0.,0.022,0.02,0.,0.02,0.02,0.,0.02
