param-n,abstract+rewrite-strat-bottomup-real,abstract+rewrite-strat-bottomup-sys,abstract+rewrite-strat-bottomup-user,abstract+rewrite-strat-topdown-real,abstract+rewrite-strat-topdown-sys,abstract+rewrite-strat-topdown-user,close-abstract+rewrite-strat-bottomup-real,close-abstract+rewrite-strat-bottomup-sys,close-abstract+rewrite-strat-bottomup-user,close-abstract+rewrite-strat-topdown-real,close-abstract+rewrite-strat-topdown-sys,close-abstract+rewrite-strat-topdown-user,rewrite-strat-bottomup-real,rewrite-strat-bottomup-sys,rewrite-strat-bottomup-user,rewrite-strat-bottomup-noop-real,rewrite-strat-bottomup-noop-sys,rewrite-strat-bottomup-noop-user,rewrite-strat-topdown-real,rewrite-strat-topdown-sys,rewrite-strat-topdown-user,rewrite-strat-topdown-noop-real,rewrite-strat-topdown-noop-sys,rewrite-strat-topdown-noop-user
13,0.006,0.001,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.004,0.001,0.003,0.,0.,0.,0.002,0.,0.002,0.,0.,0.
14,0.044,0.006,0.038,0.003,0.,0.002,0.,0.,0.,0.,0.,0.,0.043,0.005,0.037,0.,0.,0.,0.002,0.,0.001,0.,0.,0.
15,0.005,0.,0.005,0.004,0.002,0.001,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.002,0.001,0.,0.,0.,0.
16,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.003,0.,0.003,0.,0.,0.
17,0.006,0.,0.006,0.041,0.003,0.037,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.04,0.003,0.036,0.,0.,0.
18,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.002,0.,0.002,0.,0.,0.
19,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.003,0.,0.003,0.,0.,0.
20,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.001,0.007,0.,0.007,0.,0.,0.,0.003,0.,0.003,0.,0.,0.
21,0.009,0.,0.009,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.007,0.,0.007,0.,0.,0.,0.003,0.,0.003,0.,0.,0.
22,0.009,0.,0.009,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.007,0.,0.007,0.,0.,0.,0.003,0.,0.003,0.,0.,0.
23,0.01,0.,0.01,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.008,0.,0.008,0.,0.,0.,0.004,0.,0.004,0.,0.,0.
24,0.012,0.,0.012,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.009,0.,0.009,0.,0.,0.,0.005,0.,0.005,0.,0.,0.
25,0.011,0.,0.011,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.009,0.,0.009,0.,0.,0.,0.004,0.,0.004,0.,0.,0.
26,0.012,0.,0.012,0.006,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.,0.,0.,0.005,0.,0.005,0.,0.,0.
27,0.013,0.,0.013,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.,0.,0.,0.005,0.,0.005,0.,0.,0.
28,0.013,0.,0.013,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.,0.,0.,0.005,0.,0.005,0.,0.,0.
29,0.014,0.,0.014,0.009,0.,0.009,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.,0.,0.,0.007,0.,0.007,0.,0.,0.
30,0.017,0.,0.017,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.014,0.,0.014,0.,0.,0.,0.006,0.,0.006,0.,0.,0.
31,0.016,0.,0.016,0.009,0.,0.009,0.002,0.,0.002,0.002,0.,0.002,0.013,0.,0.013,0.,0.,0.,0.006,0.,0.006,0.,0.,0.
32,0.018,0.,0.017,0.01,0.,0.01,0.002,0.,0.002,0.002,0.,0.002,0.015,0.,0.015,0.,0.,0.,0.007,0.,0.007,0.,0.,0.
33,0.018,0.,0.018,0.01,0.,0.01,0.003,0.,0.003,0.002,0.,0.002,0.014,0.,0.014,0.,0.,0.,0.007,0.,0.007,0.,0.,0.
34,0.022,0.,0.022,0.01,0.,0.01,0.003,0.,0.003,0.002,0.,0.002,0.018,0.,0.018,0.,0.,0.,0.007,0.,0.007,0.,0.,0.
35,0.019,0.,0.019,0.011,0.,0.011,0.003,0.,0.003,0.002,0.,0.002,0.015,0.,0.015,0.,0.,0.,0.008,0.,0.008,0.,0.,0.
36,0.022,0.,0.022,0.013,0.,0.013,0.003,0.,0.003,0.002,0.,0.002,0.017,0.,0.017,0.,0.,0.,0.01,0.,0.01,0.,0.,0.
37,0.022,0.,0.022,0.012,0.,0.012,0.003,0.,0.003,0.002,0.,0.002,0.017,0.,0.017,0.,0.,0.,0.009,0.,0.009,0.,0.,0.
38,0.026,0.,0.026,0.013,0.,0.012,0.003,0.,0.003,0.003,0.,0.002,0.021,0.,0.021,0.,0.,0.,0.009,0.,0.009,0.,0.,0.
39,0.024,0.,0.024,0.013,0.,0.013,0.004,0.,0.004,0.002,0.,0.002,0.019,0.,0.019,0.,0.,0.,0.009,0.,0.009,0.,0.,0.
40,0.025,0.,0.025,0.014,0.,0.014,0.004,0.,0.004,0.003,0.,0.003,0.02,0.,0.02,0.,0.,0.,0.01,0.,0.01,0.,0.,0.
41,0.027,0.,0.027,0.016,0.,0.016,0.004,0.,0.004,0.003,0.,0.003,0.022,0.,0.022,0.,0.,0.,0.012,0.,0.012,0.,0.,0.
42,0.027,0.,0.027,0.015,0.,0.015,0.004,0.,0.004,0.003,0.,0.003,0.022,0.,0.022,0.,0.,0.,0.011,0.,0.011,0.,0.,0.
43,0.028,0.,0.028,0.016,0.,0.016,0.004,0.,0.004,0.003,0.,0.003,0.022,0.,0.022,0.,0.,0.,0.012,0.,0.012,0.,0.,0.
44,0.03,0.,0.03,0.016,0.,0.016,0.005,0.,0.005,0.003,0.,0.003,0.024,0.,0.024,0.,0.,0.,0.012,0.,0.012,0.,0.,0.
45,0.031,0.,0.031,0.02,0.,0.02,0.005,0.,0.005,0.003,0.,0.003,0.025,0.,0.025,0.,0.,0.,0.012,0.,0.012,0.003,0.,0.003
46,0.034,0.,0.034,0.017,0.,0.017,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.,0.,0.,0.013,0.,0.013,0.,0.,0.
47,0.033,0.,0.033,0.019,0.,0.018,0.006,0.,0.006,0.004,0.,0.003,0.027,0.,0.027,0.,0.,0.,0.014,0.,0.014,0.,0.,0.
48,0.034,0.,0.033,0.019,0.,0.019,0.006,0.,0.006,0.004,0.,0.004,0.028,0.,0.027,0.,0.,0.,0.014,0.,0.014,0.,0.,0.
49,0.037,0.,0.037,0.022,0.,0.022,0.006,0.,0.006,0.004,0.,0.004,0.03,0.,0.03,0.,0.,0.,0.017,0.,0.017,0.,0.,0.
50,0.084,0.013,0.07,0.027,0.008,0.019,0.045,0.003,0.041,0.005,0.,0.005,0.038,0.009,0.028,0.,0.,0.,0.021,0.008,0.013,0.,0.,0.
51,0.038,0.,0.037,0.021,0.,0.021,0.006,0.,0.006,0.004,0.,0.004,0.03,0.,0.03,0.,0.,0.,0.015,0.,0.015,0.,0.,0.
52,0.04,0.,0.04,0.022,0.,0.022,0.006,0.,0.006,0.004,0.,0.004,0.033,0.,0.033,0.,0.,0.,0.016,0.,0.016,0.,0.,0.
53,0.04,0.,0.04,0.023,0.,0.023,0.007,0.,0.007,0.005,0.,0.005,0.032,0.,0.032,0.,0.,0.,0.017,0.,0.017,0.,0.,0.
54,0.042,0.,0.042,0.023,0.,0.023,0.007,0.,0.007,0.005,0.,0.005,0.034,0.,0.034,0.,0.,0.,0.017,0.,0.017,0.,0.,0.
55,0.043,0.,0.043,0.024,0.,0.024,0.007,0.,0.007,0.005,0.,0.005,0.034,0.,0.034,0.,0.,0.,0.018,0.,0.018,0.,0.,0.
56,0.046,0.,0.046,0.026,0.,0.026,0.008,0.,0.008,0.005,0.,0.005,0.036,0.,0.036,0.,0.,0.,0.02,0.,0.02,0.,0.,0.
57,0.048,0.,0.048,0.027,0.,0.027,0.008,0.,0.008,0.006,0.,0.006,0.039,0.,0.039,0.,0.,0.,0.019,0.,0.019,0.,0.,0.
58,0.052,0.,0.052,0.027,0.,0.027,0.008,0.,0.008,0.006,0.,0.006,0.042,0.,0.042,0.,0.,0.,0.02,0.,0.02,0.,0.,0.
59,0.052,0.,0.052,0.03,0.,0.03,0.008,0.,0.008,0.006,0.,0.006,0.042,0.,0.042,0.,0.,0.,0.023,0.,0.023,0.,0.,0.
60,0.053,0.,0.053,0.03,0.,0.03,0.01,0.,0.01,0.006,0.,0.006,0.041,0.,0.041,0.,0.,0.,0.023,0.,0.023,0.,0.,0.
61,0.053,0.,0.053,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.043,0.,0.043,0.,0.,0.,0.026,0.,0.026,0.,0.,0.
62,0.057,0.,0.057,0.032,0.,0.032,0.009,0.,0.009,0.006,0.,0.006,0.047,0.,0.047,0.,0.,0.,0.025,0.,0.025,0.,0.,0.
63,0.057,0.,0.057,0.035,0.,0.035,0.011,0.,0.011,0.011,0.,0.011,0.045,0.,0.045,0.,0.,0.,0.023,0.,0.023,0.,0.,0.
64,0.058,0.,0.058,0.033,0.,0.033,0.01,0.,0.01,0.007,0.,0.007,0.047,0.,0.047,0.,0.,0.,0.024,0.,0.024,0.,0.,0.
65,0.064,0.,0.064,0.036,0.,0.036,0.012,0.,0.012,0.009,0.,0.009,0.05,0.,0.05,0.,0.,0.,0.025,0.,0.025,0.,0.,0.
66,0.064,0.,0.064,0.034,0.,0.034,0.01,0.,0.01,0.007,0.,0.007,0.052,0.,0.052,0.,0.,0.,0.026,0.,0.026,0.,0.,0.
67,0.062,0.,0.062,0.036,0.,0.036,0.01,0.,0.01,0.008,0.,0.008,0.05,0.,0.05,0.,0.,0.,0.026,0.,0.026,0.,0.,0.
68,0.064,0.,0.064,0.037,0.,0.037,0.011,0.,0.011,0.009,0.,0.009,0.052,0.,0.051,0.,0.,0.,0.027,0.,0.027,0.,0.,0.
69,0.066,0.,0.066,0.039,0.,0.039,0.011,0.,0.011,0.01,0.,0.01,0.054,0.,0.054,0.,0.,0.,0.028,0.,0.028,0.,0.,0.
70,0.075,0.,0.075,0.04,0.,0.04,0.011,0.,0.011,0.009,0.,0.009,0.062,0.,0.062,0.,0.,0.,0.029,0.,0.029,0.,0.,0.
71,0.076,0.,0.076,0.042,0.,0.042,0.013,0.,0.013,0.008,0.,0.008,0.062,0.,0.061,0.,0.,0.,0.032,0.,0.032,0.,0.,0.
72,0.073,0.,0.073,0.042,0.,0.042,0.012,0.,0.012,0.009,0.,0.009,0.06,0.,0.06,0.,0.,0.,0.032,0.,0.032,0.,0.,0.
73,0.074,0.,0.074,0.045,0.,0.045,0.013,0.,0.013,0.009,0.,0.009,0.059,0.,0.059,0.,0.,0.,0.034,0.,0.034,0.,0.,0.
74,0.074,0.,0.074,0.044,0.,0.044,0.013,0.,0.013,0.009,0.,0.009,0.06,0.,0.06,0.,0.,0.,0.033,0.,0.033,0.,0.,0.
75,0.076,0.,0.076,0.046,0.,0.045,0.013,0.,0.013,0.01,0.,0.01,0.061,0.,0.061,0.,0.,0.,0.034,0.,0.034,0.,0.,0.
76,0.078,0.,0.078,0.048,0.,0.048,0.014,0.,0.014,0.01,0.,0.01,0.063,0.,0.063,0.,0.,0.,0.036,0.,0.036,0.,0.,0.
77,0.081,0.,0.081,0.047,0.,0.047,0.015,0.,0.015,0.009,0.,0.009,0.065,0.,0.065,0.,0.,0.,0.036,0.,0.036,0.,0.,0.
78,0.082,0.,0.082,0.053,0.,0.053,0.014,0.,0.014,0.012,0.,0.012,0.066,0.,0.066,0.,0.,0.,0.039,0.,0.039,0.,0.,0.
79,0.085,0.,0.085,0.053,0.,0.053,0.015,0.,0.015,0.01,0.,0.01,0.068,0.,0.068,0.,0.,0.,0.041,0.,0.041,0.,0.,0.
80,0.09,0.,0.09,0.05,0.,0.05,0.016,0.,0.016,0.01,0.,0.01,0.072,0.,0.072,0.,0.,0.,0.038,0.,0.038,0.,0.,0.
81,0.095,0.,0.095,0.056,0.,0.056,0.015,0.,0.015,0.013,0.,0.013,0.079,0.,0.079,0.,0.,0.,0.041,0.,0.041,0.,0.,0.
82,0.098,0.,0.097,0.057,0.,0.057,0.016,0.,0.016,0.011,0.,0.011,0.081,0.,0.08,0.,0.,0.,0.044,0.,0.044,0.,0.,0.
83,0.106,0.,0.106,0.053,0.,0.053,0.022,0.,0.022,0.012,0.,0.012,0.083,0.,0.083,0.,0.,0.,0.039,0.,0.039,0.,0.,0.
84,0.096,0.,0.096,0.056,0.,0.056,0.016,0.,0.016,0.011,0.,0.011,0.078,0.,0.078,0.,0.,0.,0.042,0.,0.042,0.,0.,0.
85,0.098,0.,0.098,0.062,0.,0.061,0.019,0.,0.019,0.014,0.,0.013,0.077,0.,0.077,0.,0.,0.,0.046,0.,0.046,0.,0.,0.
86,0.102,0.,0.102,0.062,0.,0.062,0.017,0.,0.017,0.012,0.,0.012,0.083,0.,0.083,0.,0.,0.,0.048,0.,0.048,0.,0.,0.
87,0.105,0.,0.105,0.059,0.,0.059,0.018,0.,0.018,0.012,0.,0.012,0.085,0.,0.085,0.,0.,0.,0.045,0.,0.045,0.,0.,0.
88,0.105,0.,0.105,0.06,0.,0.06,0.018,0.,0.018,0.013,0.,0.013,0.085,0.,0.085,0.,0.,0.,0.045,0.,0.045,0.,0.,0.
89,0.109,0.,0.108,0.063,0.,0.062,0.018,0.,0.018,0.013,0.,0.013,0.089,0.,0.088,0.,0.,0.,0.048,0.,0.048,0.,0.,0.
90,0.11,0.,0.11,0.071,0.,0.07,0.019,0.,0.019,0.013,0.,0.013,0.089,0.,0.089,0.,0.,0.,0.056,0.,0.055,0.,0.,0.
91,0.113,0.,0.113,0.074,0.,0.073,0.021,0.,0.021,0.013,0.,0.013,0.09,0.,0.09,0.,0.,0.,0.059,0.,0.058,0.,0.,0.
92,0.116,0.,0.115,0.072,0.,0.072,0.02,0.,0.02,0.015,0.,0.015,0.094,0.,0.094,0.,0.,0.,0.055,0.,0.055,0.,0.,0.
93,0.116,0.,0.116,0.068,0.,0.068,0.021,0.,0.021,0.015,0.,0.015,0.093,0.,0.093,0.,0.,0.,0.05,0.,0.05,0.,0.,0.
94,0.122,0.,0.122,0.069,0.,0.069,0.021,0.,0.021,0.016,0.,0.016,0.099,0.,0.099,0.,0.,0.,0.051,0.,0.051,0.,0.,0.
95,0.121,0.,0.12,0.071,0.,0.071,0.022,0.,0.021,0.016,0.,0.016,0.098,0.,0.098,0.,0.,0.,0.053,0.,0.053,0.,0.,0.
96,0.129,0.,0.128,0.072,0.,0.072,0.025,0.,0.024,0.016,0.,0.016,0.102,0.,0.102,0.,0.,0.,0.053,0.,0.053,0.,0.,0.
97,0.142,0.,0.142,0.074,0.,0.074,0.029,0.,0.029,0.017,0.,0.017,0.111,0.,0.111,0.,0.,0.,0.055,0.,0.055,0.,0.,0.
98,0.132,0.,0.132,0.076,0.,0.075,0.022,0.,0.022,0.017,0.,0.016,0.105,0.,0.105,0.003,0.,0.003,0.056,0.,0.056,0.,0.,0.
99,0.141,0.,0.139,0.076,0.,0.076,0.023,0.,0.023,0.017,0.,0.017,0.116,0.,0.115,0.,0.,0.,0.057,0.,0.057,0.,0.,0.
100,0.133,0.,0.133,0.117,0.007,0.109,0.025,0.,0.025,0.016,0.,0.016,0.107,0.,0.107,0.,0.,0.,0.099,0.007,0.092,0.,0.,0.
110,0.165,0.,0.165,0.098,0.,0.098,0.027,0.,0.027,0.019,0.,0.019,0.136,0.,0.136,0.,0.,0.,0.077,0.,0.077,0.,0.,0.
120,0.201,0.,0.201,0.118,0.,0.117,0.034,0.,0.034,0.024,0.,0.023,0.164,0.,0.164,0.,0.,0.,0.092,0.,0.092,0.001,0.,0.001
130,0.246,0.001,0.244,0.133,0.,0.133,0.044,0.,0.043,0.029,0.,0.029,0.199,0.,0.198,0.001,0.,0.001,0.101,0.,0.101,0.001,0.,0.001
140,0.273,0.,0.272,0.156,0.,0.156,0.05,0.,0.049,0.034,0.,0.034,0.22,0.,0.22,0.001,0.,0.001,0.12,0.,0.12,0.001,0.,0.001
150,0.359,0.001,0.357,0.2,0.,0.2,0.079,0.,0.079,0.05,0.,0.05,0.277,0.001,0.275,0.001,0.,0.001,0.148,0.,0.148,0.001,0.,0.001
160,0.349,0.002,0.347,0.217,0.,0.216,0.066,0.001,0.065,0.057,0.,0.057,0.28,0.,0.279,0.001,0.,0.001,0.157,0.,0.156,0.001,0.,0.001
170,0.403,0.005,0.397,0.256,0.,0.256,0.073,0.001,0.071,0.063,0.,0.063,0.327,0.003,0.323,0.001,0.,0.001,0.19,0.,0.19,0.001,0.,0.001
180,0.44,0.002,0.438,0.3,0.002,0.297,0.075,0.,0.075,0.066,0.002,0.064,0.363,0.001,0.36,0.001,0.,0.001,0.231,0.,0.23,0.001,0.,0.001
190,0.533,0.,0.533,0.308,0.003,0.305,0.109,0.,0.109,0.062,0.001,0.061,0.421,0.,0.421,0.001,0.,0.001,0.242,0.001,0.24,0.001,0.,0.001
200,0.573,0.002,0.57,0.344,0.,0.344,0.097,0.,0.097,0.073,0.,0.073,0.473,0.002,0.47,0.002,0.,0.002,0.269,0.,0.269,0.002,0.,0.002
210,0.614,0.,0.614,0.368,0.002,0.366,0.112,0.,0.112,0.083,0.001,0.082,0.498,0.,0.498,0.002,0.,0.002,0.281,0.,0.28,0.002,0.,0.002
220,0.676,0.,0.676,0.432,0.001,0.429,0.119,0.,0.119,0.098,0.,0.098,0.554,0.,0.554,0.002,0.,0.002,0.326,0.001,0.324,0.005,0.,0.005
230,0.746,0.,0.746,0.485,0.,0.485,0.148,0.,0.148,0.087,0.,0.087,0.594,0.,0.594,0.002,0.,0.002,0.394,0.,0.394,0.002,0.,0.002
240,0.862,0.,0.861,0.473,0.,0.473,0.143,0.,0.143,0.097,0.,0.097,0.71,0.,0.709,0.007,0.,0.007,0.371,0.,0.371,0.002,0.,0.002
250,0.88,0.004,0.875,0.53,0.004,0.525,0.148,0.001,0.146,0.11,0.002,0.107,0.728,0.002,0.725,0.002,0.,0.002,0.416,0.001,0.414,0.003,0.,0.003
260,0.96,0.,0.959,0.554,0.,0.554,0.162,0.,0.162,0.114,0.,0.114,0.793,0.,0.792,0.002,0.,0.002,0.435,0.,0.435,0.003,0.,0.003
270,1.104,0.,1.104,0.656,0.,0.656,0.172,0.,0.172,0.143,0.,0.143,0.924,0.,0.924,0.006,0.,0.006,0.509,0.,0.509,0.003,0.,0.003
280,1.288,0.006,1.28,0.653,0.003,0.649,0.306,0.,0.304,0.143,0.002,0.141,0.977,0.005,0.971,0.003,0.,0.003,0.505,0.001,0.503,0.003,0.,0.003
290,1.256,0.,1.256,0.7,0.002,0.698,0.196,0.,0.196,0.142,0.,0.142,1.055,0.,1.055,0.003,0.,0.003,0.552,0.001,0.55,0.003,0.,0.003
300,1.354,0.009,1.344,0.839,0.006,0.832,0.212,0.,0.211,0.157,0.,0.156,1.137,0.008,1.128,0.003,0.,0.003,0.677,0.005,0.671,0.004,0.,0.004
310,1.398,0.,1.397,0.831,0.001,0.829,0.22,0.,0.22,0.186,0.,0.185,1.172,0.,1.172,0.003,0.,0.003,0.639,0.,0.639,0.004,0.,0.004
320,1.58,0.,1.58,0.925,0.002,0.922,0.25,0.,0.25,0.197,0.,0.196,1.324,0.,1.324,0.004,0.,0.004,0.722,0.001,0.72,0.004,0.,0.004
330,1.659,0.,1.659,0.939,0.003,0.936,0.292,0.,0.292,0.181,0.,0.181,1.361,0.,1.361,0.004,0.,0.004,0.752,0.002,0.749,0.004,0.,0.004
340,1.749,0.005,1.743,1.069,0.,1.069,0.28,0.001,0.278,0.191,0.,0.191,1.461,0.003,1.457,0.006,0.,0.006,0.87,0.,0.87,0.004,0.,0.004
350,1.927,0.006,1.921,1.053,0.005,1.047,0.327,0.,0.327,0.206,0.001,0.205,1.594,0.005,1.588,0.004,0.,0.004,0.842,0.004,0.836,0.005,0.,0.005
360,2.042,0.005,2.037,1.114,0.001,1.112,0.34,0.,0.34,0.227,0.,0.227,1.695,0.004,1.69,0.005,0.,0.005,0.88,0.001,0.878,0.005,0.,0.005
370,2.12,0.,2.12,1.229,0.,1.229,0.321,0.,0.321,0.261,0.,0.261,1.791,0.,1.79,0.006,0.,0.006,0.96,0.,0.96,0.005,0.,0.005
380,2.24,0.,2.239,1.277,0.,1.277,0.366,0.,0.365,0.247,0.,0.247,1.867,0.,1.867,0.005,0.,0.005,1.022,0.,1.022,0.006,0.,0.006
390,2.511,0.,2.51,1.422,0.,1.422,0.5,0.,0.5,0.289,0.,0.289,2.003,0.,2.003,0.005,0.,0.005,1.125,0.,1.125,0.005,0.,0.005
400,2.514,0.018,2.495,1.491,0.002,1.488,0.369,0.003,0.365,0.28,0.,0.28,2.138,0.014,2.122,0.005,0.,0.005,1.204,0.002,1.2,0.006,0.,0.006
