param-n,pattern-regression-linear-real,pattern-regression-linear-sys,pattern-regression-linear-user
88,0.001,0.,0.001
89,0.001,0.,0.001
90,0.001,0.,0.001
91,0.001,0.,0.001
92,0.001,0.,0.001
93,0.001,0.,0.001
94,0.001,0.,0.001
95,0.001,0.,0.001
96,0.001,0.,0.001
97,0.001,0.,0.001
98,0.001,0.,0.001
99,0.001,0.,0.001
100,0.001,0.,0.001
101,0.001,0.,0.001
102,0.001,0.,0.001
103,0.001,0.,0.001
104,0.001,0.,0.001
105,0.002,0.,0.002
106,0.002,0.,0.002
107,0.001,0.,0.001
108,0.001,0.,0.001
109,0.001,0.,0.001
110,0.002,0.,0.002
111,0.002,0.,0.002
112,0.002,0.,0.002
113,0.002,0.,0.002
114,0.002,0.,0.002
115,0.002,0.,0.002
116,0.002,0.,0.002
117,0.002,0.,0.002
118,0.002,0.,0.002
119,0.002,0.,0.002
120,0.002,0.,0.002
121,0.002,0.,0.002
122,0.002,0.,0.002
123,0.005,0.,0.005
124,0.002,0.,0.002
125,0.002,0.,0.002
126,0.002,0.,0.002
127,0.002,0.,0.002
128,0.002,0.,0.002
129,0.002,0.,0.002
130,0.002,0.,0.002
131,0.002,0.,0.002
132,0.002,0.,0.002
133,0.002,0.,0.002
134,0.002,0.,0.002
135,0.002,0.,0.002
136,0.002,0.,0.002
137,0.002,0.,0.002
138,0.003,0.,0.003
139,0.002,0.,0.002
140,0.002,0.,0.002
141,0.002,0.,0.002
142,0.002,0.,0.002
143,0.002,0.,0.002
144,0.002,0.,0.002
145,0.002,0.,0.002
146,0.002,0.,0.002
147,0.002,0.,0.002
148,0.002,0.,0.002
149,0.002,0.,0.002
150,0.002,0.,0.002
151,0.005,0.,0.005
152,0.003,0.,0.003
153,0.003,0.,0.003
154,0.003,0.,0.003
155,0.002,0.,0.002
156,0.002,0.,0.002
157,0.002,0.,0.002
158,0.002,0.,0.002
159,0.002,0.,0.002
160,0.002,0.,0.002
161,0.002,0.,0.002
162,0.002,0.,0.003
163,0.004,0.,0.004
164,0.002,0.,0.002
165,0.002,0.,0.002
166,0.002,0.,0.002
167,0.003,0.,0.003
168,0.003,0.,0.003
169,0.003,0.,0.003
170,0.003,0.,0.003
171,0.003,0.,0.003
172,0.003,0.,0.003
173,0.003,0.,0.003
174,0.003,0.,0.003
175,0.005,0.,0.005
176,0.003,0.,0.003
177,0.003,0.,0.003
178,0.003,0.,0.003
179,0.003,0.,0.003
180,0.003,0.,0.003
181,0.003,0.,0.003
182,0.003,0.,0.003
183,0.003,0.,0.003
184,0.003,0.,0.003
185,0.003,0.,0.003
186,0.004,0.,0.004
187,0.003,0.,0.003
188,0.003,0.,0.003
189,0.003,0.,0.003
190,0.003,0.,0.003
191,0.003,0.,0.003
192,0.003,0.,0.003
193,0.003,0.,0.003
194,0.003,0.,0.003
195,0.003,0.,0.003
196,0.005,0.,0.005
197,0.003,0.,0.003
198,0.003,0.,0.003
199,0.003,0.,0.003
200,0.003,0.,0.003
201,0.003,0.,0.003
202,0.003,0.,0.003
203,0.003,0.,0.003
204,0.003,0.,0.003
205,0.003,0.,0.003
206,0.004,0.,0.004
207,0.003,0.,0.003
208,0.003,0.,0.003
209,0.003,0.,0.003
210,0.003,0.,0.003
211,0.003,0.,0.003
212,0.003,0.,0.003
213,0.003,0.,0.003
214,0.003,0.,0.003
215,0.005,0.,0.005
216,0.003,0.,0.003
217,0.003,0.,0.003
218,0.003,0.,0.003
219,0.003,0.,0.003
220,0.003,0.,0.003
221,0.003,0.,0.003
222,0.003,0.,0.003
223,0.004,0.,0.004
224,0.004,0.,0.004
225,0.004,0.,0.004
226,0.004,0.,0.004
227,0.004,0.,0.004
228,0.004,0.,0.004
229,0.004,0.,0.004
230,0.004,0.,0.004
231,0.004,0.,0.004
232,0.004,0.,0.004
233,0.007,0.,0.007
234,0.004,0.,0.004
235,0.004,0.,0.004
236,0.004,0.,0.004
237,0.004,0.,0.004
238,0.004,0.,0.004
239,0.004,0.,0.004
240,0.004,0.,0.004
241,0.005,0.,0.005
242,0.004,0.,0.004
243,0.004,0.,0.004
244,0.004,0.,0.004
245,0.004,0.,0.004
246,0.004,0.,0.004
247,0.004,0.,0.004
248,0.004,0.,0.004
249,0.006,0.,0.006
250,0.004,0.,0.004
251,0.004,0.,0.004
252,0.004,0.,0.004
253,0.004,0.,0.004
254,0.004,0.,0.004
255,0.004,0.,0.004
256,0.004,0.,0.004
257,0.005,0.,0.005
258,0.005,0.,0.005
259,0.005,0.,0.005
260,0.005,0.,0.005
261,0.004,0.,0.004
262,0.004,0.,0.004
263,0.004,0.,0.004
264,0.004,0.,0.004
265,0.006,0.,0.006
266,0.004,0.,0.004
267,0.004,0.,0.004
268,0.004,0.,0.004
269,0.004,0.,0.004
270,0.004,0.,0.004
271,0.004,0.,0.004
272,0.006,0.,0.006
273,0.004,0.,0.004
274,0.004,0.,0.004
275,0.004,0.,0.004
276,0.004,0.,0.004
277,0.004,0.,0.004
278,0.005,0.,0.005
279,0.005,0.,0.005
280,0.01,0.,0.01
281,0.005,0.,0.005
282,0.005,0.,0.005
283,0.005,0.,0.005
284,0.005,0.,0.005
285,0.005,0.,0.005
286,0.005,0.,0.005
287,0.006,0.003,0.003
288,0.005,0.,0.005
289,0.005,0.,0.005
290,0.005,0.,0.005
291,0.005,0.,0.005
292,0.005,0.,0.005
293,0.005,0.,0.005
294,0.007,0.,0.007
295,0.005,0.,0.005
296,0.005,0.,0.005
297,0.005,0.,0.005
298,0.005,0.,0.005
299,0.005,0.,0.005
300,0.006,0.,0.006
301,0.005,0.,0.005
302,0.005,0.,0.005
303,0.005,0.,0.005
304,0.005,0.,0.005
305,0.005,0.,0.005
306,0.005,0.,0.005
307,0.008,0.,0.008
308,0.005,0.,0.005
309,0.005,0.,0.005
310,0.005,0.,0.005
311,0.005,0.,0.005
312,0.005,0.,0.005
313,0.005,0.,0.005
314,0.005,0.,0.005
315,0.005,0.,0.005
316,0.005,0.,0.005
317,0.005,0.,0.005
318,0.005,0.,0.005
319,0.005,0.,0.005
320,0.007,0.,0.007
321,0.005,0.,0.005
322,0.005,0.,0.005
323,0.005,0.,0.005
324,0.005,0.,0.005
325,0.005,0.,0.005
326,0.007,0.,0.007
327,0.005,0.,0.005
328,0.005,0.,0.005
329,0.005,0.,0.005
330,0.005,0.,0.005
331,0.005,0.,0.005
332,0.009,0.,0.009
333,0.006,0.,0.006
334,0.005,0.,0.005
335,0.006,0.,0.006
336,0.006,0.,0.006
337,0.005,0.,0.005
338,0.007,0.,0.007
339,0.005,0.,0.005
340,0.006,0.,0.006
341,0.006,0.,0.006
342,0.006,0.,0.006
343,0.006,0.,0.006
344,0.008,0.,0.008
345,0.006,0.,0.006
346,0.006,0.,0.006
347,0.006,0.,0.006
348,0.006,0.,0.006
349,0.006,0.,0.006
350,0.007,0.,0.007
351,0.006,0.,0.006
352,0.006,0.,0.006
353,0.006,0.,0.006
354,0.006,0.,0.006
355,0.006,0.,0.006
356,0.008,0.,0.008
357,0.006,0.,0.006
358,0.006,0.002,0.003
359,0.006,0.,0.006
360,0.006,0.,0.006
361,0.007,0.,0.007
362,0.006,0.,0.006
363,0.006,0.,0.006
364,0.006,0.,0.006
365,0.006,0.,0.006
366,0.006,0.,0.006
367,0.008,0.,0.008
368,0.006,0.,0.006
369,0.006,0.,0.006
370,0.006,0.,0.006
371,0.006,0.,0.006
372,0.007,0.,0.007
373,0.006,0.,0.006
374,0.006,0.,0.006
375,0.006,0.,0.006
376,0.006,0.,0.006
377,0.006,0.,0.006
378,0.008,0.,0.008
379,0.006,0.,0.006
380,0.006,0.,0.006
381,0.006,0.,0.006
382,0.006,0.,0.006
383,0.007,0.,0.007
384,0.006,0.,0.006
385,0.006,0.,0.006
386,0.006,0.,0.006
387,0.006,0.,0.006
388,0.009,0.,0.009
389,0.006,0.,0.006
390,0.006,0.,0.006
391,0.006,0.,0.006
392,0.006,0.,0.006
393,0.006,0.,0.006
394,0.007,0.,0.007
395,0.007,0.,0.007
396,0.007,0.,0.007
397,0.007,0.,0.007
398,0.007,0.,0.007
399,0.009,0.,0.009
400,0.007,0.,0.007
401,0.007,0.,0.007
402,0.007,0.,0.007
403,0.007,0.,0.007
404,0.008,0.,0.008
405,0.007,0.,0.007
406,0.007,0.,0.007
407,0.007,0.,0.007
408,0.007,0.,0.007
409,0.009,0.,0.009
410,0.007,0.,0.007
411,0.007,0.,0.007
412,0.007,0.,0.007
413,0.007,0.,0.007
414,0.008,0.,0.008
415,0.007,0.,0.007
416,0.007,0.,0.007
417,0.007,0.,0.007
418,0.007,0.,0.007
419,0.009,0.,0.009
420,0.007,0.,0.007
421,0.007,0.,0.007
422,0.007,0.,0.007
423,0.007,0.,0.007
424,0.007,0.,0.007
425,0.007,0.,0.007
426,0.007,0.,0.007
427,0.007,0.,0.007
428,0.008,0.,0.008
429,0.007,0.,0.007
430,0.007,0.,0.007
431,0.007,0.,0.007
432,0.007,0.,0.007
433,0.009,0.,0.009
434,0.007,0.,0.007
435,0.007,0.,0.007
436,0.007,0.,0.007
437,0.007,0.,0.007
438,0.01,0.,0.01
439,0.007,0.,0.007
440,0.007,0.,0.007
441,0.007,0.,0.007
442,0.01,0.,0.01
443,0.008,0.,0.008
444,0.008,0.,0.008
445,0.007,0.,0.007
446,0.008,0.,0.008
447,0.011,0.,0.011
448,0.008,0.,0.008
449,0.008,0.,0.008
450,0.008,0.,0.008
451,0.008,0.,0.008
452,0.008,0.,0.008
453,0.008,0.,0.008
454,0.008,0.,0.008
455,0.008,0.,0.008
456,0.009,0.,0.009
457,0.008,0.,0.008
458,0.008,0.,0.008
459,0.008,0.,0.008
460,0.009,0.,0.009
461,0.008,0.,0.008
462,0.008,0.,0.008
463,0.008,0.,0.008
464,0.008,0.,0.008
465,0.011,0.,0.011
466,0.008,0.,0.008
467,0.008,0.,0.008
468,0.008,0.,0.008
469,0.01,0.,0.01
470,0.008,0.,0.008
471,0.008,0.,0.008
472,0.008,0.,0.008
473,0.008,0.,0.008
474,0.008,0.,0.008
475,0.008,0.,0.008
476,0.008,0.,0.008
477,0.008,0.,0.008
478,0.009,0.,0.009
479,0.008,0.,0.008
480,0.008,0.,0.008
481,0.008,0.,0.008
482,0.011,0.,0.011
483,0.008,0.,0.008
484,0.008,0.,0.008
485,0.008,0.,0.008
486,0.01,0.,0.01
487,0.009,0.,0.009
488,0.008,0.,0.008
489,0.008,0.,0.008
490,0.008,0.,0.008
491,0.008,0.,0.008
492,0.008,0.,0.008
493,0.008,0.,0.008
494,0.008,0.,0.008
495,0.009,0.,0.009
496,0.008,0.,0.008
497,0.008,0.,0.008
498,0.008,0.,0.008
499,0.01,0.,0.01
500,0.008,0.,0.008
600,0.016,0.016,0.
800,0.064,0.016,0.048
1000,0.018,0.,0.017
1200,0.025,0.,0.024
1400,0.025,0.,0.025
1600,0.033,0.,0.033
1800,0.036,0.,0.036
2000,0.045,0.,0.045
2200,0.044,0.,0.044
2400,0.054,0.,0.054
2600,0.049,0.,0.049
2800,0.055,0.,0.055
3000,0.063,0.,0.063
3200,0.066,0.,0.066
3400,0.067,0.,0.067
3600,0.078,0.003,0.074
3800,0.098,0.,0.098
4000,0.099,0.,0.099
4200,0.108,0.007,0.1
4400,0.102,0.,0.102
4600,0.095,0.,0.095
4800,0.102,0.003,0.099
5000,0.114,0.003,0.11
5200,0.11,0.,0.11
5400,0.119,0.,0.119
5600,0.137,0.003,0.133
5800,0.133,0.003,0.129
6000,0.113,0.,0.112
6200,0.117,0.,0.117
6400,0.122,0.,0.122
6600,0.126,0.,0.126
6800,0.131,0.,0.131
7000,0.134,0.,0.134
7200,0.138,0.,0.138
7400,0.162,0.,0.162
7600,0.172,0.,0.172
7800,0.174,0.,0.174
8000,0.179,0.,0.179
8200,0.18,0.,0.18
8400,0.179,0.,0.179
8600,0.179,0.,0.179
8800,0.183,0.,0.183
9000,0.182,0.,0.182
9200,0.181,0.,0.181
9400,0.184,0.,0.184
9600,0.179,0.,0.179
9800,0.197,0.,0.197
10000,0.206,0.,0.206
10200,0.217,0.,0.217
10400,0.228,0.,0.228
10600,0.239,0.,0.239
10800,0.248,0.,0.248
11000,0.257,0.,0.257
11200,0.26,0.003,0.256
11400,0.265,0.,0.265
11600,0.266,0.,0.266
11800,0.267,0.,0.267
12000,0.268,0.,0.268
12200,0.289,0.,0.289
12400,0.306,0.,0.306
12600,0.316,0.,0.316
12800,0.324,0.,0.324
13000,0.332,0.,0.332
13200,0.344,0.,0.344
13400,0.354,0.,0.354
13600,0.363,0.,0.363
13800,0.37,0.,0.37
14000,0.38,0.,0.38
14200,0.389,0.,0.389
14400,0.396,0.,0.396
14600,0.418,0.,0.418
14800,0.432,0.,0.432
15000,0.446,0.,0.446
15200,0.463,0.,0.463
15400,0.474,0.,0.474
15600,0.484,0.,0.484
15800,0.489,0.,0.489
16000,0.496,0.,0.495
16200,0.5,0.,0.5
16400,0.497,0.,0.497
16600,0.501,0.,0.501
16800,0.495,0.,0.495
17000,0.519,0.,0.519
17200,0.523,0.,0.522
17400,0.514,0.,0.514
17600,0.511,0.,0.511
17800,0.505,0.,0.505
18000,0.5,0.,0.5
18200,0.481,0.,0.481
18400,0.467,0.,0.467
18600,0.462,0.,0.461
18800,0.456,0.,0.456
19000,0.457,0.,0.457
19200,0.458,0.,0.458
19400,0.472,0.,0.472
19600,0.482,0.,0.482
19800,0.486,0.,0.486
20000,0.497,0.,0.497
