param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4650,0.006,0.,0.006,0.004,0.,0.004,0.009,0.,0.009,0.013,0.,0.013,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.011,0.,0.011,,,,,,
4700,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.016,0.011,0.,0.011,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.016,0.,0.016,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.024,0.,0.024,,,,,,
4750,0.006,0.,0.006,0.003,0.,0.003,0.008,0.,0.008,0.01,0.,0.01,0.03,0.,0.03,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.036,0.,0.036,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.011,0.,0.011,,,,,,
4800,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.014,0.,0.014,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
4850,0.006,0.,0.006,0.004,0.,0.004,0.007,0.,0.007,0.026,0.003,0.022,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.013,0.,0.013,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
4900,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.01,0.,0.01,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.018,0.,0.018,,,,,,
4950,0.007,0.,0.007,0.004,0.,0.004,0.017,0.,0.017,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
5000,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.026,0.003,0.022,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.033,0.003,0.029,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.003,0.034,0.012,0.,0.012,,,,,,
5050,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.003,0.003,0.,0.007,0.,0.007,0.004,0.,0.003,0.014,0.,0.014,0.008,0.003,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.004,0.008,,,,,,
5100,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.021,0.,0.021,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.013,0.,0.013,,,,,,
5150,0.006,0.,0.006,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.007,0.,0.007,0.017,0.003,0.013,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.026,0.004,0.022,,,,,,
5200,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.012,0.,0.012,,,,,,
5250,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.012,0.,0.012,0.003,0.,0.003,0.009,0.003,0.006,0.003,0.,0.003,0.019,0.,0.019,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.003,0.025,0.012,0.,0.012,,,,,,
5300,0.007,0.,0.007,0.005,0.,0.005,0.01,0.,0.009,0.013,0.,0.013,0.032,0.,0.032,0.004,0.,0.004,0.01,0.,0.01,0.003,0.,0.003,0.04,0.,0.04,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.013,0.,0.013,,,,,,
5350,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.034,0.003,0.029,0.038,0.003,0.034,0.004,0.,0.004,0.005,0.,0.005,0.004,0.,0.004,0.045,0.003,0.041,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.003,0.047,0.013,0.,0.013,,,,,,
5400,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.023,0.,0.023,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.013,0.,0.013,,,,,,
5450,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.019,0.,0.019,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.028,0.,0.028,,,,,,
5500,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.013,0.,0.013,0.007,0.,0.007,0.003,0.,0.003,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
5550,0.007,0.003,0.004,0.004,0.,0.004,0.009,0.,0.009,0.014,0.,0.014,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.016,0.003,0.012,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.003,0.021,0.013,0.,0.013,,,,,,
5600,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.014,0.,0.014,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.006,0.,0.006,0.015,0.,0.015,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.017,0.,0.017,,,,,,
5650,0.007,0.,0.007,0.004,0.003,0.001,0.009,0.,0.009,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.015,0.,0.015,0.009,0.003,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.003,0.01,,,,,,
5700,0.012,0.,0.012,0.004,0.,0.004,0.019,0.,0.019,0.013,0.,0.013,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.004,0.,0.004,0.021,0.,0.021,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.015,0.,0.015,,,,,,
5750,0.007,0.,0.007,0.005,0.,0.005,0.011,0.,0.011,0.026,0.,0.026,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
5800,0.007,0.,0.007,0.005,0.003,0.001,0.039,0.003,0.035,0.038,0.,0.038,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.015,0.,0.015,0.009,0.003,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.014,0.003,0.01,,,,,,
5850,0.007,0.,0.007,0.005,0.,0.005,0.022,0.,0.022,0.03,0.,0.03,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.005,0.,0.005,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.015,0.,0.015,,,,,,
5900,0.018,0.,0.018,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.008,0.,0.008,0.023,0.,0.023,0.006,0.,0.006,0.004,0.,0.004,0.026,0.,0.026,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.033,0.,0.033,,,,,,
5950,0.015,0.,0.015,0.006,0.,0.006,0.01,0.,0.01,0.016,0.,0.016,0.008,0.,0.008,0.025,0.,0.025,0.009,0.,0.009,0.005,0.,0.005,0.024,0.,0.024,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.038,0.,0.038,,,,,,
6000,0.01,0.,0.01,0.007,0.,0.007,0.01,0.,0.01,0.02,0.,0.02,0.023,0.,0.023,0.005,0.,0.005,0.006,0.,0.006,0.041,0.,0.041,0.033,0.,0.033,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.055,0.,0.055,,,,,,
6050,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.015,0.,0.015,0.017,0.,0.017,0.004,0.,0.004,0.01,0.,0.01,0.004,0.,0.004,0.026,0.,0.026,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.014,0.,0.014,,,,,,
6100,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.029,0.,0.029,0.005,0.,0.005,0.006,0.,0.006,0.005,0.,0.005,0.038,0.,0.038,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.016,0.,0.016,,,,,,
6150,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.021,0.,0.021,0.008,0.,0.008,0.01,0.,0.01,0.004,0.,0.004,0.03,0.,0.03,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.018,0.,0.018,,,,,,
6200,0.028,0.,0.028,0.005,0.,0.005,0.01,0.,0.01,0.016,0.,0.016,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.008,0.,0.008,0.037,0.,0.037,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.018,0.,0.018,,,,,,
6250,0.019,0.,0.019,0.007,0.,0.006,0.011,0.,0.011,0.017,0.,0.017,0.009,0.,0.009,0.007,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.028,0.,0.028,0.014,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.02,0.,0.02,,,,,,
6300,0.007,0.,0.007,0.006,0.,0.006,0.036,0.,0.036,0.023,0.,0.023,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.005,0.,0.005,0.016,0.,0.016,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.017,0.,0.017,,,,,,
6350,0.009,0.,0.009,0.005,0.,0.005,0.025,0.,0.025,0.016,0.,0.016,0.009,0.,0.009,0.004,0.,0.004,0.012,0.,0.012,0.004,0.,0.004,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.015,0.,0.015,,,,,,
6400,0.008,0.,0.008,0.005,0.,0.005,0.028,0.,0.028,0.017,0.,0.017,0.009,0.,0.009,0.004,0.,0.004,0.01,0.,0.01,0.006,0.,0.006,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.016,0.,0.016,,,,,,
6450,0.008,0.,0.008,0.006,0.,0.006,0.031,0.,0.031,0.017,0.,0.017,0.009,0.,0.009,0.004,0.,0.004,0.01,0.,0.01,0.005,0.,0.005,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.016,0.,0.016,,,,,,
6500,0.008,0.,0.008,0.005,0.,0.005,0.04,0.,0.04,0.016,0.,0.016,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.017,0.,0.017,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.018,0.,0.018,,,,,,
6550,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.01,0.,0.01,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6600,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.016,0.,0.016,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6650,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.005,0.,0.005,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.016,0.,0.016,,,,,,
6700,0.01,0.,0.01,0.005,0.,0.005,0.02,0.,0.02,0.017,0.,0.017,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.006,0.,0.006,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.019,0.,0.019,,,,,,
6750,0.009,0.,0.009,0.005,0.,0.005,0.012,0.,0.012,0.016,0.,0.016,0.009,0.,0.009,0.03,0.007,0.022,0.011,0.,0.011,0.003,0.,0.003,0.019,0.,0.019,0.036,0.007,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.04,0.007,0.032,,,,,,
6800,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.037,0.,0.037,0.008,0.,0.008,0.007,0.,0.007,0.005,0.,0.005,0.047,0.,0.047,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.02,0.,0.02,,,,,,
6850,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.028,0.,0.028,0.058,0.,0.058,0.004,0.,0.004,0.011,0.,0.011,0.004,0.,0.004,0.068,0.,0.068,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.015,0.,0.015,,,,,,
6900,0.008,0.,0.008,0.005,0.,0.005,0.042,0.003,0.038,0.024,0.,0.024,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.005,0.,0.005,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.016,0.,0.016,,,,,,
6950,0.009,0.,0.009,0.005,0.,0.005,0.06,0.,0.06,0.034,0.,0.034,0.01,0.,0.01,0.004,0.,0.004,0.013,0.,0.013,0.005,0.,0.005,0.02,0.,0.02,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.016,0.,0.016,,,,,,
7000,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.027,0.,0.027,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.005,0.,0.005,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.017,0.,0.017,,,,,,
7050,0.01,0.,0.01,0.008,0.,0.008,0.012,0.,0.012,0.016,0.,0.016,0.01,0.,0.01,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.02,0.,0.02,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.024,0.,0.024,,,,,,
7100,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.005,0.,0.005,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.017,0.,0.017,,,,,,
7150,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.022,0.,0.022,0.047,0.007,0.039,0.005,0.,0.005,0.007,0.,0.007,0.006,0.,0.006,0.057,0.007,0.049,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.007,0.057,0.018,0.,0.018,,,,,,
7200,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.02,0.,0.02,0.027,0.,0.027,0.005,0.,0.005,0.013,0.,0.013,0.005,0.,0.005,0.038,0.,0.038,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.018,0.,0.018,,,,,,
7250,0.009,0.,0.009,0.006,0.,0.006,0.032,0.003,0.028,0.018,0.,0.018,0.01,0.,0.01,0.007,0.,0.007,0.011,0.,0.011,0.005,0.,0.005,0.019,0.,0.019,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.019,0.,0.019,,,,,,
7300,0.011,0.,0.011,0.007,0.,0.007,0.012,0.,0.012,0.034,0.,0.034,0.01,0.,0.01,0.005,0.,0.005,0.013,0.,0.013,0.006,0.,0.006,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.019,0.,0.019,,,,,,
7350,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.027,0.,0.027,0.011,0.,0.011,0.005,0.,0.005,0.012,0.,0.012,0.006,0.,0.006,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
7400,0.009,0.,0.009,0.007,0.,0.007,0.012,0.,0.012,0.029,0.,0.029,0.011,0.,0.011,0.005,0.,0.005,0.035,0.007,0.027,0.007,0.,0.007,0.021,0.,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.007,0.049,0.02,0.,0.02,,,,,,
7450,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.02,0.,0.02,0.024,0.,0.024,0.005,0.,0.005,0.013,0.,0.013,0.006,0.,0.006,0.034,0.,0.034,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.019,0.,0.019,,,,,,
7500,0.009,0.,0.009,0.007,0.,0.007,0.034,0.,0.034,0.022,0.,0.022,0.01,0.,0.01,0.005,0.,0.005,0.011,0.,0.011,0.006,0.,0.006,0.019,0.,0.019,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.019,0.,0.019,,,,,,
7550,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.02,0.,0.02,0.01,0.,0.01,0.02,0.,0.02,0.012,0.,0.012,0.005,0.,0.005,0.021,0.,0.021,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.033,0.,0.033,,,,,,
7600,0.009,0.,0.009,0.007,0.,0.007,0.013,0.,0.013,0.033,0.,0.033,0.01,0.,0.01,0.007,0.,0.007,0.018,0.,0.018,0.007,0.,0.007,0.021,0.,0.021,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.022,0.,0.022,,,,,,
7650,0.01,0.,0.01,0.007,0.,0.007,0.013,0.,0.013,0.048,0.,0.048,0.032,0.003,0.028,0.006,0.,0.006,0.008,0.,0.008,0.007,0.,0.007,0.043,0.003,0.039,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.003,0.048,0.021,0.,0.021,,,,,,
7700,0.01,0.,0.01,0.006,0.,0.006,0.028,0.,0.028,0.018,0.,0.018,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.005,0.,0.005,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
7750,0.01,0.,0.01,0.009,0.,0.009,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.005,0.,0.005,0.014,0.,0.014,0.006,0.,0.006,0.022,0.,0.022,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.025,0.,0.025,,,,,,
7800,0.01,0.,0.01,0.007,0.,0.007,0.013,0.,0.013,0.02,0.,0.02,0.012,0.,0.012,0.008,0.,0.008,0.046,0.007,0.038,0.006,0.,0.006,0.022,0.,0.022,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.069,0.007,0.061,0.022,0.,0.022,,,,,,
7850,0.025,0.,0.025,0.006,0.,0.006,0.016,0.,0.016,0.036,0.,0.036,0.012,0.,0.012,0.005,0.,0.005,0.013,0.,0.013,0.006,0.,0.006,0.038,0.,0.038,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.018,0.,0.018,,,,,,
7900,0.014,0.,0.014,0.006,0.,0.006,0.026,0.,0.026,0.049,0.,0.049,0.015,0.,0.015,0.006,0.,0.006,0.019,0.,0.019,0.006,0.,0.006,0.029,0.,0.029,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.02,0.,0.02,,,,,,
7950,0.014,0.,0.014,0.008,0.,0.008,0.016,0.,0.016,0.019,0.,0.019,0.015,0.,0.015,0.007,0.,0.007,0.022,0.,0.022,0.007,0.,0.007,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.023,0.,0.023,,,,,,
8000,0.011,0.,0.011,0.007,0.,0.007,0.018,0.,0.018,0.024,0.,0.024,0.015,0.,0.015,0.026,0.,0.026,0.014,0.,0.014,0.005,0.,0.005,0.027,0.,0.027,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.039,0.,0.039,,,,,,
8050,0.012,0.,0.012,0.007,0.,0.007,0.035,0.,0.035,0.061,0.,0.061,0.014,0.,0.014,0.006,0.,0.006,0.014,0.,0.014,0.008,0.,0.008,0.026,0.,0.026,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.021,0.,0.021,,,,,,
8100,0.011,0.,0.011,0.01,0.,0.01,0.014,0.,0.014,0.03,0.,0.03,0.012,0.,0.012,0.006,0.,0.006,0.014,0.,0.014,0.009,0.,0.009,0.023,0.,0.023,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.027,0.,0.027,,,,,,
8150,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.022,0.,0.022,0.036,0.,0.036,0.006,0.,0.006,0.008,0.,0.008,0.007,0.,0.007,0.048,0.,0.048,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.022,0.,0.022,,,,,,
8200,0.012,0.,0.012,0.009,0.,0.009,0.07,0.,0.07,0.022,0.,0.022,0.012,0.,0.012,0.022,0.,0.022,0.014,0.,0.014,0.01,0.,0.01,0.024,0.,0.024,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.042,0.,0.042,,,,,,
