param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
5000,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.009,0.,0.009,,,,,,
5050,0.006,0.,0.006,0.004,0.,0.004,0.009,0.,0.009,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.01,0.,0.01,,,,,,
5100,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.018,0.003,0.014,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018,0.,0.018,0.01,0.,0.01,,,,,,
5150,0.006,0.,0.006,0.007,0.,0.007,0.015,0.,0.015,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.014,0.,0.014,,,,,,
5200,0.017,0.003,0.013,0.004,0.,0.004,0.007,0.,0.007,0.01,0.,0.01,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.024,0.003,0.02,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.003,0.025,0.026,0.,0.026,,,,,,
5250,0.012,0.,0.012,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.019,0.,0.019,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.011,0.,0.011,,,,,,
5300,0.016,0.,0.016,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.024,0.,0.024,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.011,0.,0.011,,,,,,
5350,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.015,0.,0.015,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.012,0.,0.012,,,,,,
5400,0.006,0.,0.006,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.018,0.,0.018,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.024,0.,0.024,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.011,0.,0.011,,,,,,
5450,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.011,0.,0.011,0.013,0.,0.013,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.021,0.,0.021,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.012,0.,0.012,,,,,,
5500,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.023,0.,0.023,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.031,0.,0.031,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.011,0.,0.011,,,,,,
5550,0.016,0.,0.016,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.024,0.,0.024,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.011,0.,0.011,,,,,,
5600,0.021,0.003,0.017,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.028,0.003,0.024,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.003,0.029,0.011,0.,0.011,,,,,,
5650,0.015,0.,0.015,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.023,0.,0.023,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.011,0.,0.011,,,,,,
5700,0.006,0.,0.006,0.005,0.,0.005,0.024,0.,0.024,0.011,0.,0.011,0.011,0.,0.011,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.014,0.,0.014,,,,,,
5750,0.006,0.,0.006,0.004,0.,0.004,0.035,0.,0.035,0.016,0.003,0.012,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.011,0.,0.011,,,,,,
5800,0.007,0.,0.007,0.004,0.,0.004,0.042,0.,0.042,0.014,0.,0.014,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.012,0.,0.012,,,,,,
5850,0.007,0.,0.007,0.004,0.,0.004,0.015,0.,0.015,0.011,0.,0.011,0.008,0.,0.008,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.011,0.,0.011,,,,,,
5900,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
5950,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.013,0.,0.013,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.014,0.,0.014,,,,,,
6000,0.007,0.,0.007,0.006,0.,0.006,0.011,0.,0.011,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.015,0.,0.015,,,,,,
6050,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.012,0.,0.012,,,,,,
6100,0.009,0.,0.009,0.004,0.,0.004,0.01,0.,0.01,0.013,0.,0.013,0.007,0.,0.007,0.005,0.,0.005,0.022,0.003,0.018,0.005,0.,0.005,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.003,0.035,0.015,0.,0.015,,,,,,
6150,0.007,0.,0.007,0.006,0.,0.006,0.01,0.,0.01,0.014,0.,0.014,0.03,0.,0.03,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.038,0.,0.038,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.015,0.,0.015,,,,,,
6200,0.019,0.,0.019,0.005,0.,0.005,0.009,0.,0.009,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.027,0.,0.027,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.013,0.,0.013,,,,,,
6250,0.007,0.,0.007,0.005,0.,0.005,0.025,0.,0.025,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
6300,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.013,0.,0.013,,,,,,
6350,0.007,0.,0.007,0.005,0.,0.005,0.01,0.,0.01,0.013,0.,0.013,0.008,0.,0.008,0.005,0.,0.005,0.007,0.,0.007,0.006,0.,0.006,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.017,0.,0.017,,,,,,
6400,0.007,0.,0.007,0.02,0.,0.02,0.009,0.,0.009,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.016,0.,0.016,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.028,0.,0.028,,,,,,
6450,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.02,0.,0.02,0.033,0.003,0.029,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.041,0.003,0.037,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.003,0.043,0.013,0.,0.012,,,,,,
6500,0.034,0.,0.034,0.005,0.003,0.001,0.011,0.,0.011,0.027,0.003,0.023,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.043,0.,0.043,0.009,0.003,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.012,0.003,0.009,,,,,,
6550,0.007,0.,0.007,0.005,0.,0.005,0.026,0.003,0.022,0.019,0.,0.019,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.016,0.,0.016,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
6600,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.014,0.,0.014,,,,,,
6650,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.016,0.,0.016,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.,0.014,,,,,,
6700,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.014,0.,0.014,0.027,0.003,0.023,0.005,0.,0.005,0.006,0.,0.006,0.017,0.,0.017,0.036,0.003,0.032,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.003,0.038,0.029,0.,0.029,,,,,,
6750,0.009,0.,0.009,0.006,0.,0.006,0.013,0.,0.013,0.014,0.,0.014,0.008,0.,0.008,0.031,0.,0.031,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.042,0.,0.042,,,,,,
6800,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.024,0.,0.024,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.,0.014,,,,,,
6850,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.03,0.,0.03,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6900,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.01,0.,0.01,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.014,0.,0.014,,,,,,
6950,0.008,0.,0.008,0.005,0.,0.005,0.035,0.003,0.031,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.007,0.003,0.003,0.004,0.,0.004,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.004,0.023,0.015,0.,0.015,,,,,,
7000,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.01,0.,0.01,0.009,0.,0.009,0.008,0.,0.008,0.003,0.,0.003,0.02,0.,0.02,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.019,0.,0.019,,,,,,
7050,0.009,0.,0.009,0.006,0.,0.006,0.012,0.,0.012,0.028,0.,0.028,0.009,0.,0.009,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.015,0.,0.015,,,,,,
7100,0.02,0.003,0.016,0.005,0.,0.005,0.01,0.,0.01,0.028,0.,0.028,0.01,0.,0.01,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.03,0.003,0.026,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.003,0.033,0.014,0.,0.014,,,,,,
7150,0.009,0.,0.009,0.006,0.,0.006,0.019,0.,0.019,0.014,0.,0.014,0.01,0.,0.01,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.014,0.,0.014,,,,,,
7200,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.014,0.,0.014,0.009,0.,0.009,0.004,0.,0.004,0.011,0.,0.011,0.021,0.,0.021,0.019,0.,0.019,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.032,0.,0.032,,,,,,
7250,0.02,0.003,0.016,0.024,0.,0.024,0.011,0.,0.011,0.019,0.,0.018,0.009,0.,0.009,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.029,0.003,0.025,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.003,0.031,0.033,0.,0.033,,,,,,
7300,0.008,0.,0.008,0.006,0.,0.006,0.019,0.,0.019,0.03,0.011,0.018,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.015,0.,0.015,,,,,,
7350,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.02,0.,0.02,0.01,0.,0.01,0.005,0.,0.005,0.016,0.,0.016,0.004,0.,0.004,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.016,0.,0.016,,,,,,
7400,0.019,0.,0.019,0.005,0.,0.005,0.012,0.,0.012,0.016,0.,0.016,0.009,0.,0.009,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.029,0.,0.029,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.024,0.,0.024,,,,,,
7450,0.009,0.,0.009,0.006,0.,0.006,0.01,0.,0.01,0.026,0.,0.026,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
7500,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.022,0.,0.022,0.012,0.,0.012,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.015,0.,0.015,,,,,,
7550,0.008,0.,0.008,0.006,0.,0.006,0.033,0.,0.033,0.015,0.,0.015,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.016,0.,0.016,,,,,,
7600,0.009,0.,0.009,0.012,0.,0.012,0.011,0.,0.011,0.016,0.,0.016,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.019,0.,0.019,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.02,0.,0.02,,,,,,
7650,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.016,0.,0.016,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.021,0.,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.017,0.,0.017,,,,,,
7700,0.009,0.,0.009,0.006,0.,0.006,0.022,0.,0.022,0.017,0.,0.017,0.009,0.,0.009,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.019,0.,0.019,0.012,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.018,0.,0.018,,,,,,
7750,0.01,0.,0.01,0.014,0.,0.014,0.011,0.,0.011,0.018,0.,0.018,0.044,0.,0.044,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.054,0.,0.054,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.023,0.,0.023,,,,,,
7800,0.009,0.,0.009,0.006,0.,0.006,0.033,0.,0.033,0.022,0.,0.022,0.01,0.,0.01,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.017,0.,0.017,,,,,,
7850,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.017,0.,0.017,0.011,0.,0.011,0.006,0.,0.006,0.039,0.,0.039,0.004,0.,0.004,0.021,0.,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.018,0.,0.018,,,,,,
7900,0.059,0.,0.059,0.013,0.,0.013,0.012,0.,0.012,0.016,0.,0.016,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.004,0.,0.004,0.069,0.,0.069,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.023,0.,0.023,,,,,,
7950,0.01,0.,0.01,0.006,0.003,0.002,0.013,0.,0.013,0.023,0.,0.023,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.004,0.,0.004,0.02,0.,0.02,0.011,0.003,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.03,0.016,0.003,0.012,,,,,,
8000,0.025,0.,0.025,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.007,0.,0.007,0.036,0.,0.036,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.02,0.,0.02,,,,,,
8050,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.031,0.,0.031,0.01,0.,0.01,0.005,0.,0.005,0.01,0.,0.01,0.004,0.,0.004,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.016,0.,0.016,,,,,,
8100,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.018,0.,0.018,0.018,0.,0.018,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.03,0.,0.03,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.016,0.,0.016,,,,,,
8150,0.013,0.,0.013,0.011,0.,0.011,0.013,0.,0.013,0.021,0.,0.021,0.017,0.,0.017,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.031,0.,0.031,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.022,0.,0.022,,,,,,
8200,0.017,0.,0.017,0.007,0.,0.007,0.019,0.,0.019,0.031,0.,0.031,0.032,0.,0.032,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.05,0.,0.05,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.018,0.,0.018,,,,,,
8250,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.017,0.,0.017,0.01,0.,0.01,0.006,0.,0.006,0.009,0.,0.009,0.028,0.003,0.024,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.041,0.003,0.037,,,,,,
8300,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.031,0.,0.031,0.028,0.,0.028,0.005,0.,0.005,0.009,0.,0.009,0.005,0.,0.005,0.039,0.,0.039,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.048,0.018,0.,0.018,,,,,,
8350,0.01,0.,0.01,0.007,0.,0.007,0.012,0.,0.012,0.017,0.,0.017,0.012,0.,0.012,0.006,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
8400,0.023,0.,0.023,0.008,0.,0.008,0.012,0.,0.012,0.024,0.,0.024,0.01,0.,0.01,0.006,0.,0.006,0.007,0.,0.007,0.005,0.,0.005,0.034,0.,0.034,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.02,0.,0.02,,,,,,
8450,0.011,0.,0.011,0.007,0.,0.007,0.014,0.,0.014,0.018,0.,0.018,0.011,0.,0.011,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.023,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.018,0.,0.018,,,,,,
8500,0.013,0.,0.013,0.009,0.,0.009,0.014,0.,0.014,0.018,0.,0.018,0.012,0.,0.012,0.005,0.,0.005,0.013,0.,0.013,0.004,0.,0.004,0.025,0.,0.025,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.02,0.,0.02,,,,,,
8550,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.026,0.,0.026,0.011,0.,0.011,0.006,0.,0.006,0.017,0.,0.017,0.004,0.,0.004,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.018,0.,0.018,,,,,,
